news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
63905,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
63906,649,Bursa,COMPANY_NAME,MATRIX CONCEPTS HOLDINGS,MATRIX,MATRIX CONCEPTS HOLDINGS BHD
63908,557,Bursa,COMPANY_NAME,KHPT HOLDINGS,KHB,KHPT HOLDINGS BERHAD
63908,557,Bursa,COMPANY_NAME,KHPT HOLDINGS,KHB,KHPT HOLDINGS BERHAD
64083,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
64079,660,Bursa,COMPANY_NAME,MBSB,MBSB,MBSB BERHAD
64073,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
64077,,,STOCK_CODE,0317,,
64075,937,Bursa,COMPANY_NAME,SAPURA RESOURCES,SAPRES,SAPURA RESOURCES BHD
64060,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
64058,980,Bursa,COMPANY_NAME,SFP TECH HOLDINGS,SFPTECH,SFP TECH HOLDINGS BERHAD
64055,1107,Bursa,COMPANY_NAME,TOP GLOVE,TOPGLOV,TOP GLOVE CORPORATION BHD
64052,549,Bursa,COMPANY_NAME,KERJAYA PROSPEK GROUP,KERJAYA,KERJAYA PROSPEK GROUP BERHAD
64050,353,Bursa,COMPANY_NAME,FGV HOLDINGS,FGV,FGV HOLDINGS BERHAD
64044,823,Bursa,COMPANY_NAME,PETRONAS CHEMICALS GROUP,PCHEM,PETRONAS CHEMICALS GROUP BHD
64043,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
64043,10,Bursa,COMPANY_NAME,ALLIANCE BANK MALAYSIA,ABMB,ALLIANCE BANK MALAYSIA BERHAD
64043,117,Bursa,COMPANY_NAME,BCB,BCB,BCB BHD
64043,124,Bursa,COMPANY_NAME,BETAMEK,BETA,BETAMEK BERHAD
64037,549,Bursa,COMPANY_NAME,KERJAYA PROSPEK GROUP,KERJAYA,KERJAYA PROSPEK GROUP BERHAD
64028,1089,Bursa,COMPANY_NAME,THETA EDGE,THETA,THETA EDGE BERHAD
64028,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
64025,434,Bursa,COMPANY_NAME,HEXTAR GLOBAL,HEXTAR,HEXTAR GLOBAL BERHAD
64020,660,Bursa,COMPANY_NAME,MBSB,MBSB,MBSB BERHAD
64012,475,Bursa,COMPANY_NAME,ICON OFFSHORE,ICON,ICON OFFSHORE BERHAD
64008,1034,Bursa,COMPANY_NAME,SUNMOW HOLDING,SUNMOW,SUNMOW HOLDING BERHAD
64003,181,Bursa,COMPANY_NAME,CAPE EMS,CEB,CAPE EMS BERHAD
63987,172,Bursa,COMPANY_NAME,CARLSBERG BREWERY MALAYSIA,CARLSBG,CARLSBERG BREWERY MALAYSIA BHD
63985,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
63982,732,Bursa,COMPANY_NAME,MUDAJAYA GROUP,MUDAJYA,MUDAJAYA GROUP BHD
63981,,,STOCK_SYMBOL,KLK,,
63980,,Bursa,COMPANY_NAME,IJM,,
63977,1214,Bursa,COMPANY_NAME,YX PRECIOUS METALS,YXPM,YX PRECIOUS METALS BHD
63977,1103,Bursa,COMPANY_NAME,TOMEI CONSOLIDATED,TOMEI,TOMEI CONSOLIDATED BHD
63975,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
63974,727,Bursa,COMPANY_NAME,MASTER TEC GROUP,MTEC,MASTER TEC GROUP BERHAD
63973,139,Bursa,COMPANY_NAME,BATU KAWAN,BKAWAN,BATU KAWAN BHD
63973,572,Bursa,COMPANY_NAME,KUALA LUMPUR KEPONG,KLK,KUALA LUMPUR KEPONG BHD
63966,,Bursa,COMPANY_NAME,KOTRA,,
63962,287,Bursa,COMPANY_NAME,ECOFIRST CONSOLIDATED,ECOFIRS,ECOFIRST CONSOLIDATED BHD
63960,832,Bursa,COMPANY_NAME,PERDANA PETROLEUM,PERDANA,PERDANA PETROLEUM BERHAD
63956,600,Bursa,COMPANY_NAME,LAGENDA PROPERTIES,LAGENDA,LAGENDA PROPERTIES BERHAD
63952,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
