news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
16253,425,Bursa,COMPANY_NAME,HEINEKEN MALAYSIA,HEIM,HEINEKEN MALAYSIA BERHAD
16276,1083,Bursa,COMPANY_NAME,TEO SENG CAPITAL,TEOSENG,TEO SENG CAPITAL BHD
16303,681,Bursa,COMPANY_NAME,MGB,MGB,MGB BERHAD
16308,55,Bursa,COMPANY_NAME,ANCOM LOGISTICS,ANCOMLB,ANCOM LOGISTICS BERHAD
16328,47,Bursa,COMPANY_NAME,AME ELITE CONSORTIUM,AME,AME ELITE CONSORTIUM BERHAD
16328,883,Bursa,COMPANY_NAME,PTT SYNERGY GROUP,PTT,PTT SYNERGY GROUP BERHAD
16328,,,COMPANY_NAME,WONG ENGINEERING CORP,,
16328,355,Bursa,COMPANY_NAME,FIBON,FIBON,FIBON BERHAD
16254,525,Bursa,COMPANY_NAME,KUMPULAN JETSON,JETSON,KUMPULAN JETSON BHD
16353,,,STOCK_CODE,0315,,
16358,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
16383,1065,Bursa,COMPANY_NAME,TASCO,TASCO,TASCO BERHAD
16037,41,Bursa,COMPANY_NAME,ALLIANZ MALAYSIA,ALLIANZ,ALLIANZ MALAYSIA BHD
16367,47,Bursa,COMPANY_NAME,AME ELITE CONSORTIUM,AME,AME ELITE CONSORTIUM BERHAD
16018,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
16018,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
16033,812,Bursa,COMPANY_NAME,PARAMOUNT,PARAMON,PARAMOUNT CORPORATION BHD
16279,,,STOCK_SYMBOL,MBSB,,
16245,117,Bursa,COMPANY_NAME,BCB,BCB,BCB BHD
16271,1150,Bursa,COMPANY_NAME,UZMA,UZMA,UZMA BHD
16273,248,Bursa,COMPANY_NAME,DELEUM,DELEUM,DELEUM BHD
16270,1061,Bursa,COMPANY_NAME,TALIWORKS,TALIWRK,TALIWORKS CORPORATION BHD
16278,17,Bursa,COMPANY_NAME,AEMULUS HOLDINGS,AEMULUS,AEMULUS HOLDINGS BERHAD
16283,998,Bursa,COMPANY_NAME,SL INNOVATION CAPITAL,SLIC,SL INNOVATION CAPITAL BERHAD
16309,371,Bursa,COMPANY_NAME,FARM PRICE HOLDINGS,FPHB,FARM PRICE HOLDINGS BERHAD
16324,371,Bursa,COMPANY_NAME,FARM PRICE HOLDINGS,FPHB,FARM PRICE HOLDINGS BERHAD
16331,142,Bursa,COMPANY_NAME,BINASTRA,BNASTRA,BINASTRA CORPORATION BERHAD
16347,1046,Bursa,COMPANY_NAME,SWIFT HAULAGE,SWIFT,SWIFT HAULAGE BERHAD
16352,,,STOCK_CODE,0306,,
16357,172,Bursa,COMPANY_NAME,CARLSBERG BREWERY MALAYSIA,CARLSBG,CARLSBERG BREWERY MALAYSIA BHD
16365,371,Bursa,COMPANY_NAME,FARM PRICE HOLDINGS,FPHB,FARM PRICE HOLDINGS BERHAD
16364,254,Bursa,COMPANY_NAME,DIALOG GROUP,DIALOG,DIALOG GROUP BHD
16369,883,Bursa,COMPANY_NAME,PTT SYNERGY GROUP,PTT,PTT SYNERGY GROUP BERHAD
16380,973,Bursa,COMPANY_NAME,EVERSENDAI,SENDAI,EVERSENDAI CORPORATION BERHAD
16382,211,Bursa,COMPANY_NAME,CLOUDPOINT TECHNOLOGY,CLOUDPT,CLOUDPOINT TECHNOLOGY BERHAD
16379,,,STOCK_SYMBOL,ECM,,
16036,47,Bursa,COMPANY_NAME,AME ELITE CONSORTIUM,AME,AME ELITE CONSORTIUM BERHAD
16249,22,Bursa,COMPANY_NAME,AGESON,AGES,AGESON BERHAD
16259,240,Bursa,COMPANY_NAME,CYPARK RESOURCES,CYPARK,CYPARK RESOURCES BERHAD
16305,444,Bursa,COMPANY_NAME,HONG LEONG BANK,HLBANK,HONG LEONG BANK BHD
16348,,,STOCK_SYMBOL,KKB,,
16363,371,Bursa,COMPANY_NAME,FARM PRICE HOLDINGS,FPHB,FARM PRICE HOLDINGS BERHAD
