news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
5600,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
5754,,,STOCK_SYMBOL,MSC,,
5756,,,STOCK_SYMBOL,SEB,,
5794,,,STOCK_SYMBOL,TM,,
5796,,,STOCK_SYMBOL,MAYBANK,,
5825,,,STOCK_SYMBOL,MAYBANK,,
5855,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
5860,,,STOCK_SYMBOL,CNASIA,,
5906,,,STOCK_CODE,0221,,
5981,582,Bursa,COMPANY_NAME,KPJ HEALTHCARE,KPJ,KPJ HEALTHCARE BHD
5993,,,STOCK_SYMBOL,SUNCON,,
5996,,,STOCK_SYMBOL,MAYBANK,,
6004,,,STOCK_SYMBOL,CME,,
6015,,,STOCK_SYMBOL,KLK,,
6011,1028,Bursa,COMPANY_NAME,STAR MEDIA GROUP,STAR,STAR MEDIA GROUP BERHAD
6034,1118,Bursa,COMPANY_NAME,TSR CAPITAL,TSRCAP,TSR CAPITAL BHD
6038,,,STOCK_SYMBOL,MAA,,
6078,,,STOCK_SYMBOL,TM,,
6077,434,Bursa,COMPANY_NAME,HEXTAR GLOBAL,HEXTAR,HEXTAR GLOBAL BERHAD
35888,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
35888,,,STOCK_SYMBOL,MRCB,,
5792,,,STOCK_SYMBOL,MAG,,
35892,,,STOCK_SYMBOL,MAYBANK,,
5986,406,Bursa,COMPANY_NAME,GREEN PACKET,GPACKET,GREEN PACKET BHD
6009,1046,Bursa,COMPANY_NAME,SWIFT HAULAGE,SWIFT,SWIFT HAULAGE BERHAD
6041,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
6068,1046,Bursa,COMPANY_NAME,SWIFT HAULAGE,SWIFT,SWIFT HAULAGE BERHAD
6109,215,Bursa,COMPANY_NAME,CN ASIA,CNASIA,CN ASIA CORPORATION BHD
5596,,,STOCK_SYMBOL,MAA,,
5603,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
5759,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
5759,,,STOCK_SYMBOL,MRCB,,
5788,930,Bursa,COMPANY_NAME,SAMAIDEN GROUP,SAMAIDEN,SAMAIDEN GROUP BERHAD
