news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
70383,495,Bursa,COMPANY_NAME,INARI AMERTRON,INARI,INARI AMERTRON BERHAD
70374,228,Bursa,COMPANY_NAME,CREST GROUP,CREST,CREST GROUP BERHAD
70375,,,STOCK_CODE,0211,,
70368,1015,Bursa,COMPANY_NAME,SORENTO CAPITAL,SORENTO,SORENTO CAPITAL BERHAD
70361,595,Bursa,COMPANY_NAME,KUCHAI DEVELOPMENT,KUCHAI,KUCHAI DEVELOPMENT BHD
70360,440,Bursa,COMPANY_NAME,HIBISCUS PETROLEUM,HIBISCS,HIBISCUS PETROLEUM BHD
70354,113,Bursa,COMPANY_NAME,BAHVEST RESOURCES,BAHVEST,BAHVEST RESOURCES BERHAD
70354,248,Bursa,COMPANY_NAME,DELEUM,DELEUM,DELEUM BHD
70344,1107,Bursa,COMPANY_NAME,TOP GLOVE,TOPGLOV,TOP GLOVE CORPORATION BHD
70347,752,Bursa,COMPANY_NAME,NORTHEAST GROUP,NE,NORTHEAST GROUP BERHAD
70336,,Bursa,COMPANY_NAME,MMC,,
70329,840,Bursa,COMPANY_NAME,PESTECH INTERNATIONAL,PESTECH,PESTECH INTERNATIONAL BERHAD
70331,440,Bursa,COMPANY_NAME,HIBISCUS PETROLEUM,HIBISCS,HIBISCUS PETROLEUM BHD
70325,1015,Bursa,COMPANY_NAME,SORENTO CAPITAL,SORENTO,SORENTO CAPITAL BERHAD
70319,,,STOCK_SYMBOL,KLCC,,
70318,1015,Bursa,COMPANY_NAME,SORENTO CAPITAL,SORENTO,SORENTO CAPITAL BERHAD
70318,1015,Bursa,COMPANY_NAME,SORENTO CAPITAL,SORENTO,SORENTO CAPITAL BERHAD
70317,752,Bursa,COMPANY_NAME,NORTHEAST GROUP,NE,NORTHEAST GROUP BERHAD
70309,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
70307,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
70300,,Bursa,COMPANY_NAME,IOI,,
70297,245,Bursa,COMPANY_NAME,DAYANG ENTERPRISE HOLDINGS,DAYANG,DAYANG ENTERPRISE HOLDINGS BHD
70294,1089,Bursa,COMPANY_NAME,THETA EDGE,THETA,THETA EDGE BERHAD
70292,424,Bursa,COMPANY_NAME,HE GROUP,HEGROUP,HE GROUP BERHAD
70284,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
70281,1150,Bursa,COMPANY_NAME,UZMA,UZMA,UZMA BHD
70278,665,Bursa,COMPANY_NAME,MEDIA PRIMA,MEDIA,MEDIA PRIMA BHD
70276,254,Bursa,COMPANY_NAME,DIALOG GROUP,DIALOG,DIALOG GROUP BHD
70275,1099,Bursa,COMPANY_NAME,TUJU SETIA,TJSETIA,TUJU SETIA BERHAD
70277,665,Bursa,COMPANY_NAME,MEDIA PRIMA,MEDIA,MEDIA PRIMA BHD
70272,665,Bursa,COMPANY_NAME,MEDIA PRIMA,MEDIA,MEDIA PRIMA BHD
70269,937,Bursa,COMPANY_NAME,SAPURA RESOURCES,SAPRES,SAPURA RESOURCES BHD
70267,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
70264,894,Bursa,COMPANY_NAME,RAMSSOL GROUP,RAMSSOL,RAMSSOL GROUP BERHAD
70257,937,Bursa,COMPANY_NAME,SAPURA RESOURCES,SAPRES,SAPURA RESOURCES BHD
70255,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
