news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
61958,608,Bursa,COMPANY_NAME,LOTTE CHEMICAL TITAN HOLDING,LCTITAN,LOTTE CHEMICAL TITAN HOLDING BERHAD
61957,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
61947,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
61946,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
61942,752,Bursa,COMPANY_NAME,NORTHEAST GROUP,NE,NORTHEAST GROUP BERHAD
61929,318,Bursa,COMPANY_NAME,ENGTEX GROUP,ENGTEX,ENGTEX GROUP BHD
61917,752,Bursa,COMPANY_NAME,NORTHEAST GROUP,NE,NORTHEAST GROUP BERHAD
61918,752,Bursa,COMPANY_NAME,NORTHEAST GROUP,NE,NORTHEAST GROUP BERHAD
61915,91,Bursa,COMPANY_NAME,ASTRO MALAYSIA HOLDINGS,ASTRO,ASTRO MALAYSIA HOLDINGS BERHAD
61906,420,Bursa,COMPANY_NAME,HARTALEGA HOLDINGS,HARTA,HARTALEGA HOLDINGS BHD
61901,828,Bursa,COMPANY_NAME,PEKAT GROUP,PEKAT,PEKAT GROUP BERHAD
61896,765,Bursa,COMPANY_NAME,NOVA MSC,NOVAMSC,NOVA MSC BHD
61885,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
61882,318,Bursa,COMPANY_NAME,ENGTEX GROUP,ENGTEX,ENGTEX GROUP BHD
61882,623,Bursa,COMPANY_NAME,LPI CAPITAL,LPI,LPI CAPITAL BHD
61882,574,Bursa,COMPANY_NAME,KIM LOONG RESOURCES,KMLOONG,KIM LOONG RESOURCES BHD
61873,765,Bursa,COMPANY_NAME,NOVA MSC,NOVAMSC,NOVA MSC BHD
61868,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
61868,,,STOCK_SYMBOL,AAX,,
61863,291,Bursa,COMPANY_NAME,ECO WORLD DEVELOPMENT GROUP,ECOWLD,ECO WORLD DEVELOPMENT GROUP BERHAD
61860,291,Bursa,COMPANY_NAME,ECO WORLD DEVELOPMENT GROUP,ECOWLD,ECO WORLD DEVELOPMENT GROUP BERHAD
61853,255,Bursa,COMPANY_NAME,DIGISTAR,DIGISTA,DIGISTAR CORPORATION BHD
61839,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
61842,,,STOCK_SYMBOL,AAX,,
61840,233,Bursa,COMPANY_NAME,CTOS DIGITAL,CTOS,CTOS DIGITAL BERHAD
61830,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
61830,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
61829,695,Bursa,COMPANY_NAME,MITRAJAYA HOLDINGS,MITRA,MITRAJAYA HOLDINGS BHD
61819,831,Bursa,COMPANY_NAME,PENTAMASTER,PENTA,PENTAMASTER CORPORATION BHD
61818,291,Bursa,COMPANY_NAME,ECO WORLD DEVELOPMENT GROUP,ECOWLD,ECO WORLD DEVELOPMENT GROUP BERHAD
61807,392,Bursa,COMPANY_NAME,GHL SYSTEMS,GHLSYS,GHL SYSTEMS BHD
61806,710,Bursa,COMPANY_NAME,MN HOLDINGS,MNHLDG,MN HOLDINGS BERHAD
61806,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
61804,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
61804,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
61792,81,Bursa,COMPANY_NAME,ASDION,ASDION,ASDION BHD
