news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
16741,249,Bursa,COMPANY_NAME,DESTINI,DESTINI,DESTINI BERHAD
16764,874,Bursa,COMPANY_NAME,PAPPAJACK,PPJACK,PAPPAJACK BERHAD
16816,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
16818,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
16842,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
16758,321,Bursa,COMPANY_NAME,EPICON,EPICON,EPICON BERHAD
16749,749,Bursa,COMPANY_NAME,NATIONGATE HOLDINGS,NATGATE,NATIONGATE HOLDINGS BERHAD
16760,393,Bursa,COMPANY_NAME,GIIB HOLDINGS,GIIB,GIIB HOLDINGS BERHAD
16774,321,Bursa,COMPANY_NAME,EPICON,EPICON,EPICON BERHAD
16766,679,Bursa,COMPANY_NAME,MALAYAN FLOUR MILLS,MFLOUR,MALAYAN FLOUR MILLS BHD
16773,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
16777,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
16789,548,Bursa,COMPANY_NAME,KAWAN RENERGY,KENERGY,KAWAN RENERGY BERHAD
16790,247,Bursa,COMPANY_NAME,DC HEALTHCARE HOLDINGS,DCHCARE,DC HEALTHCARE HOLDINGS BERHAD
16787,548,Bursa,COMPANY_NAME,KAWAN RENERGY,KENERGY,KAWAN RENERGY BERHAD
16779,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
16801,162,Bursa,COMPANY_NAME,BWYS GROUP,BWYS,BWYS GROUP BERHAD
16801,162,Bursa,COMPANY_NAME,BWYS GROUP,BWYS,BWYS GROUP BERHAD
16806,872,Bursa,COMPANY_NAME,PPB GROUP,PPB,PPB GROUP BHD
16832,943,Bursa,COMPANY_NAME,SARAWAK CABLE,SCABLE,SARAWAK CABLE BERHAD
16824,271,Bursa,COMPANY_NAME,DATASONIC GROUP,DSONIC,DATASONIC GROUP BERHAD
16824,354,Bursa,COMPANY_NAME,FIAMMA HOLDINGS,FIAMMA,FIAMMA HOLDINGS BHD
16824,,,COMPANY_NAME,WONG ENGINEERING CORP,,
16826,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
16831,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
16857,,,COMPANY_NAME,MALAYSIAN PACIFIC INDUSTRIES,,
16857,,,STOCK_SYMBOL,MPI,,
16861,447,Bursa,COMPANY_NAME,HONG LEONG INDUSTRIES,HLIND,HONG LEONG INDUSTRIES BHD
16863,,,COMPANY_NAME,MALAYSIAN PACIFIC INDUSTRIES,,
16866,468,Bursa,COMPANY_NAME,HUP SENG INDUSTRIES,HUPSENG,HUP SENG INDUSTRIES BHD
16868,1018,Bursa,COMPANY_NAME,SP SETIA,SPSETIA,SP SETIA BHD
16871,868,Bursa,COMPANY_NAME,POH KONG HOLDINGS,POHKONG,POH KONG HOLDINGS BHD
16870,290,Bursa,COMPANY_NAME,ECONPILE HOLDINGS,ECONBHD,ECONPILE HOLDINGS BHD
16799,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
16853,,,STOCK_CODE,0236,,
16748,,,COMPANY_NAME,HO HUP CONSTRUCTION COMPANY,,
16769,679,Bursa,COMPANY_NAME,MALAYAN FLOUR MILLS,MFLOUR,MALAYAN FLOUR MILLS BHD
16817,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
16839,162,Bursa,COMPANY_NAME,BWYS GROUP,BWYS,BWYS GROUP BERHAD
