news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
41262,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
41460,46,Bursa,COMPANY_NAME,AMMB HOLDINGS,AMBANK,AMMB HOLDINGS BHD
41459,104,Bursa,COMPANY_NAME,AWC,AWC,AWC BERHAD
41449,572,Bursa,COMPANY_NAME,KUALA LUMPUR KEPONG,KLK,KUALA LUMPUR KEPONG BHD
41449,842,Bursa,COMPANY_NAME,PETRONAS GAS,PETGAS,PETRONAS GAS BHD
41449,485,Bursa,COMPANY_NAME,IGB,IGBB,IGB BERHAD
41449,1149,Bursa,COMPANY_NAME,UWC,UWC,UWC BERHAD
41449,347,Bursa,COMPANY_NAME,FAVELLE FAVCO,FAVCO,FAVELLE FAVCO BHD
41449,1100,Bursa,COMPANY_NAME,TELEKOM MALAYSIA,TM,TELEKOM MALAYSIA BHD
41449,116,Bursa,COMPANY_NAME,BERMAZ AUTO,BAUTO,BERMAZ AUTO BERHAD
41441,582,Bursa,COMPANY_NAME,KPJ HEALTHCARE,KPJ,KPJ HEALTHCARE BHD
41443,,Bursa,COMPANY_NAME,PERAK,,
41438,,,COMPANY_NAME,YTL HOSPITALITY REIT,,
41440,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
41434,582,Bursa,COMPANY_NAME,KPJ HEALTHCARE,KPJ,KPJ HEALTHCARE BHD
41437,425,Bursa,COMPANY_NAME,HEINEKEN MALAYSIA,HEIM,HEINEKEN MALAYSIA BERHAD
41437,,,COMPANY_NAME,MALAYSIAN PACIFIC INDUSTRIES,,
41437,41,Bursa,COMPANY_NAME,ALLIANZ MALAYSIA,ALLIANZ,ALLIANZ MALAYSIA BHD
41437,831,Bursa,COMPANY_NAME,PENTAMASTER,PENTA,PENTAMASTER CORPORATION BHD
41437,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
41425,1100,Bursa,COMPANY_NAME,TELEKOM MALAYSIA,TM,TELEKOM MALAYSIA BHD
41425,,,STOCK_SYMBOL,TM,,
41423,1215,Bursa,COMPANY_NAME,ZANTAT HOLDINGS,ZANTAT,ZANTAT HOLDINGS BERHAD
41416,1147,Bursa,COMPANY_NAME,UNITED PLANTATIONS,UTDPLT,UNITED PLANTATIONS BHD
41416,260,Bursa,COMPANY_NAME,DUTCH LADY MILK,DLADY,DUTCH LADY MILK INDUSTRIES BHD
41416,842,Bursa,COMPANY_NAME,PETRONAS GAS,PETGAS,PETRONAS GAS BHD
41415,65,Bursa,COMPANY_NAME,APB RESOURCES,APB,APB RESOURCES BHD
41415,411,Bursa,COMPANY_NAME,GLOBETRONICS TECHNOLOGY,GTRONIC,GLOBETRONICS TECHNOLOGY BHD
41410,1091,Bursa,COMPANY_NAME,TH PLANTATIONS,THPLANT,TH PLANTATIONS BHD
