news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
8772,687,Bursa,COMPANY_NAME,MICROLINK SOLUTIONS,MICROLN,MICROLINK SOLUTIONS BHD
8783,687,Bursa,COMPANY_NAME,MICROLINK SOLUTIONS,MICROLN,MICROLINK SOLUTIONS BHD
8767,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED INDUSTRIES,SCIB,SARAWAK CONSOLIDATED IND BHD
8767,,,STOCK_SYMBOL,SCIB,,
8793,233,Bursa,COMPANY_NAME,CTOS DIGITAL,CTOS,CTOS DIGITAL BERHAD
8793,233,Bursa,COMPANY_NAME,CTOS DIGITAL,CTOS,CTOS DIGITAL BERHAD
8805,884,Bursa,COMPANY_NAME,PUC,PUC,PUC BERHAD
8847,,,STOCK_SYMBOL,PIE,,
8852,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
8860,353,Bursa,COMPANY_NAME,FGV HOLDINGS,FGV,FGV HOLDINGS BERHAD
8861,233,Bursa,COMPANY_NAME,CTOS DIGITAL,CTOS,CTOS DIGITAL BERHAD
8858,,,STOCK_SYMBOL,PIE,,
8890,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
8893,,,STOCK_SYMBOL,MBSB,,
8558,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
8792,,,STOCK_SYMBOL,HEXTECH,,
8857,,,STOCK_SYMBOL,PIE,,
8791,233,Bursa,COMPANY_NAME,CTOS DIGITAL,CTOS,CTOS DIGITAL BERHAD
8801,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
8836,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
8836,156,Bursa,COMPANY_NAME,BOUSTEAD HOLDINGS,BSTEAD,BOUSTEAD HOLDINGS BHD
8868,1103,Bursa,COMPANY_NAME,TOMEI CONSOLIDATED,TOMEI,TOMEI CONSOLIDATED BHD
8881,4,Bursa,COMPANY_NAME,99 SPEED MART RETAIL HOLDINGS,99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD
8891,1056,Bursa,COMPANY_NAME,TA ANN HOLDINGS,TAANN,TA ANN HOLDINGS BHD
8550,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
8769,935,Bursa,COMPANY_NAME,SAPURA ENERGY,SAPNRG,SAPURA ENERGY BERHAD
8787,973,Bursa,COMPANY_NAME,EVERSENDAI,SENDAI,EVERSENDAI CORPORATION BERHAD
8797,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
8822,233,Bursa,COMPANY_NAME,CTOS DIGITAL,CTOS,CTOS DIGITAL BERHAD
8828,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
8851,1131,Bursa,COMPANY_NAME,UEM SUNRISE,UEMS,UEM SUNRISE BERHAD
8854,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
8859,1131,Bursa,COMPANY_NAME,UEM SUNRISE,UEMS,UEM SUNRISE BERHAD
8867,233,Bursa,COMPANY_NAME,CTOS DIGITAL,CTOS,CTOS DIGITAL BERHAD
8873,687,Bursa,COMPANY_NAME,MICROLINK SOLUTIONS,MICROLN,MICROLINK SOLUTIONS BHD
8883,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
8883,743,Bursa,COMPANY_NAME,MY E.G. SERVICES,MYEG,MY E.G. SERVICES BHD
8889,1133,Bursa,COMPANY_NAME,UMEDIC GROUP,UMC,UMEDIC GROUP BERHAD
