news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
57858,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
57853,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
57847,533,Bursa,COMPANY_NAME,JOHOR PLANTATIONS GROUP,JPG,JOHOR PLANTATIONS GROUP BERHAD
57849,,,STOCK_CODE,0032,,
57835,533,Bursa,COMPANY_NAME,JOHOR PLANTATIONS GROUP,JPG,JOHOR PLANTATIONS GROUP BERHAD
57835,,,STOCK_SYMBOL,JPG,,
57830,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
57829,,,STOCK_SYMBOL,AHB,,
57829,,,STOCK_SYMBOL,PHB,,
57828,439,Bursa,COMPANY_NAME,HIAP TECK VENTURE,HIAPTEK,HIAP TECK VENTURE BHD
57823,,,STOCK_SYMBOL,PHB,,
57823,,,STOCK_SYMBOL,AHB,,
57818,1100,Bursa,COMPANY_NAME,TELEKOM MALAYSIA,TM,TELEKOM MALAYSIA BHD
57813,,,STOCK_SYMBOL,JPG,,
57808,,,STOCK_SYMBOL,KAB,,
57804,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
57801,78,Bursa,COMPANY_NAME,ARTRONIQ,ARTRONIQ,ARTRONIQ BERHAD
57801,65,Bursa,COMPANY_NAME,APB RESOURCES,APB,APB RESOURCES BHD
57801,763,Bursa,COMPANY_NAME,NOTION VTEC,NOTION,NOTION VTEC BHD
57801,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
57800,765,Bursa,COMPANY_NAME,NOVA MSC,NOVAMSC,NOVA MSC BHD
57800,1202,Bursa,COMPANY_NAME,YGL CONVERGENCE,YGL,YGL CONVERGENCE BHD
57800,439,Bursa,COMPANY_NAME,HIAP TECK VENTURE,HIAPTEK,HIAP TECK VENTURE BHD
57800,69,Bursa,COMPANY_NAME,APPASIA,APPASIA,APPASIA BERHAD
57798,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
57797,539,Bursa,COMPANY_NAME,KINERGY ADVANCEMENT,KAB,KINERGY ADVANCEMENT BERHAD
