news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
36236,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
36233,434,Bursa,COMPANY_NAME,HEXTAR GLOBAL,HEXTAR,HEXTAR GLOBAL BERHAD
36229,539,Bursa,COMPANY_NAME,KINERGY ADVANCEMENT,KAB,KINERGY ADVANCEMENT BERHAD
36229,,,STOCK_SYMBOL,KAB,,
36220,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
36070,,,STOCK_SYMBOL,FFB,,
36060,101,Bursa,COMPANY_NAME,AVALAND,AVALAND,AVALAND BERHAD
36212,657,Bursa,COMPANY_NAME,MBM RESOURCES,MBMR,MBM RESOURCES BHD
36212,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
36207,353,Bursa,COMPANY_NAME,FGV HOLDINGS,FGV,FGV HOLDINGS BERHAD
36206,657,Bursa,COMPANY_NAME,MBM RESOURCES,MBMR,MBM RESOURCES BHD
36206,,,STOCK_SYMBOL,MBMR,,
36206,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
36205,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
36203,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
36203,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
36203,46,Bursa,COMPANY_NAME,AMMB HOLDINGS,AMBANK,AMMB HOLDINGS BHD
36203,10,Bursa,COMPANY_NAME,ALLIANCE BANK MALAYSIA,ABMB,ALLIANCE BANK MALAYSIA BERHAD
36228,539,Bursa,COMPANY_NAME,KINERGY ADVANCEMENT,KAB,KINERGY ADVANCEMENT BERHAD
36228,,,STOCK_SYMBOL,KAB,,
36189,,,STOCK_SYMBOL,MAG,,
36187,574,Bursa,COMPANY_NAME,KIM LOONG RESOURCES,KMLOONG,KIM LOONG RESOURCES BHD
36186,639,Bursa,COMPANY_NAME,MAH SING GROUP,MAHSING,MAH SING GROUP BHD
36182,27,Bursa,COMPANY_NAME,AGX GROUP,AGX,AGX GROUP BERHAD
36181,346,Bursa,COMPANY_NAME,FAST ENERGY HOLDINGS,FAST,FAST ENERGY HOLDINGS BERHAD
36177,27,Bursa,COMPANY_NAME,AGX GROUP,AGX,AGX GROUP BERHAD
36171,,,COMPANY_NAME,BOUSTEAD HEAVY INDUSTRIES CORP,,
36171,,,STOCK_SYMBOL,BHIC,,
36170,933,Bursa,COMPANY_NAME,SANICHI TECHNOLOGY,SANICHI,SANICHI TECHNOLOGY BHD
36170,130,Bursa,COMPANY_NAME,BIOALPHA HOLDINGS,BIOHLDG,BIOALPHA HOLDINGS BERHAD
36170,9,Bursa,COMPANY_NAME,ABLEGROUP,ABLEGRP,ABLEGROUP BERHAD
36170,1101,Bursa,COMPANY_NAME,TMC LIFE SCIENCES,TMCLIFE,TMC LIFE SCIENCES BHD
36169,595,Bursa,COMPANY_NAME,KUCHAI DEVELOPMENT,KUCHAI,KUCHAI DEVELOPMENT BHD
36168,629,Bursa,COMPANY_NAME,LYC HEALTHCARE,LYC,LYC HEALTHCARE BERHAD
36166,1029,Bursa,COMPANY_NAME,STRAITS ENERGY RESOURCES,STRAITS,STRAITS ENERGY RESOURCES BERHAD
36164,,,STOCK_SYMBOL,BHIC,,
36153,639,Bursa,COMPANY_NAME,MAH SING GROUP,MAHSING,MAH SING GROUP BHD
36152,216,Bursa,COMPANY_NAME,CNERGENZ,CNERGEN,CNERGENZ BERHAD
36150,,,COMPANY_NAME,BOUSTEAD HEAVY INDUSTRIES CORP,,
36150,,,STOCK_SYMBOL,BHIC,,
36144,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
36141,292,Bursa,COMPANY_NAME,EDARAN,EDARAN,EDARAN BHD
36139,819,Bursa,COMPANY_NAME,PBA HOLDINGS,PBA,PBA HOLDINGS BHD
36137,365,Bursa,COMPANY_NAME,FLEXIDYNAMIC HOLDINGS,FLEXI,FLEXIDYNAMIC HOLDINGS BERHAD
36134,1038,Bursa,COMPANY_NAME,SUNVIEW GROUP,SUNVIEW,SUNVIEW GROUP BERHAD
36133,753,Bursa,COMPANY_NAME,NESTCON,NESTCON,NESTCON BERHAD
36131,1038,Bursa,COMPANY_NAME,SUNVIEW GROUP,SUNVIEW,SUNVIEW GROUP BERHAD
36127,1038,Bursa,COMPANY_NAME,SUNVIEW GROUP,SUNVIEW,SUNVIEW GROUP BERHAD
36120,819,Bursa,COMPANY_NAME,PBA HOLDINGS,PBA,PBA HOLDINGS BHD
