news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
46957,,,COMPANY_NAME,MALAYSIAN PACIFIC INDUSTRIES,,
46957,,,STOCK_SYMBOL,MPI,,
46956,,,STOCK_SYMBOL,CME,,
46955,995,Bursa,COMPANY_NAME,SKP RESOURCES,SKPRES,SKP RESOURCES BHD
46952,727,Bursa,COMPANY_NAME,MASTER TEC GROUP,MTEC,MASTER TEC GROUP BERHAD
46941,111,Bursa,COMPANY_NAME,AHMAD ZAKI RESOURCES,AZRB,AHMAD ZAKI RESOURCES BHD
46939,397,Bursa,COMPANY_NAME,GLOBALTEC FORMATION,GLOTEC,GLOBALTEC FORMATION BERHAD
46935,533,Bursa,COMPANY_NAME,JOHOR PLANTATIONS GROUP,JPG,JOHOR PLANTATIONS GROUP BERHAD
46935,,,STOCK_SYMBOL,JPG,,
46932,533,Bursa,COMPANY_NAME,JOHOR PLANTATIONS GROUP,JPG,JOHOR PLANTATIONS GROUP BERHAD
46932,,,STOCK_SYMBOL,JPG,,
46933,111,Bursa,COMPANY_NAME,AHMAD ZAKI RESOURCES,AZRB,AHMAD ZAKI RESOURCES BHD
46933,,,STOCK_SYMBOL,AZRB,,
46930,397,Bursa,COMPANY_NAME,GLOBALTEC FORMATION,GLOTEC,GLOBALTEC FORMATION BERHAD
46929,533,Bursa,COMPANY_NAME,JOHOR PLANTATIONS GROUP,JPG,JOHOR PLANTATIONS GROUP BERHAD
46924,694,Bursa,COMPANY_NAME,MISC,MISC,MISC BHD
46917,,,STOCK_SYMBOL,DNEX,,
46918,813,Bursa,COMPANY_NAME,PARKSON HOLDINGS,PARKSON,PARKSON HOLDINGS BHD
46905,1017,Bursa,COMPANY_NAME,SPRITZER,SPRITZER,SPRITZER BHD
46900,684,Bursa,COMPANY_NAME,MHC PLANTATIONS,MHC,MHC PLANTATIONS BHD
46900,164,Bursa,COMPANY_NAME,CABNET HOLDINGS,CABNET,CABNET HOLDINGS BERHAD
46900,414,Bursa,COMPANY_NAME,HAILY GROUP,HAILY,HAILY GROUP BERHAD
46900,751,Bursa,COMPANY_NAME,NCT ALLIANCE,NCT,NCT ALLIANCE BERHAD
46896,261,Bursa,COMPANY_NAME,DAGANG NEXCHANGE,DNEX,DAGANG NEXCHANGE BERHAD
46896,,,STOCK_SYMBOL,DNEX,,
46893,444,Bursa,COMPANY_NAME,HONG LEONG BANK,HLBANK,HONG LEONG BANK BHD
46893,508,Bursa,COMPANY_NAME,IOI PROPERTIES GROUP,IOIPG,IOI PROPERTIES GROUP BERHAD
46893,409,Bursa,COMPANY_NAME,GREATECH TECHNOLOGY,GREATEC,GREATECH TECHNOLOGY BERHAD
46893,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
46893,639,Bursa,COMPANY_NAME,MAH SING GROUP,MAHSING,MAH SING GROUP BHD
46893,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
46893,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
46891,,,STOCK_SYMBOL,MAG,,
46883,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
46875,1053,Bursa,COMPANY_NAME,SYNERGY HOUSE,SYNERGY,SYNERGY HOUSE BERHAD
46860,,,STOCK_SYMBOL,TAS,,
46857,1095,Bursa,COMPANY_NAME,TIME DOTCOM,TIMECOM,TIME DOTCOM BHD
46852,1101,Bursa,COMPANY_NAME,TMC LIFE SCIENCES,TMCLIFE,TMC LIFE SCIENCES BHD
46850,1218,Bursa,COMPANY_NAME,ZEN TECH INTERNATIONAL,ZENTECH,ZEN TECH INTERNATIONAL BERHAD
46850,,,STOCK_SYMBOL,ZENTECH,,
46848,391,Bursa,COMPANY_NAME,GFM SERVICES,GFM,GFM SERVICES BERHAD
46843,753,Bursa,COMPANY_NAME,NESTCON,NESTCON,NESTCON BERHAD
46839,265,Bursa,COMPANY_NAME,DOLPHIN INTERNATIONAL,DOLPHIN,DOLPHIN INTERNATIONAL BERHAD
46837,1064,Bursa,COMPANY_NAME,TAS OFFSHORE,TAS,TAS OFFSHORE BERHAD
46835,582,Bursa,COMPANY_NAME,KPJ HEALTHCARE,KPJ,KPJ HEALTHCARE BHD
46824,979,Bursa,COMPANY_NAME,SERSOL,SERSOL,SERSOL BERHAD
