news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
3463,243,Bursa,COMPANY_NAME,DATAPREP HOLDINGS,DATAPRP,DATAPREP HOLDINGS BHD
3367,,,STOCK_SYMBOL,MAA,,
3430,855,Bursa,COMPANY_NAME,PJBUMI,PJBUMI,PJBUMI BHD
3433,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
3453,1115,Bursa,COMPANY_NAME,TROPICANA,TROP,TROPICANA CORPORATION BERHAD
3447,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED INDUSTRIES,SCIB,SARAWAK CONSOLIDATED IND BHD
3447,,,STOCK_SYMBOL,SCIB,,
3451,765,Bursa,COMPANY_NAME,NOVA MSC,NOVAMSC,NOVA MSC BHD
3457,381,Bursa,COMPANY_NAME,G CAPITAL,GCAP,G CAPITAL BERHAD
3457,199,Bursa,COMPANY_NAME,CHIN WELL HOLDINGS,CHINWEL,CHIN WELL HOLDINGS BHD
3455,,,STOCK_SYMBOL,BINACOM,,
3460,533,Bursa,COMPANY_NAME,JOHOR PLANTATIONS GROUP,JPG,JOHOR PLANTATIONS GROUP BERHAD
3468,27,Bursa,COMPANY_NAME,AGX GROUP,AGX,AGX GROUP BERHAD
3487,,Bursa,COMPANY_NAME,YTL,,
3494,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
3519,1131,Bursa,COMPANY_NAME,UEM SUNRISE,UEMS,UEM SUNRISE BERHAD
3519,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
3519,291,Bursa,COMPANY_NAME,ECO WORLD DEVELOPMENT GROUP,ECOWLD,ECO WORLD DEVELOPMENT GROUP BERHAD
3524,,,STOCK_SYMBOL,MRCB,,
3549,171,Bursa,COMPANY_NAME,CARIMIN PETROLEUM,CARIMIN,CARIMIN PETROLEUM BERHAD
3522,600,Bursa,COMPANY_NAME,LAGENDA PROPERTIES,LAGENDA,LAGENDA PROPERTIES BERHAD
3522,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
3522,,,STOCK_SYMBOL,SIMEPROP,,
3446,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED INDUSTRIES,SCIB,SARAWAK CONSOLIDATED IND BHD
3428,855,Bursa,COMPANY_NAME,PJBUMI,PJBUMI,PJBUMI BHD
3428,531,Bursa,COMPANY_NAME,JOE HOLDING,JOE,JOE HOLDING BERHAD
3428,884,Bursa,COMPANY_NAME,PUC,PUC,PUC BERHAD
3428,128,Bursa,COMPANY_NAME,BINASAT COMMUNICATIONS,BINACOM,BINASAT COMMUNICATIONS BERHAD
3428,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED INDUSTRIES,SCIB,SARAWAK CONSOLIDATED IND BHD
3428,,,STOCK_SYMBOL,SCIB,,
3428,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
3428,,,STOCK_SYMBOL,MRCB,,
3428,138,Bursa,COMPANY_NAME,BERJAYA LAND,BJLAND,BERJAYA LAND BHD
3428,,,STOCK_SYMBOL,BJLAND,,
3428,765,Bursa,COMPANY_NAME,NOVA MSC,NOVAMSC,NOVA MSC BHD
3428,381,Bursa,COMPANY_NAME,G CAPITAL,GCAP,G CAPITAL BERHAD
3428,1115,Bursa,COMPANY_NAME,TROPICANA,TROP,TROPICANA CORPORATION BERHAD
3428,533,Bursa,COMPANY_NAME,JOHOR PLANTATIONS GROUP,JPG,JOHOR PLANTATIONS GROUP BERHAD
3428,243,Bursa,COMPANY_NAME,DATAPREP HOLDINGS,DATAPRP,DATAPREP HOLDINGS BHD
3428,567,Bursa,COMPANY_NAME,KJTS GROUP,KJTS,KJTS GROUP BERHAD
3437,884,Bursa,COMPANY_NAME,PUC,PUC,PUC BERHAD
3456,111,Bursa,COMPANY_NAME,AHMAD ZAKI RESOURCES,AZRB,AHMAD ZAKI RESOURCES BHD
3456,,,STOCK_SYMBOL,AZRB,,
