news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
41096,501,Bursa,COMPANY_NAME,INNATURE,INNATURE,INNATURE BERHAD
41095,639,Bursa,COMPANY_NAME,MAH SING GROUP,MAHSING,MAH SING GROUP BHD
41094,378,Bursa,COMPANY_NAME,GAS MALAYSIA,GASMSIA,GAS MALAYSIA BERHAD
41082,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
41075,76,Bursa,COMPANY_NAME,BUMI ARMADA,ARMADA,BUMI ARMADA BERHAD
41071,1100,Bursa,COMPANY_NAME,TELEKOM MALAYSIA,TM,TELEKOM MALAYSIA BHD
41071,,,STOCK_SYMBOL,TM,,
41066,,Bursa,COMPANY_NAME,IOI,,
41066,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
41065,501,Bursa,COMPANY_NAME,INNATURE,INNATURE,INNATURE BERHAD
41062,171,Bursa,COMPANY_NAME,CARIMIN PETROLEUM,CARIMIN,CARIMIN PETROLEUM BERHAD
41061,1149,Bursa,COMPANY_NAME,UWC,UWC,UWC BERHAD
41060,1133,Bursa,COMPANY_NAME,UMEDIC GROUP,UMC,UMEDIC GROUP BERHAD
41060,1149,Bursa,COMPANY_NAME,UWC,UWC,UWC BERHAD
41059,224,Bursa,COMPANY_NAME,COSMOS TECHNOLOGY INTERNATIONAL,COSMOS,COSMOS TECHNOLOGY INTERNATIONAL BERHAD
41059,55,Bursa,COMPANY_NAME,ANCOM LOGISTICS,ANCOMLB,ANCOM LOGISTICS BERHAD
41059,1119,Bursa,COMPANY_NAME,TT VISION HOLDINGS,TTV,TT VISION HOLDINGS BERHAD
41058,466,Bursa,COMPANY_NAME,HUME CEMENT,HUMEIND,HUME CEMENT INDUSTRIES BERHAD
41055,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
41047,501,Bursa,COMPANY_NAME,INNATURE,INNATURE,INNATURE BERHAD
41043,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
41034,1119,Bursa,COMPANY_NAME,TT VISION HOLDINGS,TTV,TT VISION HOLDINGS BERHAD
41037,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
41033,1100,Bursa,COMPANY_NAME,TELEKOM MALAYSIA,TM,TELEKOM MALAYSIA BHD
41033,,,STOCK_SYMBOL,TM,,
41030,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
41028,1107,Bursa,COMPANY_NAME,TOP GLOVE,TOPGLOV,TOP GLOVE CORPORATION BHD
41028,420,Bursa,COMPANY_NAME,HARTALEGA HOLDINGS,HARTA,HARTALEGA HOLDINGS BHD
41027,393,Bursa,COMPANY_NAME,GIIB HOLDINGS,GIIB,GIIB HOLDINGS BERHAD
41023,,,COMPANY_NAME,MALAYSIA SMELTING CORP,,
41023,,,STOCK_SYMBOL,MSC,,
41020,1150,Bursa,COMPANY_NAME,UZMA,UZMA,UZMA BHD
41018,391,Bursa,COMPANY_NAME,GFM SERVICES,GFM,GFM SERVICES BERHAD
41011,65,Bursa,COMPANY_NAME,APB RESOURCES,APB,APB RESOURCES BHD
41008,466,Bursa,COMPANY_NAME,HUME CEMENT,HUMEIND,HUME CEMENT INDUSTRIES BERHAD
41006,,,STOCK_SYMBOL,SAM,,
41009,391,Bursa,COMPANY_NAME,GFM SERVICES,GFM,GFM SERVICES BERHAD
41005,393,Bursa,COMPANY_NAME,GIIB HOLDINGS,GIIB,GIIB HOLDINGS BERHAD
40998,898,Bursa,COMPANY_NAME,REACH ENERGY,REACH,REACH ENERGY BHD
40997,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
40997,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
40996,650,Bursa,COMPANY_NAME,MAXIM GLOBAL,MAXIM,MAXIM GLOBAL BERHAD
40994,,,COMPANY_NAME,MALAYSIA SMELTING CORP,,
40994,,,STOCK_SYMBOL,MSC,,
40994,393,Bursa,COMPANY_NAME,GIIB HOLDINGS,GIIB,GIIB HOLDINGS BERHAD
40994,466,Bursa,COMPANY_NAME,HUME CEMENT,HUMEIND,HUME CEMENT INDUSTRIES BERHAD
40994,391,Bursa,COMPANY_NAME,GFM SERVICES,GFM,GFM SERVICES BERHAD
40994,65,Bursa,COMPANY_NAME,APB RESOURCES,APB,APB RESOURCES BHD
40994,1150,Bursa,COMPANY_NAME,UZMA,UZMA,UZMA BHD
40994,171,Bursa,COMPANY_NAME,CARIMIN PETROLEUM,CARIMIN,CARIMIN PETROLEUM BERHAD
40994,,,COMPANY_NAME,MALAYSIA SMELTING CORP,,
40994,,,STOCK_SYMBOL,MSC,,
