news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
57497,,,STOCK_SYMBOL,SNS,,
57492,596,Bursa,COMPANY_NAME,KUCINGKO,KUCINGKO,KUCINGKO BERHAD
57492,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
57492,596,Bursa,COMPANY_NAME,KUCINGKO,KUCINGKO,KUCINGKO BERHAD
57492,596,Bursa,COMPANY_NAME,KUCINGKO,KUCINGKO,KUCINGKO BERHAD
57491,944,Bursa,COMPANY_NAME,SIK CHEONG,SCB,SIK CHEONG BERHAD
57489,,,STOCK_SYMBOL,ECM,,
57650,198,Bursa,COMPANY_NAME,CHIN TECK PLANTATIONS,CHINTEK,CHIN TECK PLANTATIONS BHD
57650,,,STOCK_SYMBOL,FFB,,
57649,434,Bursa,COMPANY_NAME,HEXTAR,HEXTAR,HEXTAR GLOBAL BERHAD
57644,,,STOCK_SYMBOL,SOP,,
