news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
18856,,,STOCK_SYMBOL,CME,,
19062,,,STOCK_SYMBOL,ACO,,
19061,943,Bursa,COMPANY_NAME,SARAWAK CABLE,SCABLE,SARAWAK CABLE BERHAD
19065,1045,Bursa,COMPANY_NAME,SURIA CAPITAL HOLDINGS,SURIA,SURIA CAPITAL HOLDINGS BHD
19075,46,Bursa,COMPANY_NAME,AMMB HOLDINGS,AMBANK,AMMB HOLDINGS BHD
19080,1192,Bursa,COMPANY_NAME,XOX,XOX,XOX BHD
19081,,Bursa,COMPANY_NAME,YTL,,
19113,1131,Bursa,COMPANY_NAME,UEM SUNRISE,UEMS,UEM SUNRISE BERHAD
19116,596,Bursa,COMPANY_NAME,KUCINGKO,KUCINGKO,KUCINGKO BERHAD
19116,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
19130,596,Bursa,COMPANY_NAME,KUCINGKO,KUCINGKO,KUCINGKO BERHAD
19137,,,STOCK_CODE,0307,,
19141,,Bursa,COMPANY_NAME,YTL,,
19168,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
19173,889,Bursa,COMPANY_NAME,QES GROUP,QES,QES GROUP BERHAD
19057,615,Bursa,COMPANY_NAME,LEONG HUP INTERNATIONAL,LHI,LEONG HUP INTERNATIONAL BERHAD
19072,753,Bursa,COMPANY_NAME,NESTCON,NESTCON,NESTCON BERHAD
19077,101,Bursa,COMPANY_NAME,AVALAND,AVALAND,AVALAND BERHAD
19135,261,Bursa,COMPANY_NAME,DAGANG NEXCHANGE,DNEX,DAGANG NEXCHANGE BERHAD
19135,,Bursa,COMPANY_NAME,LFE,,
19083,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
19160,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
19096,1169,Bursa,COMPANY_NAME,WASCO,WASCO,WASCO BERHAD
19106,1169,Bursa,COMPANY_NAME,WASCO,WASCO,WASCO BERHAD
19134,13,Bursa,COMPANY_NAME,AUTOCOUNT DOTCOM,ADB,AUTOCOUNT DOTCOM BERHAD
19156,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
19161,506,Bursa,COMPANY_NAME,INTA BINA GROUP,INTA,INTA BINA GROUP BERHAD
