news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
42768,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
42757,,,COMPANY_NAME,KUMPULAN PERANGSANG SELANGOR,,
42757,,,STOCK_SYMBOL,KPS,,
42755,485,Bursa,COMPANY_NAME,IGB,IGBB,IGB BERHAD
42754,890,Bursa,COMPANY_NAME,QL RESOURCES,QL,QL RESOURCES BHD
42752,197,Bursa,COMPANY_NAME,CHIN HIN GROUP,CHINHIN,CHIN HIN GROUP BERHAD
42751,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
42761,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
43080,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
43078,1089,Bursa,COMPANY_NAME,THETA EDGE,THETA,THETA EDGE BERHAD
42628,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
43064,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
43063,475,Bursa,COMPANY_NAME,ICON OFFSHORE,ICON,ICON OFFSHORE BERHAD
43051,895,Bursa,COMPANY_NAME,RANHILL UTILITIES,RANHILL,RANHILL UTILITIES BERHAD
43046,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
43046,,,STOCK_SYMBOL,AAX,,
43044,440,Bursa,COMPANY_NAME,HIBISCUS PETROLEUM,HIBISCS,HIBISCUS PETROLEUM BHD
43043,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED,SCIB,SARAWAK CONSOLIDATED IND BHD
43038,890,Bursa,COMPANY_NAME,QL RESOURCES,QL,QL RESOURCES BHD
43027,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
43027,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
43027,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
43027,,,STOCK_SYMBOL,MAYBANK,,
43023,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
43022,,,STOCK_SYMBOL,KGB,,
43021,890,Bursa,COMPANY_NAME,QL RESOURCES,QL,QL RESOURCES BHD
43021,489,Bursa,COMPANY_NAME,INFRAHARTA HOLDINGS,IHB,INFRAHARTA HOLDINGS BERHAD
43021,1073,Bursa,COMPANY_NAME,TDM,TDM,TDM BHD
43021,1164,Bursa,COMPANY_NAME,VSTECS,VSTECS,VSTECS BERHAD
43016,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
43017,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
43013,,,STOCK_SYMBOL,BAT,,
43010,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
43010,,,STOCK_SYMBOL,AAX,,
43009,193,Bursa,COMPANY_NAME,COUNTRY HEIGHTS HOLDINGS,CHHB,COUNTRY HEIGHTS HOLDINGS BHD
43009,,,STOCK_SYMBOL,CHHB,,
43003,440,Bursa,COMPANY_NAME,HIBISCUS PETROLEUM,HIBISCS,HIBISCUS PETROLEUM BHD
42998,193,Bursa,COMPANY_NAME,COUNTRY HEIGHTS HOLDINGS,CHHB,COUNTRY HEIGHTS HOLDINGS BHD
42998,,,STOCK_SYMBOL,CHHB,,
42992,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
42983,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
42977,594,Bursa,COMPANY_NAME,KUB MALAYSIA,KUB,KUB MALAYSIA BHD
42970,,,STOCK_SYMBOL,CHHB,,
42973,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
42973,,,STOCK_SYMBOL,AAX,,
42965,935,Bursa,COMPANY_NAME,SAPURA ENERGY,SAPNRG,SAPURA ENERGY BERHAD
42965,,,STOCK_SYMBOL,SEM,,
42963,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
42962,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
42960,525,Bursa,COMPANY_NAME,KUMPULAN JETSON,JETSON,KUMPULAN JETSON BHD
42956,828,Bursa,COMPANY_NAME,PEKAT GROUP,PEKAT,PEKAT GROUP BERHAD
42954,792,Bursa,COMPANY_NAME,ORGABIO HOLDINGS,ORGABIO,ORGABIO HOLDINGS BERHAD
42950,519,Bursa,COMPANY_NAME,JAKS RESOURCES,JAKS,JAKS RESOURCES BERHAD
