news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
45807,,,STOCK_SYMBOL,MKHOP,,
45820,,,STOCK_SYMBOL,MAA,,
46019,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
46016,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
46011,942,Bursa,COMPANY_NAME,SBH MARINE HOLDINGS,SBH,SBH MARINE HOLDINGS BERHAD
46010,290,Bursa,COMPANY_NAME,ECONPILE HOLDINGS,ECONBHD,ECONPILE HOLDINGS BHD
46009,113,Bursa,COMPANY_NAME,BAHVEST RESOURCES,BAHVEST,BAHVEST RESOURCES BERHAD
46001,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
45995,1152,Bursa,COMPANY_NAME,VELESTO ENERGY,VELESTO,VELESTO ENERGY BERHAD
45992,771,Bursa,COMPANY_NAME,NTPM HOLDINGS,NTPM,NTPM HOLDINGS BHD
45985,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
46018,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
45958,793,Bursa,COMPANY_NAME,ORIENTAL HOLDINGS,ORIENT,ORIENTAL HOLDINGS BHD
45943,,,STOCK_SYMBOL,MESB,,
45930,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
45936,89,Bursa,COMPANY_NAME,ASTINO,ASTINO,ASTINO BHD
45936,506,Bursa,COMPANY_NAME,INTA BINA GROUP,INTA,INTA BINA GROUP BERHAD
45936,912,Bursa,COMPANY_NAME,RADIANT GLOBALTECH,RGTECH,RADIANT GLOBALTECH BERHAD
45936,1042,Bursa,COMPANY_NAME,SUPERLON HOLDINGS,SUPERLN,SUPERLON HOLDINGS BHD
45922,935,Bursa,COMPANY_NAME,SAPURA ENERGY,SAPNRG,SAPURA ENERGY BERHAD
45917,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
45916,89,Bursa,COMPANY_NAME,ASTINO,ASTINO,ASTINO BHD
45914,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
45913,740,Bursa,COMPANY_NAME,MULPHA INTERNATIONAL,MULPHA,MULPHA INTERNATIONAL BHD
45913,1092,Bursa,COMPANY_NAME,THRIVEN GLOBAL,THRIVEN,THRIVEN GLOBAL BERHAD
45912,147,Bursa,COMPANY_NAME,BOUSTEAD PLANTATIONS,BPLANT,BOUSTEAD PLANTATIONS BHD
45912,,,STOCK_SYMBOL,BPLANT,,
45912,156,Bursa,COMPANY_NAME,BOUSTEAD HOLDINGS,BSTEAD,BOUSTEAD HOLDINGS BHD
45901,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
45898,198,Bursa,COMPANY_NAME,CHIN TECK PLANTATIONS,CHINTEK,CHIN TECK PLANTATIONS BHD
45895,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
45881,744,Bursa,COMPANY_NAME,MYNEWS HOLDINGS,MYNEWS,MYNEWS HOLDINGS BERHAD
45880,1071,Bursa,COMPANY_NAME,TCS GROUP HOLDINGS,TCS,TCS GROUP HOLDINGS BERHAD
45880,572,Bursa,COMPANY_NAME,KUALA LUMPUR KEPONG,KLK,KUALA LUMPUR KEPONG BHD
45873,935,Bursa,COMPANY_NAME,SAPURA ENERGY,SAPNRG,SAPURA ENERGY BERHAD
45869,142,Bursa,COMPANY_NAME,BINASTRA,BNASTRA,BINASTRA CORPORATION BERHAD
45867,1149,Bursa,COMPANY_NAME,UWC,UWC,UWC BERHAD
45866,,,STOCK_SYMBOL,MSC,,
45863,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
