news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
39905,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
40099,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
39901,,,STOCK_SYMBOL,MAA,,
40090,,,STOCK_SYMBOL,PGB,,
39896,,,STOCK_SYMBOL,SCB,,
40074,542,Bursa,COMPANY_NAME,KAREX,KAREX,KAREX BERHAD
40071,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
40065,1184,Bursa,COMPANY_NAME,WESTPORTS HOLDINGS,WPRTS,WESTPORTS HOLDINGS BERHAD
40048,224,Bursa,COMPANY_NAME,COSMOS TECHNOLOGY INTERNATIONAL,COSMOS,COSMOS TECHNOLOGY INTERNATIONAL BERHAD
40048,845,Bursa,COMPANY_NAME,PGF CAPITAL,PGF,PGF CAPITAL BERHAD
40048,1033,Bursa,COMPANY_NAME,SUNWAY CONSTRUCTION GROUP,SUNCON,SUNWAY CONSTRUCTION GROUP BERHAD
40044,415,Bursa,COMPANY_NAME,HANDAL ENERGY,HANDAL,HANDAL ENERGY BERHAD
40042,381,Bursa,COMPANY_NAME,G CAPITAL,GCAP,G CAPITAL BERHAD
40040,1070,Bursa,COMPANY_NAME,TAN CHONG MOTOR HOLDINGS,TCHONG,TAN CHONG MOTOR HOLDINGS BHD
40035,1046,Bursa,COMPANY_NAME,SWIFT HAULAGE,SWIFT,SWIFT HAULAGE BERHAD
40032,,,STOCK_SYMBOL,SOP,,
40032,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
40030,1090,Bursa,COMPANY_NAME,TH HEAVY ENGINEERING,THHEAVY,TH HEAVY ENGINEERING BERHAD
40028,353,Bursa,COMPANY_NAME,FGV HOLDINGS,FGV,FGV HOLDINGS BERHAD
40025,572,Bursa,COMPANY_NAME,KUALA LUMPUR KEPONG,KLK,KUALA LUMPUR KEPONG BHD
40025,,,STOCK_SYMBOL,KLK,,
40024,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
40024,138,Bursa,COMPANY_NAME,BERJAYA,BJLAND,BERJAYA LAND BHD
40017,623,Bursa,COMPANY_NAME,LPI CAPITAL,LPI,LPI CAPITAL BHD
40017,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
40000,1160,Bursa,COMPANY_NAME,VESTLAND,VLB,VESTLAND BERHAD
39997,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
39990,952,Bursa,COMPANY_NAME,SCIENTEX,SCIENTX,SCIENTEX BERHAD
39989,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
39989,,,STOCK_SYMBOL,MNRB,,
39988,111,Bursa,COMPANY_NAME,AHMAD ZAKI RESOURCES,AZRB,AHMAD ZAKI RESOURCES BHD
39988,,,STOCK_SYMBOL,AZRB,,
39986,1118,Bursa,COMPANY_NAME,TSR CAPITAL,TSRCAP,TSR CAPITAL BHD
39982,197,Bursa,COMPANY_NAME,CHIN HIN GROUP,CHINHIN,CHIN HIN GROUP BERHAD
39982,987,Bursa,COMPANY_NAME,SIGNATURE INTERNATIONAL,SIGN,SIGNATURE INTERNATIONAL BHD
39983,353,Bursa,COMPANY_NAME,FGV HOLDINGS,FGV,FGV HOLDINGS BERHAD
39980,,Bursa,COMPANY_NAME,LFE,,
39979,,,STOCK_SYMBOL,CLMT,,
39969,,,STOCK_SYMBOL,CLMT,,
39969,,,STOCK_SYMBOL,REIT,,
39967,1097,Bursa,COMPANY_NAME,TITIJAYA LAND,TITIJYA,TITIJAYA LAND BERHAD
39966,156,Bursa,COMPANY_NAME,BOUSTEAD HOLDINGS,BSTEAD,BOUSTEAD HOLDINGS BHD
39965,197,Bursa,COMPANY_NAME,CHIN HIN GROUP,CHINHIN,CHIN HIN GROUP BERHAD
39965,987,Bursa,COMPANY_NAME,SIGNATURE INTERNATIONAL,SIGN,SIGNATURE INTERNATIONAL BHD
39963,1029,Bursa,COMPANY_NAME,STRAITS ENERGY RESOURCES,STRAITS,STRAITS ENERGY RESOURCES BERHAD
39963,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
39962,,,COMPANY_NAME,AME REAL ESTATE INVESTMENT TRUST,,
39957,463,Bursa,COMPANY_NAME,HUA YANG,HUAYANG,HUA YANG BHD
39954,219,Bursa,COMPANY_NAME,COASTAL CONTRACTS,COASTAL,COASTAL CONTRACTS BHD
39953,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
