news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
55449,,,STOCK_SYMBOL,EIB,,
55448,533,Bursa,COMPANY_NAME,JOHOR PLANTATIONS GROUP,JPG,JOHOR PLANTATIONS GROUP BERHAD
55448,,,STOCK_SYMBOL,JPG,,
55446,,,STOCK_SYMBOL,BHIC,,
55767,1053,Bursa,COMPANY_NAME,SYNERGY HOUSE,SYNERGY,SYNERGY HOUSE BERHAD
55443,779,Bursa,COMPANY_NAME,OCEAN FRESH,OFB,OCEAN FRESH BERHAD
55442,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
55768,,,STOCK_SYMBOL,BHIC,,
55761,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
55763,91,Bursa,COMPANY_NAME,ASTRO MALAYSIA HOLDINGS,ASTRO,ASTRO MALAYSIA HOLDINGS BERHAD
55760,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
55760,1173,Bursa,COMPANY_NAME,WCT HOLDINGS,WCT,WCT HOLDINGS BERHAD
55760,,Bursa,COMPANY_NAME,IJM,,
55760,149,Bursa,COMPANY_NAME,BINA PURI HOLDINGS,BPURI,BINA PURI HOLDINGS BHD
55760,840,Bursa,COMPANY_NAME,PESTECH INTERNATIONAL,PESTECH,PESTECH INTERNATIONAL BERHAD
55760,1112,Bursa,COMPANY_NAME,TRC SYNERGY,TRC,TRC SYNERGY BHD
55759,,,COMPANY_NAME,BOUSTEAD HEAVY INDUSTRIES CORP,,
55753,,,COMPANY_NAME,BOUSTEAD HEAVY INDUSTRIES CORP,,
55753,,,STOCK_SYMBOL,BHIC,,
55754,1053,Bursa,COMPANY_NAME,SYNERGY HOUSE,SYNERGY,SYNERGY HOUSE BERHAD
55439,533,Bursa,COMPANY_NAME,JOHOR PLANTATIONS GROUP,JPG,JOHOR PLANTATIONS GROUP BERHAD
55439,,,STOCK_SYMBOL,JPG,,
55750,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
55744,935,Bursa,COMPANY_NAME,SAPURA ENERGY,SAPNRG,SAPURA ENERGY BERHAD
55743,1169,Bursa,COMPANY_NAME,WASCO,WASCO,WASCO BERHAD
55741,8,Bursa,COMPANY_NAME,ABLE GLOBAL,ABLEGLOB,ABLE GLOBAL BERHAD
55738,1010,Bursa,COMPANY_NAME,SNS NETWORK TECHNOLOGY,SNS,SNS NETWORK TECHNOLOGY BERHAD
55730,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
55724,,,STOCK_SYMBOL,BHIC,,
55720,370,Bursa,COMPANY_NAME,FOUNDPAC GROUP,FPGROUP,FOUNDPAC GROUP BERHAD
55720,845,Bursa,COMPANY_NAME,PGF CAPITAL,PGF,PGF CAPITAL BERHAD
55720,469,Bursa,COMPANY_NAME,HWA TAI,HWATAI,HWA TAI INDUSTRIES BHD
55718,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
55709,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
55709,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
55695,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
55732,1091,Bursa,COMPANY_NAME,TH PLANTATIONS,THPLANT,TH PLANTATIONS BHD
55685,101,Bursa,COMPANY_NAME,AVALAND,AVALAND,AVALAND BERHAD
55675,214,Bursa,COMPANY_NAME,CAHYA MATA SARAWAK,CMSB,CAHYA MATA SARAWAK BHD
55660,935,Bursa,COMPANY_NAME,SAPURA ENERGY,SAPNRG,SAPURA ENERGY BERHAD
55654,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
55652,660,Bursa,COMPANY_NAME,MBSB,MBSB,MBSB BERHAD
55649,164,Bursa,COMPANY_NAME,CABNET HOLDINGS,CABNET,CABNET HOLDINGS BERHAD
55648,652,Bursa,COMPANY_NAME,MAXLAND,MAXLAND,MAXLAND BERHAD
55647,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
55646,508,Bursa,COMPANY_NAME,IOI PROPERTIES GROUP,IOIPG,IOI PROPERTIES GROUP BERHAD
55641,1091,Bursa,COMPANY_NAME,TH PLANTATIONS,THPLANT,TH PLANTATIONS BHD
55640,1038,Bursa,COMPANY_NAME,SUNVIEW GROUP,SUNVIEW,SUNVIEW GROUP BERHAD
55636,68,Bursa,COMPANY_NAME,APOLLO FOOD HOLDINGS,APOLLO,APOLLO FOOD HOLDINGS BHD
55630,606,Bursa,COMPANY_NAME,LBS BINA GROUP,LBS,LBS BINA GROUP BHD
55628,606,Bursa,COMPANY_NAME,LBS BINA GROUP,LBS,LBS BINA GROUP BHD
55625,1000,Bursa,COMPANY_NAME,SOLARVEST HOLDINGS,SLVEST,SOLARVEST HOLDINGS BERHAD
55625,192,Bursa,COMPANY_NAME,CHIN HIN GROUP PROPERTY,CHGP,CHIN HIN GROUP PROPERTY BERHAD
55618,170,Bursa,COMPANY_NAME,CAREPLUS GROUP,CAREPLS,CAREPLUS GROUP BERHAD
