news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
42216,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
42214,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
42197,427,Bursa,COMPANY_NAME,HENGYUAN REFINING COMPANY,HENGYUAN,HENGYUAN REFINING COMPANY BERHAD
42195,138,Bursa,COMPANY_NAME,BERJAYA LAND,BJLAND,BERJAYA LAND BHD
42566,1171,Bursa,COMPANY_NAME,WCE HOLDINGS,WCEHB,WCE HOLDINGS BERHAD
42564,46,Bursa,COMPANY_NAME,AMMB HOLDINGS,AMBANK,AMMB HOLDINGS BHD
42562,101,Bursa,COMPANY_NAME,AVALAND,AVALAND,AVALAND BERHAD
42561,1103,Bursa,COMPANY_NAME,TOMEI CONSOLIDATED,TOMEI,TOMEI CONSOLIDATED BHD
42211,,,STOCK_SYMBOL,TM,,
42206,,,STOCK_SYMBOL,OSKVI,,
42558,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
42547,214,Bursa,COMPANY_NAME,CAHYA MATA SARAWAK,CMSB,CAHYA MATA SARAWAK BHD
42543,935,Bursa,COMPANY_NAME,SAPURA ENERGY,SAPNRG,SAPURA ENERGY BERHAD
42542,214,Bursa,COMPANY_NAME,CAHYA MATA SARAWAK,CMSB,CAHYA MATA SARAWAK BHD
42540,181,Bursa,COMPANY_NAME,CAPE EMS,CEB,CAPE EMS BERHAD
42532,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
42531,1147,Bursa,COMPANY_NAME,UNITED PLANTATIONS,UTDPLT,UNITED PLANTATIONS BHD
42526,444,Bursa,COMPANY_NAME,HONG LEONG,HLBANK,HONG LEONG BANK BHD
42524,,Bursa,COMPANY_NAME,YTL,,
42522,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
42518,,Bursa,COMPANY_NAME,YTL,,
42511,639,Bursa,COMPANY_NAME,MAH SING GROUP,MAHSING,MAH SING GROUP BHD
42507,,,STOCK_SYMBOL,KPS,,
42503,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
42500,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
42502,10,Bursa,COMPANY_NAME,ALLIANCE BANK MALAYSIA,ABMB,ALLIANCE BANK MALAYSIA BERHAD
42502,,,STOCK_SYMBOL,ABMB,,
42501,8,Bursa,COMPANY_NAME,ABLE GLOBAL,ABLEGLOB,ABLE GLOBAL BERHAD
42501,888,Bursa,COMPANY_NAME,POWERWELL HOLDINGS,PWRWELL,POWERWELL HOLDINGS BERHAD
42501,724,Bursa,COMPANY_NAME,MESINIAGA,MSNIAGA,MESINIAGA BHD
42501,101,Bursa,COMPANY_NAME,AVALAND,AVALAND,AVALAND BERHAD
42498,694,Bursa,COMPANY_NAME,MISC,MISC,MISC BHD
42490,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
42485,844,Bursa,COMPANY_NAME,PROPEL GLOBAL,PGB,PROPEL GLOBAL BERHAD
42476,271,Bursa,COMPANY_NAME,DATASONIC GROUP,DSONIC,DATASONIC GROUP BERHAD
42470,267,Bursa,COMPANY_NAME,DUOPHARMA BIOTECH,DPHARMA,DUOPHARMA BIOTECH BERHAD
42455,,Bursa,COMPANY_NAME,YTL,,
42455,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
42446,795,Bursa,COMPANY_NAME,OSK HOLDINGS,OSK,OSK HOLDINGS BHD
42449,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
