news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
67343,119,Bursa,COMPANY_NAME,BINA DARULAMAN,BDB,BINA DARULAMAN BHD
67341,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
67341,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
67630,,,STOCK_SYMBOL,MAG,,
67622,406,Bursa,COMPANY_NAME,GREEN PACKET,GPACKET,GREEN PACKET BHD
67629,,,STOCK_SYMBOL,MAG,,
67616,,,COMPANY_NAME,POH HUAT RESOURCES HOLDINGS,,
67615,,,STOCK_CODE,0051,,
67611,,,COMPANY_NAME,POH HUAT RESOURCES HOLDINGS,,
67609,,,STOCK_CODE,0155,,
67597,446,Bursa,COMPANY_NAME,HONG LEONG FINANCIAL GROUP,HLFG,HONG LEONG FINANCIAL GROUP BHD
67594,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
67628,,,STOCK_SYMBOL,MAG,,
67584,,,STOCK_SYMBOL,JOE,,
67581,965,Bursa,COMPANY_NAME,SEAL INCORPORATED,SEAL,SEAL INCORPORATED BHD
67578,665,Bursa,COMPANY_NAME,MEDIA PRIMA,MEDIA,MEDIA PRIMA BHD
67578,385,Bursa,COMPANY_NAME,GDEX,GDEX,GDEX BERHAD
67567,845,Bursa,COMPANY_NAME,PGF CAPITAL,PGF,PGF CAPITAL BERHAD
67565,845,Bursa,COMPANY_NAME,PGF CAPITAL,PGF,PGF CAPITAL BERHAD
67563,,,STOCK_SYMBOL,MMM,,
67554,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
67552,65,Bursa,COMPANY_NAME,APB RESOURCES,APB,APB RESOURCES BHD
67552,411,Bursa,COMPANY_NAME,GLOBETRONICS TECHNOLOGY,GTRONIC,GLOBETRONICS TECHNOLOGY BHD
67553,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
67545,545,Bursa,COMPANY_NAME,KEIN HING INTERNATIONAL,KEINHIN,KEIN HING INTERNATIONAL BHD
67543,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
67541,,,STOCK_SYMBOL,NGGB,,
67539,411,Bursa,COMPANY_NAME,GLOBETRONICS TECHNOLOGY,GTRONIC,GLOBETRONICS TECHNOLOGY BHD
67537,65,Bursa,COMPANY_NAME,APB RESOURCES,APB,APB RESOURCES BHD
67530,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
67529,807,Bursa,COMPANY_NAME,PANSAR,PANSAR,PANSAR BERHAD
67527,702,Bursa,COMPANY_NAME,MMAG HOLDINGS,MMAG,MMAG HOLDINGS BERHAD
67527,1153,Bursa,COMPANY_NAME,VELOCITY CAPITAL PARTNER,VELOCITY,VELOCITY CAPITAL PARTNER BERHAD
67520,224,Bursa,COMPANY_NAME,COSMOS TECHNOLOGY INTERNATIONAL,COSMOS,COSMOS TECHNOLOGY INTERNATIONAL BERHAD
67518,383,Bursa,COMPANY_NAME,GRAND CENTRAL ENTERPRISES,GCE,GRAND CENTRAL ENTERPRISES BHD
67517,411,Bursa,COMPANY_NAME,GLOBETRONICS TECHNOLOGY,GTRONIC,GLOBETRONICS TECHNOLOGY BHD
67506,1002,Bursa,COMPANY_NAME,SINMAH CAPITAL,SMCAP,SINMAH CAPITAL BERHAD
