news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
70721,,,STOCK_SYMBOL,GENM,,
70716,100,Bursa,COMPANY_NAME,AUTORIS GROUP HOLDINGS,AUTORIS,AUTORIS GROUP HOLDINGS BERHAD
71042,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
71042,623,Bursa,COMPANY_NAME,LPI CAPITAL,LPI,LPI CAPITAL BHD
71036,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
71036,156,Bursa,COMPANY_NAME,BOUSTEAD HOLDINGS,BSTEAD,BOUSTEAD HOLDINGS BHD
71030,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
71030,623,Bursa,COMPANY_NAME,LPI CAPITAL,LPI,LPI CAPITAL BHD
71025,681,Bursa,COMPANY_NAME,MGB,MGB,MGB BERHAD
71025,606,Bursa,COMPANY_NAME,LBS BINA GROUP,LBS,LBS BINA GROUP BHD
71025,1060,Bursa,COMPANY_NAME,TALAM TRANSFORM,TALAMT,TALAM TRANSFORM BERHAD
71026,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
71041,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
71041,623,Bursa,COMPANY_NAME,LPI CAPITAL,LPI,LPI CAPITAL BHD
71018,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
71004,1107,Bursa,COMPANY_NAME,TOP GLOVE,TOPGLOV,TOP GLOVE CORPORATION BHD
71001,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
71001,623,Bursa,COMPANY_NAME,LPI CAPITAL,LPI,LPI CAPITAL BHD
70999,624,Bursa,COMPANY_NAME,LIM SEONG HAI CAPITAL,LSH,LIM SEONG HAI CAPITAL BERHAD
70999,305,Bursa,COMPANY_NAME,EKOVEST,EKOVEST,EKOVEST BHD
70999,516,Bursa,COMPANY_NAME,ISKANDAR WATERFRONT CITY,IWCITY,ISKANDAR WATERFRONT CITY BERHAD
70993,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
70996,987,Bursa,COMPANY_NAME,SIGNATURE INTERNATIONAL,SIGN,SIGNATURE INTERNATIONAL BHD
70994,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
70992,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
70992,623,Bursa,COMPANY_NAME,LPI CAPITAL,LPI,LPI CAPITAL BHD
70985,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
70973,435,Bursa,COMPANY_NAME,HEXTAR TECHNOLOGIES SOLUTIONS,HEXTECH,HEXTAR TECHNOLOGIES SOLUTIONS BERHAD
70973,419,Bursa,COMPANY_NAME,HARN LEN,HARNLEN,HARN LEN CORPORATION BHD
70970,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
70965,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
70965,,,STOCK_SYMBOL,PLS,,
70963,,Bursa,COMPANY_NAME,EUPE,,
70955,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
70946,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
70936,376,Bursa,COMPANY_NAME,GADANG HOLDINGS,GADANG,GADANG HOLDINGS BHD
70928,10,Bursa,COMPANY_NAME,ALLIANCE BANK MALAYSIA,ABMB,ALLIANCE BANK MALAYSIA BERHAD
70928,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
70926,10,Bursa,COMPANY_NAME,ALLIANCE BANK MALAYSIA,ABMB,ALLIANCE BANK MALAYSIA BERHAD
70924,884,Bursa,COMPANY_NAME,PUC,PUC,PUC BERHAD
70917,398,Bursa,COMPANY_NAME,GLOSTREXT,GLXT,GLOSTREXT BERHAD
70916,549,Bursa,COMPANY_NAME,KERJAYA PROSPEK GROUP,KERJAYA,KERJAYA PROSPEK GROUP BERHAD
70916,1208,Bursa,COMPANY_NAME,YONG TAI,YONGTAI,YONG TAI BHD
70911,1026,Bursa,COMPANY_NAME,SSF HOME GROUP,SSF,SSF HOME GROUP BERHAD
70902,842,Bursa,COMPANY_NAME,PETRONAS GAS,PETGAS,PETRONAS GAS BHD
70907,114,Bursa,COMPANY_NAME,BARAKAH OFFSHORE PETROLEUM,BARAKAH,BARAKAH OFFSHORE PETROLEUM BHD
70905,1027,Bursa,COMPANY_NAME,SOUTHERN STEEL,SSTEEL,SOUTHERN STEEL BHD
70904,421,Bursa,COMPANY_NAME,STEEL HAWK,HAWK,STEEL HAWK BERHAD
70904,842,Bursa,COMPANY_NAME,PETRONAS GAS,PETGAS,PETRONAS GAS BHD
70901,1027,Bursa,COMPANY_NAME,SOUTHERN STEEL,SSTEEL,SOUTHERN STEEL BHD
70896,908,Bursa,COMPANY_NAME,REXIT,REXIT,REXIT BHD
70895,838,Bursa,COMPANY_NAME,PERTAMA DIGITAL,PERTAMA,PERTAMA DIGITAL BERHAD
70894,1063,Bursa,COMPANY_NAME,TANCO HOLDINGS,TANCO,TANCO HOLDINGS BHD
70893,1181,Bursa,COMPANY_NAME,WMG HOLDINGS,WMG,WMG HOLDINGS BERHAD
70892,636,Bursa,COMPANY_NAME,MAGNA PRIMA,MAGNA,MAGNA PRIMA BHD
70890,865,Bursa,COMPANY_NAME,PRESS METAL ALUMINIUM HOLDINGS,PMETAL,PRESS METAL ALUMINIUM HOLDINGS BERHAD
70888,398,Bursa,COMPANY_NAME,GLOSTREXT,GLXT,GLOSTREXT BERHAD
