news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
62157,770,Bursa,COMPANY_NAME,NEGRI SEMBILAN OIL PALMS,NSOP,NEGRI SEMBILAN OIL PALMS BHD
62156,503,Bursa,COMPANY_NAME,INNOPRISE PLANTATIONS,INNO,INNOPRISE PLANTATIONS BERHAD
62153,369,Bursa,COMPANY_NAME,FOCUS POINT HOLDINGS,FOCUSP,FOCUS POINT HOLDINGS BERHAD
62152,1083,Bursa,COMPANY_NAME,TEO SENG CAPITAL,TEOSENG,TEO SENG CAPITAL BHD
62150,,Bursa,COMPANY_NAME,KOTRA,,
62149,1045,Bursa,COMPANY_NAME,SURIA CAPITAL HOLDINGS,SURIA,SURIA CAPITAL HOLDINGS BHD
62148,1065,Bursa,COMPANY_NAME,TASCO,TASCO,TASCO BERHAD
62139,,,STOCK_SYMBOL,MAG,,
62138,,,STOCK_SYMBOL,MAG,,
62365,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
62365,,,STOCK_SYMBOL,MRCB,,
62361,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
62350,1173,Bursa,COMPANY_NAME,WCT HOLDINGS,WCT,WCT HOLDINGS BERHAD
62346,181,Bursa,COMPANY_NAME,CAPE EMS,CEB,CAPE EMS BERHAD
62327,1208,Bursa,COMPANY_NAME,YONG TAI,YONGTAI,YONG TAI BHD
62326,378,Bursa,COMPANY_NAME,GAS MALAYSIA,GASMSIA,GAS MALAYSIA BERHAD
62326,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
62320,1029,Bursa,COMPANY_NAME,STRAITS ENERGY RESOURCES,STRAITS,STRAITS ENERGY RESOURCES BERHAD
62366,,,STOCK_SYMBOL,MAG,,
62309,749,Bursa,COMPANY_NAME,NATIONGATE HOLDINGS,NATGATE,NATIONGATE HOLDINGS BERHAD
62306,,Bursa,COMPANY_NAME,MMC,,
62311,137,Bursa,COMPANY_NAME,BERJAYA FOOD,BJFOOD,BERJAYA FOOD BERHAD
62307,963,Bursa,COMPANY_NAME,SDS GROUP,SDS,SDS GROUP BERHAD
62307,850,Bursa,COMPANY_NAME,PEGASUS HEIGHTS,PHB,PEGASUS HEIGHTS BERHAD
62291,137,Bursa,COMPANY_NAME,BERJAYA FOOD,BJFOOD,BERJAYA FOOD BERHAD
62290,508,Bursa,COMPANY_NAME,IOI PROPERTIES GROUP,IOIPG,IOI PROPERTIES GROUP BERHAD
62290,1115,Bursa,COMPANY_NAME,TROPICANA,TROP,TROPICANA CORPORATION BERHAD
62292,1173,Bursa,COMPANY_NAME,WCT HOLDINGS,WCT,WCT HOLDINGS BERHAD
62292,,Bursa,COMPANY_NAME,KIMLUN,,
62284,,Bursa,COMPANY_NAME,EN,,
62282,997,Bursa,COMPANY_NAME,SKYWORLD DEVELOPMENT,SKYWLD,SKYWORLD DEVELOPMENT BERHAD
62267,,,STOCK_SYMBOL,MAYBANK,,
62263,939,Bursa,COMPANY_NAME,SASBADI HOLDINGS,SASBADI,SASBADI HOLDINGS BHD
62260,763,Bursa,COMPANY_NAME,NOTION VTEC,NOTION,NOTION VTEC BHD
62250,694,Bursa,COMPANY_NAME,MISC,MISC,MISC BHD
62248,639,Bursa,COMPANY_NAME,MAH SING GROUP,MAHSING,MAH SING GROUP BHD
62242,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
62239,694,Bursa,COMPANY_NAME,MISC,MISC,MISC BHD
62239,,,STOCK_CODE,1996,,
62238,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
62238,,Bursa,COMPANY_NAME,IREKA,,
62236,1060,Bursa,COMPANY_NAME,TALAM TRANSFORM,TALAMT,TALAM TRANSFORM BERHAD
62236,,Bursa,COMPANY_NAME,IJM,,
62234,181,Bursa,COMPANY_NAME,CAPE EMS,CEB,CAPE EMS BERHAD
62233,536,Bursa,COMPANY_NAME,JATI TINGGI GROUP,JTGROUP,JATI TINGGI GROUP BERHAD
62232,415,Bursa,COMPANY_NAME,HANDAL ENERGY,HANDAL,HANDAL ENERGY BERHAD
62227,575,Bursa,COMPANY_NAME,KNM GROUP,KNM,KNM GROUP BHD
