news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
20980,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
21005,46,Bursa,COMPANY_NAME,AMMB HOLDINGS,AMBANK,AMMB HOLDINGS BHD
21017,642,Bursa,COMPANY_NAME,MALTON,MALTON,MALTON BHD
20983,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
20921,1064,Bursa,COMPANY_NAME,TAS OFFSHORE,TAS,TAS OFFSHORE BERHAD
20932,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
20932,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
20934,427,Bursa,COMPANY_NAME,HENGYUAN REFINING COMPANY,HENGYUAN,HENGYUAN REFINING COMPANY BERHAD
20941,430,Bursa,COMPANY_NAME,HEXTAR HEALTHCARE,HEXCARE,HEXTAR HEALTHCARE BERHAD
20992,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
20920,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
20925,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
20930,539,Bursa,COMPANY_NAME,KINERGY ADVANCEMENT,KAB,KINERGY ADVANCEMENT BERHAD
20942,243,Bursa,COMPANY_NAME,DATAPREP HOLDINGS,DATAPRP,DATAPREP HOLDINGS BHD
20942,210,Bursa,COMPANY_NAME,CLOUDARON GROUP,CLOUD,CLOUDARON GROUP BERHAD
20945,753,Bursa,COMPANY_NAME,NESTCON,NESTCON,NESTCON BERHAD
20953,,,STOCK_SYMBOL,MUDA,,
20951,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
20970,1173,Bursa,COMPANY_NAME,WCT HOLDINGS,WCT,WCT HOLDINGS BERHAD
20919,865,Bursa,COMPANY_NAME,PRESS METAL ALUMINIUM HOLDINGS,PMETAL,PRESS METAL ALUMINIUM HOLDINGS BERHAD
20923,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
20923,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
20923,1100,Bursa,COMPANY_NAME,TELEKOM MALAYSIA,TM,TELEKOM MALAYSIA BHD
20923,,,STOCK_SYMBOL,TM,,
20924,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
20929,490,Bursa,COMPANY_NAME,IHH HEALTHCARE,IHH,IHH HEALTHCARE BERHAD
20937,374,Bursa,COMPANY_NAME,FSBM HOLDINGS,FSBM,FSBM HOLDINGS BHD
20944,427,Bursa,COMPANY_NAME,HENGYUAN REFINING COMPANY,HENGYUAN,HENGYUAN REFINING COMPANY BERHAD
20946,142,Bursa,COMPANY_NAME,BINASTRA,BNASTRA,BINASTRA CORPORATION BERHAD
20977,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
20979,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
21006,291,Bursa,COMPANY_NAME,ECO WORLD DEVELOPMENT GROUP,ECOWLD,ECO WORLD DEVELOPMENT GROUP BERHAD
21024,351,Bursa,COMPANY_NAME,FEYTECH HOLDINGS,FEYTECH,FEYTECH HOLDINGS BERHAD
21034,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
21038,1129,Bursa,COMPANY_NAME,UCHI TECHNOLOGIES,UCHITEC,UCHI TECHNOLOGIES BHD
21044,1107,Bursa,COMPANY_NAME,TOP GLOVE,TOPGLOV,TOP GLOVE CORPORATION BHD
21049,738,Bursa,COMPANY_NAME,MALAYAN UNITED INDUSTRIES,MUIIND,MALAYAN UNITED INDUSTRIES BHD
21053,1000,Bursa,COMPANY_NAME,SOLARVEST HOLDINGS,SLVEST,SOLARVEST HOLDINGS BERHAD
21053,,,STOCK_SYMBOL,SOP,,
21055,402,Bursa,COMPANY_NAME,GO HUB CAPITAL,GOHUB,GO HUB CAPITAL BERHAD
21059,337,Bursa,COMPANY_NAME,ECO WORLD INTERNATIONAL,EWINT,ECO WORLD INTERNATIONAL BERHAD
21060,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
21064,775,Bursa,COMPANY_NAME,OCK GROUP,OCK,OCK GROUP BERHAD
21065,254,Bursa,COMPANY_NAME,DIALOG GROUP,DIALOG,DIALOG GROUP BHD
20990,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
21061,,,STOCK_SYMBOL,TM,,
