news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
44419,,,STOCK_SYMBOL,BAUTO,,
44716,935,Bursa,COMPANY_NAME,SAPURA ENERGY,SAPNRG,SAPURA ENERGY BERHAD
44700,962,Bursa,COMPANY_NAME,SELANGOR DREDGING,SDRED,SELANGOR DREDGING BHD
44684,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
44685,973,Bursa,COMPANY_NAME,EVERSENDAI,SENDAI,EVERSENDAI CORPORATION BERHAD
44677,116,Bursa,COMPANY_NAME,BERMAZ AUTO,BAUTO,BERMAZ AUTO BERHAD
44677,,,STOCK_SYMBOL,BAUTO,,
44677,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
44674,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
44666,866,Bursa,COMPANY_NAME,PAN MALAYSIA HOLDINGS,PMHLDG,PAN MALAYSIA HOLDINGS BHD
44658,103,Bursa,COMPANY_NAME,AWANBIRU TECHNOLOGY,AWANTEC,AWANBIRU TECHNOLOGY BERHAD
44656,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
44657,103,Bursa,COMPANY_NAME,AWANBIRU TECHNOLOGY,AWANTEC,AWANBIRU TECHNOLOGY BERHAD
44657,,,STOCK_SYMBOL,AWANTEC,,
44649,866,Bursa,COMPANY_NAME,PAN MALAYSIA HOLDINGS,PMHLDG,PAN MALAYSIA HOLDINGS BHD
44648,,Bursa,COMPANY_NAME,EUPE,,
44648,796,Bursa,COMPANY_NAME,OSK VENTURES INTERNATIONAL,OSKVI,OSK VENTURES INTERNATIONAL BHD
44648,384,Bursa,COMPANY_NAME,GDB HOLDINGS,GDB,GDB HOLDINGS BERHAD
44648,148,Bursa,COMPANY_NAME,BP PLASTICS HOLDING,BPPLAS,BP PLASTICS HOLDING BHD
44640,103,Bursa,COMPANY_NAME,AWANBIRU TECHNOLOGY,AWANTEC,AWANBIRU TECHNOLOGY BERHAD
44636,1100,Bursa,COMPANY_NAME,TELEKOM MALAYSIA,TM,TELEKOM MALAYSIA BHD
44636,,,STOCK_SYMBOL,TM,,
44631,475,Bursa,COMPANY_NAME,ICON OFFSHORE,ICON,ICON OFFSHORE BERHAD
44625,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
44617,233,Bursa,COMPANY_NAME,CTOS DIGITAL,CTOS,CTOS DIGITAL BERHAD
44612,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
44610,142,Bursa,COMPANY_NAME,BINASTRA,BNASTRA,BINASTRA CORPORATION BERHAD
44609,,,STOCK_SYMBOL,AWANTEC,,
44606,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
44599,116,Bursa,COMPANY_NAME,BERMAZ AUTO,BAUTO,BERMAZ AUTO BERHAD
44602,290,Bursa,COMPANY_NAME,ECONPILE HOLDINGS,ECONBHD,ECONPILE HOLDINGS BHD
44598,,,STOCK_SYMBOL,BHIC,,
44596,,,COMPANY_NAME,BOUSTEAD HEAVY INDUSTRIES CORP,,
44596,,,STOCK_SYMBOL,BHIC,,
44594,,,STOCK_SYMBOL,FFB,,
44592,,,STOCK_SYMBOL,BAUTO,,
44593,,,COMPANY_NAME,BOUSTEAD HEAVY INDUSTRIES CORP,,
44593,,,STOCK_SYMBOL,BHIC,,
44601,116,Bursa,COMPANY_NAME,BERMAZ AUTO,BAUTO,BERMAZ AUTO BERHAD
44585,233,Bursa,COMPANY_NAME,CTOS DIGITAL,CTOS,CTOS DIGITAL BERHAD
44579,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
44579,298,Bursa,COMPANY_NAME,EXCEL FORCE MSC,EFORCE,EXCEL FORCE MSC BHD
44579,66,Bursa,COMPANY_NAME,APEX EQUITY HOLDINGS,APEX,APEX EQUITY HOLDINGS BHD
44574,219,Bursa,COMPANY_NAME,COASTAL CONTRACTS,COASTAL,COASTAL CONTRACTS BHD
44571,1004,Bursa,COMPANY_NAME,SOUTH MALAYSIA,SMI,SOUTH MALAYSIA INDUSTRIES BHD
44571,,,STOCK_SYMBOL,SMI,,
