news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
36106,27,Bursa,COMPANY_NAME,AGX GROUP,AGX,AGX GROUP BERHAD
36102,,,STOCK_SYMBOL,FFB,,
36370,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
36367,1029,Bursa,COMPANY_NAME,STRAITS ENERGY RESOURCES,STRAITS,STRAITS ENERGY RESOURCES BERHAD
36369,1103,Bursa,COMPANY_NAME,TOMEI CONSOLIDATED,TOMEI,TOMEI CONSOLIDATED BHD
36368,366,Bursa,COMPANY_NAME,FM GLOBAL LOGISTICS HOLDINGS,FM,FM GLOBAL LOGISTICS HOLDINGS BERHAD
36358,,,STOCK_SYMBOL,REIT,,
36354,1107,Bursa,COMPANY_NAME,TOP GLOVE,TOPGLOV,TOP GLOVE CORPORATION BHD
36354,170,Bursa,COMPANY_NAME,CAREPLUS GROUP,CAREPLS,CAREPLUS GROUP BERHAD
36345,702,Bursa,COMPANY_NAME,MMAG HOLDINGS,MMAG,MMAG HOLDINGS BERHAD
36342,,Bursa,COMPANY_NAME,IJM,,
36337,76,Bursa,COMPANY_NAME,BUMI ARMADA,ARMADA,BUMI ARMADA BERHAD
36329,461,Bursa,COMPANY_NAME,HSS ENGINEERS,HSSEB,HSS ENGINEERS BERHAD
36328,659,Bursa,COMPANY_NAME,META BRIGHT GROUP,MBRIGHT,META BRIGHT GROUP BERHAD
36327,549,Bursa,COMPANY_NAME,KERJAYA PROSPEK GROUP,KERJAYA,KERJAYA PROSPEK GROUP BERHAD
36326,495,Bursa,COMPANY_NAME,INARI AMERTRON,INARI,INARI AMERTRON BERHAD
36318,659,Bursa,COMPANY_NAME,META BRIGHT GROUP,MBRIGHT,META BRIGHT GROUP BERHAD
36315,659,Bursa,COMPANY_NAME,META BRIGHT GROUP,MBRIGHT,META BRIGHT GROUP BERHAD
36305,132,Bursa,COMPANY_NAME,BINTULU PORT HOLDINGS,BIPORT,BINTULU PORT HOLDINGS BHD
36301,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
36298,292,Bursa,COMPANY_NAME,EDARAN,EDARAN,EDARAN BHD
36291,,,STOCK_SYMBOL,SOP,,
36287,845,Bursa,COMPANY_NAME,PGF CAPITAL,PGF,PGF CAPITAL BERHAD
36283,522,Bursa,COMPANY_NAME,JCBNEXT,JCBNEXT,JCBNEXT BERHAD
36282,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
36279,,,STOCK_SYMBOL,EPMB,,
36280,845,Bursa,COMPANY_NAME,PGF CAPITAL,PGF,PGF CAPITAL BERHAD
36277,1115,Bursa,COMPANY_NAME,TROPICANA,TROP,TROPICANA CORPORATION BERHAD
36274,322,Bursa,COMPANY_NAME,EP MANUFACTURING,EPMB,EP MANUFACTURING BHD
36274,,,STOCK_SYMBOL,EPMB,,
36275,147,Bursa,COMPANY_NAME,BOUSTEAD PLANTATIONS,BPLANT,BOUSTEAD PLANTATIONS BHD
36275,,,STOCK_SYMBOL,BPLANT,,
36271,322,Bursa,COMPANY_NAME,EP MANUFACTURING,EPMB,EP MANUFACTURING BHD
36271,,,STOCK_SYMBOL,EPMB,,
36269,973,Bursa,COMPANY_NAME,EVERSENDAI,SENDAI,EVERSENDAI CORPORATION BERHAD
36265,197,Bursa,COMPANY_NAME,CHIN HIN GROUP,CHINHIN,CHIN HIN GROUP BERHAD
36265,37,Bursa,COMPANY_NAME,AJIYA,AJIYA,AJIYA BHD
36261,197,Bursa,COMPANY_NAME,CHIN HIN GROUP,CHINHIN,CHIN HIN GROUP BERHAD
36260,147,Bursa,COMPANY_NAME,BOUSTEAD PLANTATIONS,BPLANT,BOUSTEAD PLANTATIONS BHD
36260,,,STOCK_SYMBOL,BPLANT,,
