news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
55430,184,Bursa,COMPANY_NAME,CENSOF HOLDINGS,CENSOF,CENSOF HOLDINGS BERHAD
55429,1131,Bursa,COMPANY_NAME,UEM SUNRISE,UEMS,UEM SUNRISE BERHAD
55420,1115,Bursa,COMPANY_NAME,TROPICANA,TROP,TROPICANA CORPORATION BERHAD
55422,267,Bursa,COMPANY_NAME,DUOPHARMA BIOTECH,DPHARMA,DUOPHARMA BIOTECH BERHAD
55423,572,Bursa,COMPANY_NAME,KUALA LUMPUR KEPONG,KLK,KUALA LUMPUR KEPONG BHD
55423,,,STOCK_SYMBOL,KLK,,
55421,498,Bursa,COMPANY_NAME,INFOLINE TEC GROUP,INFOTEC,INFOLINE TEC GROUP BERHAD
55418,240,Bursa,COMPANY_NAME,CYPARK RESOURCES,CYPARK,CYPARK RESOURCES BERHAD
55419,1115,Bursa,COMPANY_NAME,TROPICANA,TROP,TROPICANA CORPORATION BERHAD
55417,,,STOCK_SYMBOL,MPAY,,
55082,47,Bursa,COMPANY_NAME,AME ELITE CONSORTIUM,AME,AME ELITE CONSORTIUM BERHAD
55412,713,Bursa,COMPANY_NAME,MANAGEPAY SYSTEMS,MPAY,MANAGEPAY SYSTEMS BERHAD
55411,1033,Bursa,COMPANY_NAME,SUNWAY CONSTRUCTION GROUP,SUNCON,SUNWAY CONSTRUCTION GROUP BERHAD
55410,884,Bursa,COMPANY_NAME,PUC,PUC,PUC BERHAD
55402,791,Bursa,COMPANY_NAME,OPTIMAX HOLDINGS,OPTIMAX,OPTIMAX HOLDINGS BERHAD
55400,1033,Bursa,COMPANY_NAME,SUNWAY CONSTRUCTION GROUP,SUNCON,SUNWAY CONSTRUCTION GROUP BERHAD
55399,,,STOCK_SYMBOL,SUNCON,,
55099,291,Bursa,COMPANY_NAME,ECO WORLD DEVELOPMENT GROUP,ECOWLD,ECO WORLD DEVELOPMENT GROUP BERHAD
55394,1133,Bursa,COMPANY_NAME,UMEDIC GROUP,UMC,UMEDIC GROUP BERHAD
55384,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
55382,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
55380,108,Bursa,COMPANY_NAME,AXTERIA GROUP,AXTERIA,AXTERIA GROUP BERHAD
55372,841,Bursa,COMPANY_NAME,PETRONAS DAGANGAN,PETDAG,PETRONAS DAGANGAN BHD
55362,1097,Bursa,COMPANY_NAME,TITIJAYA LAND,TITIJYA,TITIJAYA LAND BERHAD
55362,,Bursa,COMPANY_NAME,JAY,,
55362,310,Bursa,COMPANY_NAME,ELSOFT RESEARCH,ELSOFT,ELSOFT RESEARCH BHD
55362,1130,Bursa,COMPANY_NAME,UCREST,UCREST,UCREST BERHAD
55361,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
55354,26,Bursa,COMPANY_NAME,AGRICORE CS HOLDINGS,AGRICOR,AGRICORE CS HOLDINGS BERHAD
55349,600,Bursa,COMPANY_NAME,LAGENDA PROPERTIES,LAGENDA,LAGENDA PROPERTIES BERHAD
55349,321,Bursa,COMPANY_NAME,EPICON,EPICON,EPICON BERHAD
55351,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
55341,1131,Bursa,COMPANY_NAME,UEM SUNRISE,UEMS,UEM SUNRISE BERHAD
55340,715,Bursa,COMPANY_NAME,MPHB CAPITAL,MPHBCAP,MPHB Capital Berhad
55334,147,Bursa,COMPANY_NAME,BOUSTEAD PLANTATIONS,BPLANT,BOUSTEAD PLANTATIONS BHD
55334,,,STOCK_SYMBOL,BPLANT,,
55333,444,Bursa,COMPANY_NAME,HONG LEONG BANK,HLBANK,HONG LEONG BANK BHD
55331,,,STOCK_SYMBOL,CCB,,
55325,116,Bursa,COMPANY_NAME,BERMAZ AUTO,BAUTO,BERMAZ AUTO BERHAD
55324,1060,Bursa,COMPANY_NAME,TALAM TRANSFORM,TALAMT,TALAM TRANSFORM BERHAD
55322,116,Bursa,COMPANY_NAME,BERMAZ AUTO,BAUTO,BERMAZ AUTO BERHAD
55313,952,Bursa,COMPANY_NAME,SCIENTEX,SCIENTX,SCIENTEX BERHAD
55314,,,STOCK_SYMBOL,BAUTO,,
55309,129,Bursa,COMPANY_NAME,BINTAI KINDEN,BINTAI,BINTAI KINDEN CORPORATION BHD
55305,1157,Bursa,COMPANY_NAME,VITROX,VITROX,VITROX CORPORATION BHD
55304,227,Bursa,COMPANY_NAME,CRESCENDO,CRESNDO,CRESCENDO CORPORATION BHD
55299,1018,Bursa,COMPANY_NAME,SP SETIA,SPSETIA,SP SETIA BHD
55299,952,Bursa,COMPANY_NAME,SCIENTEX,SCIENTX,SCIENTEX BERHAD
55292,93,Bursa,COMPANY_NAME,AURELIUS TECHNOLOGIES,ATECH,AURELIUS TECHNOLOGIES BERHAD
55287,227,Bursa,COMPANY_NAME,CRESCENDO,CRESNDO,CRESCENDO CORPORATION BHD
