news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
53510,273,Bursa,COMPANY_NAME,DS SIGMA HOLDINGS,DSS,DS SIGMA HOLDINGS BERHAD
53509,556,Bursa,COMPANY_NAME,KGW GROUP,KGW,KGW GROUP BERHAD
53498,,,STOCK_CODE,0036,,
53496,1023,Bursa,COMPANY_NAME,SPORTS TOTO,SPTOTO,SPORTS TOTO BERHAD
53494,278,Bursa,COMPANY_NAME,TOTAL DYNAMIC HOLDINGS,DYNAMIC,TOTAL DYNAMIC HOLDINGS BERHAD
53492,148,Bursa,COMPANY_NAME,BP PLASTICS HOLDING,BPPLAS,BP PLASTICS HOLDING BHD
53484,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
53482,,,STOCK_SYMBOL,FFB,,
53481,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
53477,68,Bursa,COMPANY_NAME,APOLLO FOOD HOLDINGS,APOLLO,APOLLO FOOD HOLDINGS BHD
53469,103,Bursa,COMPANY_NAME,AWANBIRU TECHNOLOGY,AWANTEC,AWANBIRU TECHNOLOGY BERHAD
53468,278,Bursa,COMPANY_NAME,TOTAL DYNAMIC HOLDINGS,DYNAMIC,TOTAL DYNAMIC HOLDINGS BERHAD
53465,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
53464,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
53462,549,Bursa,COMPANY_NAME,KERJAYA PROSPEK GROUP,KERJAYA,KERJAYA PROSPEK GROUP BERHAD
53458,46,Bursa,COMPANY_NAME,AMMB HOLDINGS,AMBANK,AMMB HOLDINGS BHD
53457,,,COMPANY_NAME,KIP REAL ESTATE INVESTMENT TRUST,,
53455,,,STOCK_SYMBOL,AMBANK,,
53448,386,Bursa,COMPANY_NAME,GENETEC TECHNOLOGY,GENETEC,GENETEC TECHNOLOGY BERHAD
53447,888,Bursa,COMPANY_NAME,POWERWELL HOLDINGS,PWRWELL,POWERWELL HOLDINGS BERHAD
53434,649,Bursa,COMPANY_NAME,MATRIX CONCEPTS HOLDINGS,MATRIX,MATRIX CONCEPTS HOLDINGS BHD
53439,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
53441,247,Bursa,COMPANY_NAME,DC HEALTHCARE HOLDINGS,DCHCARE,DC HEALTHCARE HOLDINGS BERHAD
53436,1025,Bursa,COMPANY_NAME,SOUTHERN SCORE BUILDERS,SSB8,SOUTHERN SCORE BUILDERS BERHAD
53436,261,Bursa,COMPANY_NAME,DAGANG NEXCHANGE,DNEX,DAGANG NEXCHANGE BERHAD
53433,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
53430,649,Bursa,COMPANY_NAME,MATRIX CONCEPTS HOLDINGS,MATRIX,MATRIX CONCEPTS HOLDINGS BHD
53415,465,Bursa,COMPANY_NAME,HUBLINE,HUBLINE,HUBLINE BHD
53414,795,Bursa,COMPANY_NAME,OSK HOLDINGS,OSK,OSK HOLDINGS BHD
