news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
25549,376,Bursa,COMPANY_NAME,GADANG HOLDINGS,GADANG,GADANG HOLDINGS BHD
25502,,Bursa,COMPANY_NAME,IJM,,
25555,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
25222,1119,Bursa,COMPANY_NAME,TT VISION HOLDINGS,TTV,TT VISION HOLDINGS BERHAD
25425,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
25430,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED INDUSTRIES,SCIB,SARAWAK CONSOLIDATED IND BHD
25450,1157,Bursa,COMPANY_NAME,VITROX,VITROX,VITROX CORPORATION BHD
25468,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
25486,628,Bursa,COMPANY_NAME,LUXCHEM,LUXCHEM,LUXCHEM CORPORATION BHD
25491,111,Bursa,COMPANY_NAME,AHMAD ZAKI RESOURCES,AZRB,AHMAD ZAKI RESOURCES BHD
25242,76,Bursa,COMPANY_NAME,BUMI ARMADA,ARMADA,BUMI ARMADA BERHAD
25438,,,STOCK_SYMBOL,SCIB,,
25224,47,Bursa,COMPANY_NAME,AME ELITE CONSORTIUM,AME,AME ELITE CONSORTIUM BERHAD
25410,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
25410,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
25410,378,Bursa,COMPANY_NAME,GAS MALAYSIA,GASMSIA,GAS MALAYSIA BERHAD
25410,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
25414,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED INDUSTRIES,SCIB,SARAWAK CONSOLIDATED IND BHD
25420,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
25426,57,Bursa,COMPANY_NAME,ANEKA JARINGAN HOLDINGS,ANEKA,ANEKA JARINGAN HOLDINGS BERHAD
25427,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
25429,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
25437,519,Bursa,COMPANY_NAME,JAKS RESOURCES,JAKS,JAKS RESOURCES BERHAD
25437,1073,Bursa,COMPANY_NAME,TDM,TDM,TDM BHD
25442,519,Bursa,COMPANY_NAME,JAKS RESOURCES,JAKS,JAKS RESOURCES BERHAD
25442,1073,Bursa,COMPANY_NAME,TDM,TDM,TDM BHD
25445,700,Bursa,COMPANY_NAME,MLABS SYSTEMS,MLAB,MLABS SYSTEMS BHD
25453,,,COMPANY_NAME,IGB COMMERCIAL REAL ESTATE INVESTMENT TRUST,,
25459,628,Bursa,COMPANY_NAME,LUXCHEM,LUXCHEM,LUXCHEM CORPORATION BHD
25460,,,STOCK_SYMBOL,REIT,,
25458,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
25474,839,Bursa,COMPANY_NAME,PESONA METRO HOLDINGS,PESONA,PESONA METRO HOLDINGS BHD
25489,993,Bursa,COMPANY_NAME,SKB SHUTTERS,SKBSHUT,SKB SHUTTERS CORPORATION BHD
25489,236,Bursa,COMPANY_NAME,CWG HOLDINGS,CWG,CWG HOLDINGS BERHAD
25489,520,Bursa,COMPANY_NAME,JASA KITA,JASKITA,JASA KITA BHD
25490,1119,Bursa,COMPANY_NAME,TT VISION HOLDINGS,TTV,TT VISION HOLDINGS BERHAD
25515,,,STOCK_SYMBOL,AZRB,,
25522,,,STOCK_SYMBOL,BAT,,
25535,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
25418,909,Bursa,COMPANY_NAME,RGB INTERNATIONAL,RGB,RGB INTERNATIONAL BHD
25423,,,STOCK_SYMBOL,SCIB,,
25428,1084,Bursa,COMPANY_NAME,TEXCHEM RESOURCES,TEXCHEM,TEXCHEM RESOURCES BHD
25500,,Bursa,COMPANY_NAME,IJM,,
25447,,,COMPANY_NAME,KIP REAL ESTATE INVESTMENT TRUST,,
