news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
38309,1024,Bursa,COMPANY_NAME,SILVER RIDGE HOLDINGS,SRIDGE,SILVER RIDGE HOLDINGS BHD
38309,534,Bursa,COMPANY_NAME,JENTAYU SUSTAINABLES,JSB,JENTAYU SUSTAINABLES BERHAD
38309,,,STOCK_SYMBOL,JSB,,
38309,1063,Bursa,COMPANY_NAME,TANCO HOLDINGS,TANCO,TANCO HOLDINGS BHD
38302,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
38293,896,Bursa,COMPANY_NAME,RAPID SYNERGY,RAPID,RAPID SYNERGY BHD
38293,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
38293,,,STOCK_SYMBOL,SCIB,,
38288,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED,SCIB,SARAWAK CONSOLIDATED IND BHD
38288,,,STOCK_SYMBOL,SCIB,,
38288,534,Bursa,COMPANY_NAME,JENTAYU SUSTAINABLES,JSB,JENTAYU SUSTAINABLES BERHAD
38288,,,STOCK_SYMBOL,JSB,,
38288,1063,Bursa,COMPANY_NAME,TANCO HOLDINGS,TANCO,TANCO HOLDINGS BHD
38280,686,Bursa,COMPANY_NAME,MI TECHNOVATION,MI,MI TECHNOVATION BERHAD
38277,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
38271,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
38272,539,Bursa,COMPANY_NAME,KINERGY ADVANCEMENT,KAB,KINERGY ADVANCEMENT BERHAD
38272,,,STOCK_SYMBOL,KAB,,
38269,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
38269,896,Bursa,COMPANY_NAME,RAPID SYNERGY,RAPID,RAPID SYNERGY BHD
38269,,,STOCK_SYMBOL,SCIB,,
38260,539,Bursa,COMPANY_NAME,KINERGY ADVANCEMENT,KAB,KINERGY ADVANCEMENT BERHAD
38260,,,STOCK_SYMBOL,KAB,,
38257,908,Bursa,COMPANY_NAME,REXIT,REXIT,REXIT BHD
38257,434,Bursa,COMPANY_NAME,HEXTAR GLOBAL,HEXTAR,HEXTAR GLOBAL BERHAD
38257,537,Bursa,COMPANY_NAME,JAYA TIASA HOLDINGS,JTIASA,JAYA TIASA HOLDINGS BHD
38257,610,Bursa,COMPANY_NAME,LEE SWEE KIAT GROUP,LEESK,LEE SWEE KIAT GROUP BHD
38255,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
38251,1063,Bursa,COMPANY_NAME,TANCO HOLDINGS,TANCO,TANCO HOLDINGS BHD
38243,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
38240,539,Bursa,COMPANY_NAME,KINERGY ADVANCEMENT,KAB,KINERGY ADVANCEMENT BERHAD
38240,,,STOCK_SYMBOL,KAB,,
38231,1116,Bursa,COMPANY_NAME,TSA GROUP,TSA,TSA GROUP BERHAD
38225,604,Bursa,COMPANY_NAME,LB ALUMINIUM,LBALUM,LB ALUMINIUM BHD
38221,124,Bursa,COMPANY_NAME,BETAMEK,BETA,BETAMEK BERHAD
38217,1116,Bursa,COMPANY_NAME,TSA GROUP,TSA,TSA GROUP BERHAD
38216,293,Bursa,COMPANY_NAME,EDELTEQ HOLDINGS,EDELTEQ,EDELTEQ HOLDINGS BERHAD
38211,124,Bursa,COMPANY_NAME,BETAMEK,BETA,BETAMEK BERHAD
38210,1024,Bursa,COMPANY_NAME,SILVER RIDGE HOLDINGS,SRIDGE,SILVER RIDGE HOLDINGS BHD
38208,534,Bursa,COMPANY_NAME,JENTAYU SUSTAINABLES,JSB,JENTAYU SUSTAINABLES BERHAD
38206,,Bursa,COMPANY_NAME,EUPE,,
38203,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
38200,582,Bursa,COMPANY_NAME,KPJ HEALTHCARE,KPJ,KPJ HEALTHCARE BHD
