news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
10244,,,STOCK_SYMBOL,SUNCON,,
10156,650,Bursa,COMPANY_NAME,MAXIM GLOBAL,MAXIM,MAXIM GLOBAL BERHAD
10165,771,Bursa,COMPANY_NAME,NTPM HOLDINGS,NTPM,NTPM HOLDINGS BHD
10168,89,Bursa,COMPANY_NAME,ASTINO,ASTINO,ASTINO BHD
10186,,,STOCK_SYMBOL,PGB,,
10221,91,Bursa,COMPANY_NAME,ASTRO MALAYSIA HOLDINGS,ASTRO,ASTRO MALAYSIA HOLDINGS BERHAD
10232,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
10238,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
10238,1137,Bursa,COMPANY_NAME,UMW HOLDINGS,UMW,UMW HOLDINGS BHD
10151,549,Bursa,COMPANY_NAME,KERJAYA PROSPEK GROUP,KERJAYA,KERJAYA PROSPEK GROUP BERHAD
10151,287,Bursa,COMPANY_NAME,ECOFIRST CONSOLIDATED,ECOFIRS,ECOFIRST CONSOLIDATED BHD
10174,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
10198,,,STOCK_SYMBOL,IHB,,
10202,,,STOCK_SYMBOL,MAG,,
10249,,,STOCK_SYMBOL,SUNCON,,
10150,1042,Bursa,COMPANY_NAME,SUPERLON HOLDINGS,SUPERLN,SUPERLON HOLDINGS BHD
10167,287,Bursa,COMPANY_NAME,ECOFIRST CONSOLIDATED,ECOFIRS,ECOFIRST CONSOLIDATED BHD
10167,549,Bursa,COMPANY_NAME,KERJAYA PROSPEK GROUP,KERJAYA,KERJAYA PROSPEK GROUP BERHAD
10181,291,Bursa,COMPANY_NAME,ECO WORLD DEVELOPMENT GROUP,ECOWLD,ECO WORLD DEVELOPMENT GROUP BERHAD
10205,1143,Bursa,COMPANY_NAME,UOA DEVELOPMENT,UOADEV,UOA DEVELOPMENT BERHAD
10242,1033,Bursa,COMPANY_NAME,SUNWAY CONSTRUCTION GROUP,SUNCON,SUNWAY CONSTRUCTION GROUP BERHAD
10242,,,STOCK_SYMBOL,SUNCON,,
10255,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
10268,942,Bursa,COMPANY_NAME,SBH MARINE HOLDINGS,SBH,SBH MARINE HOLDINGS BERHAD
10147,797,Bursa,COMPANY_NAME,OVERSEA ENTERPRISE,OVERSEA,OVERSEA ENTERPRISE BERHAD
10147,656,Bursa,COMPANY_NAME,MUAR BAN LEE GROUP,MBL,MUAR BAN LEE GROUP BERHAD
10147,1052,Bursa,COMPANY_NAME,SYMPHONY LIFE,SYMLIFE,SYMPHONY LIFE BERHAD
10147,1048,Bursa,COMPANY_NAME,SWS CAPITAL,SWSCAP,SWS CAPITAL BERHAD
10154,1152,Bursa,COMPANY_NAME,VELESTO ENERGY,VELESTO,VELESTO ENERGY BERHAD
10163,421,Bursa,COMPANY_NAME,STEEL HAWK,HAWK,STEEL HAWK BERHAD
10172,753,Bursa,COMPANY_NAME,NESTCON,NESTCON,NESTCON BERHAD
10184,291,Bursa,COMPANY_NAME,ECO WORLD DEVELOPMENT GROUP,ECOWLD,ECO WORLD DEVELOPMENT GROUP BERHAD
10189,842,Bursa,COMPANY_NAME,PETRONAS GAS,PETGAS,PETRONAS GAS BHD
10189,,,STOCK_SYMBOL,PETGAS,,
10215,1081,Bursa,COMPANY_NAME,TELADAN GROUP,TELADAN,TELADAN GROUP BERHAD
10220,1081,Bursa,COMPANY_NAME,TELADAN GROUP,TELADAN,TELADAN GROUP BERHAD
10231,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
10236,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
10247,606,Bursa,COMPANY_NAME,LBS BINA GROUP,LBS,LBS BINA GROUP BHD
10260,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
10267,1033,Bursa,COMPANY_NAME,SUNWAY CONSTRUCTION GROUP,SUNCON,SUNWAY CONSTRUCTION GROUP BERHAD
10267,,,STOCK_SYMBOL,SUNCON,,
