news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
69379,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
69378,,,STOCK_SYMBOL,DNEX,,
69377,,,STOCK_SYMBOL,SAB,,
69375,930,Bursa,COMPANY_NAME,SAMAIDEN GROUP,SAMAIDEN,SAMAIDEN GROUP BERHAD
69367,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
69365,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
69361,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
69730,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
69728,490,Bursa,COMPANY_NAME,IHH HEALTHCARE,IHH,IHH HEALTHCARE BERHAD
69728,582,Bursa,COMPANY_NAME,KPJ HEALTHCARE,KPJ,KPJ HEALTHCARE BHD
69726,,,COMPANY_NAME,PROGRESSIVE IMPACT CORPORATION,,
69723,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
69712,91,Bursa,COMPANY_NAME,ASTRO MALAYSIA HOLDINGS,ASTRO,ASTRO MALAYSIA HOLDINGS BERHAD
69710,261,Bursa,COMPANY_NAME,DAGANG NEXCHANGE,DNEX,DAGANG NEXCHANGE BERHAD
69708,,,STOCK_SYMBOL,DNEX,,
69705,261,Bursa,COMPANY_NAME,DAGANG NEXCHANGE,DNEX,DAGANG NEXCHANGE BERHAD
69705,,,STOCK_SYMBOL,DNEX,,
69703,261,Bursa,COMPANY_NAME,DAGANG NEXCHANGE,DNEX,DAGANG NEXCHANGE BERHAD
69729,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
69687,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
69681,,,STOCK_SYMBOL,MAG,,
69678,816,Bursa,COMPANY_NAME,PASDEC HOLDINGS,PASDEC,PASDEC HOLDINGS BHD
69663,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
69652,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
69643,240,Bursa,COMPANY_NAME,CYPARK RESOURCES,CYPARK,CYPARK RESOURCES BERHAD
69644,1097,Bursa,COMPANY_NAME,TITIJAYA LAND,TITIJYA,TITIJAYA LAND BERHAD
69644,865,Bursa,COMPANY_NAME,PRESS METAL ALUMINIUM HOLDINGS,PMETAL,PRESS METAL ALUMINIUM HOLDINGS BERHAD
69641,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
69633,665,Bursa,COMPANY_NAME,MEDIA PRIMA,MEDIA,MEDIA PRIMA BHD
69624,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
69622,189,Bursa,COMPANY_NAME,CENTRAL GLOBAL,CGB,CENTRAL GLOBAL BERHAD
69621,1063,Bursa,COMPANY_NAME,TANCO HOLDINGS,TANCO,TANCO HOLDINGS BHD
69612,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
69613,1150,Bursa,COMPANY_NAME,UZMA,UZMA,UZMA BHD
69598,694,Bursa,COMPANY_NAME,MISC,MISC,MISC BHD
69594,17,Bursa,COMPANY_NAME,AEMULUS HOLDINGS,AEMULUS,AEMULUS HOLDINGS BERHAD
69595,909,Bursa,COMPANY_NAME,RGB INTERNATIONAL,RGB,RGB INTERNATIONAL BHD
69593,17,Bursa,COMPANY_NAME,AEMULUS HOLDINGS,AEMULUS,AEMULUS HOLDINGS BERHAD
69588,694,Bursa,COMPANY_NAME,MISC,MISC,MISC BHD
69587,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
69589,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
69585,858,Bursa,COMPANY_NAME,PLENITUDE,PLENITU,PLENITUDE BHD
69582,,,COMPANY_NAME,HO HUP CONSTRUCTION COMPANY,,
69577,1041,Bursa,COMPANY_NAME,SUNZEN BIOTECH,SUNZEN,SUNZEN BIOTECH BHD
69575,694,Bursa,COMPANY_NAME,MISC,MISC,MISC BHD
