news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
63521,,,STOCK_SYMBOL,MAG,,
63514,974,Bursa,COMPANY_NAME,SENG FONG HOLDINGS,SENFONG,SENG FONG HOLDINGS BERHAD
63520,,,STOCK_SYMBOL,MAG,,
63513,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
63507,872,Bursa,COMPANY_NAME,PPB GROUP,PPB,PPB GROUP BHD
63488,1151,Bursa,COMPANY_NAME,VARIA,VARIA,VARIA BERHAD
63478,639,Bursa,COMPANY_NAME,MAH SING GROUP,MAHSING,MAH SING GROUP BHD
63477,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
63477,1003,Bursa,COMPANY_NAME,SECUREMETRIC,SMETRIC,SECUREMETRIC BERHAD
63477,848,Bursa,COMPANY_NAME,PARAGON GLOBE,PGLOBE,PARAGON GLOBE BERHAD
63475,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
63473,373,Bursa,COMPANY_NAME,FRONTKEN,FRONTKN,FRONTKEN CORPORATION BHD
63468,1000,Bursa,COMPANY_NAME,SOLARVEST HOLDINGS,SLVEST,SOLARVEST HOLDINGS BERHAD
63465,1164,Bursa,COMPANY_NAME,VSTECS,VSTECS,VSTECS BERHAD
63457,,,STOCK_SYMBOL,MMM,,
63451,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
63448,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
63448,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
63440,,,STOCK_SYMBOL,MAYBANK,,
63433,127,Bursa,COMPANY_NAME,BANK ISLAM MALAYSIA,BIMB,BANK ISLAM MALAYSIA BERHAD
63430,,,STOCK_SYMBOL,VS,,
63431,309,Bursa,COMPANY_NAME,ELRIDGE ENERGY HOLDINGS,ELRIDGE,ELRIDGE ENERGY HOLDINGS BERHAD
63450,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
63426,309,Bursa,COMPANY_NAME,ELRIDGE ENERGY HOLDINGS,ELRIDGE,ELRIDGE ENERGY HOLDINGS BERHAD
63421,1053,Bursa,COMPANY_NAME,SYNERGY HOUSE,SYNERGY,SYNERGY HOUSE BERHAD
63414,848,Bursa,COMPANY_NAME,PARAGON GLOBE,PGLOBE,PARAGON GLOBE BERHAD
63410,1053,Bursa,COMPANY_NAME,SYNERGY HOUSE,SYNERGY,SYNERGY HOUSE BERHAD
63409,895,Bursa,COMPANY_NAME,RANHILL UTILITIES,RANHILL,RANHILL UTILITIES BERHAD
63407,1164,Bursa,COMPANY_NAME,VSTECS,VSTECS,VSTECS BERHAD
