news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
62541,181,Bursa,COMPANY_NAME,CAPE EMS,CEB,CAPE EMS BERHAD
62845,848,Bursa,COMPANY_NAME,PARAGON GLOBE,PGLOBE,PARAGON GLOBE BERHAD
62840,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
62840,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
62840,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
62840,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
62840,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
62840,865,Bursa,COMPANY_NAME,PRESS METAL ALUMINIUM HOLDINGS,PMETAL,PRESS METAL ALUMINIUM HOLDINGS BERHAD
62840,841,Bursa,COMPANY_NAME,PETRONAS DAGANGAN,PETDAG,PETRONAS DAGANGAN BHD
62840,572,Bursa,COMPANY_NAME,KUALA LUMPUR KEPONG,KLK,KUALA LUMPUR KEPONG BHD
62840,,Bursa,COMPANY_NAME,YTL,,
62828,3,Bursa,COMPANY_NAME,3REN,3REN,3REN BERHAD
62813,639,Bursa,COMPANY_NAME,MAH SING GROUP,MAHSING,MAH SING GROUP BHD
62809,1165,Bursa,COMPANY_NAME,VETECE HOLDINGS,VTC,VETECE HOLDINGS BERHAD
62804,3,Bursa,COMPANY_NAME,3REN,3REN,3REN BERHAD
62799,181,Bursa,COMPANY_NAME,CAPE EMS,CEB,CAPE EMS BERHAD
62795,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
62793,3,Bursa,COMPANY_NAME,3REN,3REN,3REN BERHAD
62786,963,Bursa,COMPANY_NAME,SDS GROUP,SDS,SDS GROUP BERHAD
62786,966,Bursa,COMPANY_NAME,SEALINK INTERNATIONAL,SEALINK,SEALINK INTERNATIONAL BHD
62786,1028,Bursa,COMPANY_NAME,STAR MEDIA GROUP,STAR,STAR MEDIA GROUP BERHAD
62779,,,STOCK_SYMBOL,MAYBANK,,
62777,1165,Bursa,COMPANY_NAME,VETECE HOLDINGS,VTC,VETECE HOLDINGS BERHAD
62777,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
62777,1165,Bursa,COMPANY_NAME,VETECE HOLDINGS,VTC,VETECE HOLDINGS BERHAD
62758,526,Bursa,COMPANY_NAME,JF TECHNOLOGY,JFTECH,JF TECHNOLOGY BHD
62755,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
62755,1095,Bursa,COMPANY_NAME,TIME DOTCOM,TIMECOM,TIME DOTCOM BHD
62752,92,Bursa,COMPANY_NAME,ATA IMS,ATAIMS,ATA IMS BERHAD
62749,353,Bursa,COMPANY_NAME,FGV HOLDINGS,FGV,FGV HOLDINGS BERHAD
62750,,,STOCK_SYMBOL,BDB,,
62748,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
62739,320,Bursa,COMPANY_NAME,EPB GROUP,EPB,EPB GROUP BERHAD
62741,699,Bursa,COMPANY_NAME,MK LAND HOLDINGS,MKLAND,MK LAND HOLDINGS BHD
62737,320,Bursa,COMPANY_NAME,EPB GROUP,EPB,EPB GROUP BERHAD
62730,320,Bursa,COMPANY_NAME,EPB GROUP,EPB,EPB GROUP BERHAD
62723,1117,Bursa,COMPANY_NAME,TSH RESOURCES,TSH,TSH RESOURCES BHD
62716,895,Bursa,COMPANY_NAME,RANHILL UTILITIES,RANHILL,RANHILL UTILITIES BERHAD
62716,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
