news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
50780,887,Bursa,COMPANY_NAME,POWER ROOT,PWROOT,POWER ROOT BERHAD
50768,,,STOCK_SYMBOL,KKB,,
50767,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
50767,475,Bursa,COMPANY_NAME,ICON OFFSHORE,ICON,ICON OFFSHORE BERHAD
51080,,,STOCK_SYMBOL,KLK,,
50773,351,Bursa,COMPANY_NAME,FEYTECH HOLDINGS,FEYTECH,FEYTECH HOLDINGS BERHAD
51075,572,Bursa,COMPANY_NAME,KUALA LUMPUR KEPONG,KLK,KUALA LUMPUR KEPONG BHD
51074,930,Bursa,COMPANY_NAME,SAMAIDEN GROUP,SAMAIDEN,SAMAIDEN GROUP BERHAD
51057,226,Bursa,COMPANY_NAME,CREST BUILDER HOLDINGS,CRESBLD,CREST BUILDER HOLDINGS BHD
51056,823,Bursa,COMPANY_NAME,PETRONAS CHEMICALS GROUP,PCHEM,PETRONAS CHEMICALS GROUP BHD
51056,,Bursa,COMPANY_NAME,YTL,,
51056,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
51056,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
51056,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
51056,572,Bursa,COMPANY_NAME,KUALA LUMPUR KEPONG,KLK,KUALA LUMPUR KEPONG BHD
51054,490,Bursa,COMPANY_NAME,IHH HEALTHCARE,IHH,IHH HEALTHCARE BERHAD
51052,233,Bursa,COMPANY_NAME,CTOS DIGITAL,CTOS,CTOS DIGITAL BERHAD
51050,490,Bursa,COMPANY_NAME,IHH HEALTHCARE,IHH,IHH HEALTHCARE BERHAD
51049,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
51049,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
51037,887,Bursa,COMPANY_NAME,POWER ROOT,PWROOT,POWER ROOT BERHAD
51030,402,Bursa,COMPANY_NAME,GO HUB CAPITAL,GOHUB,GO HUB CAPITAL BERHAD
51029,841,Bursa,COMPANY_NAME,PETRONAS DAGANGAN,PETDAG,PETRONAS DAGANGAN BHD
51025,,,STOCK_SYMBOL,REIT,,
51024,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
51022,391,Bursa,COMPANY_NAME,GFM SERVICES,GFM,GFM SERVICES BERHAD
51019,402,Bursa,COMPANY_NAME,GO HUB CAPITAL,GOHUB,GO HUB CAPITAL BERHAD
51018,,,COMPANY_NAME,SENTRAL REIT,,
51018,,,COMPANY_NAME,SENTRAL REIT,,
51015,1152,Bursa,COMPANY_NAME,VELESTO ENERGY,VELESTO,VELESTO ENERGY BERHAD
51004,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
50995,29,Bursa,COMPANY_NAME,APEX HEALTHCARE,AHEALTH,APEX HEALTHCARE BHD
50995,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
50995,384,Bursa,COMPANY_NAME,GDB HOLDINGS,GDB,GDB HOLDINGS BERHAD
50995,354,Bursa,COMPANY_NAME,FIAMMA HOLDINGS,FIAMMA,FIAMMA HOLDINGS BHD
50993,402,Bursa,COMPANY_NAME,GO HUB CAPITAL,GOHUB,GO HUB CAPITAL BERHAD
50986,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
50983,600,Bursa,COMPANY_NAME,LAGENDA PROPERTIES,LAGENDA,LAGENDA PROPERTIES BERHAD
50970,1164,Bursa,COMPANY_NAME,VSTECS,VSTECS,VSTECS BERHAD
50969,1164,Bursa,COMPANY_NAME,VSTECS,VSTECS,VSTECS BERHAD
50968,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
50956,514,Bursa,COMPANY_NAME,INDUSTRONICS,ITRONIC,INDUSTRONICS BHD
50956,1179,Bursa,COMPANY_NAME,WIDAD GROUP,WIDAD,WIDAD GROUP BERHAD
50953,362,Bursa,COMPANY_NAME,FITTERS DIVERSIFIED,FITTERS,FITTERS DIVERSIFIED BHD
50951,61,Bursa,COMPANY_NAME,ANNUM,ANNUM,ANNUM BERHAD
50948,677,Bursa,COMPANY_NAME,MEGA FIRST,MFCB,MEGA FIRST CORPORATION BHD
50948,,,STOCK_SYMBOL,MFCB,,
50942,,,STOCK_SYMBOL,PGB,,
50944,515,Bursa,COMPANY_NAME,IVORY PROPERTIES GROUP,IVORY,IVORY PROPERTIES GROUP BERHAD
50936,138,Bursa,COMPANY_NAME,BERJAYA,BJLAND,BERJAYA LAND BHD
50934,848,Bursa,COMPANY_NAME,PARAGON GLOBE,PGLOBE,PARAGON GLOBE BERHAD
50933,515,Bursa,COMPANY_NAME,IVORY PROPERTIES GROUP,IVORY,IVORY PROPERTIES GROUP BERHAD
50932,943,Bursa,COMPANY_NAME,SARAWAK CABLE,SCABLE,SARAWAK CABLE BERHAD
50930,848,Bursa,COMPANY_NAME,PARAGON GLOBE,PGLOBE,PARAGON GLOBE BERHAD
50931,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
50925,61,Bursa,COMPANY_NAME,ANNUM,ANNUM,ANNUM BERHAD
