news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
18690,,,STOCK_SYMBOL,TM,,
18695,271,Bursa,COMPANY_NAME,DATASONIC GROUP,DSONIC,DATASONIC GROUP BERHAD
18617,351,Bursa,COMPANY_NAME,FEYTECH HOLDINGS,FEYTECH,FEYTECH HOLDINGS BERHAD
18687,961,Bursa,COMPANY_NAME,SD GUTHRIE,SDG,SD GUTHRIE BERHAD
18725,1042,Bursa,COMPANY_NAME,SUPERLON HOLDINGS,SUPERLN,SUPERLON HOLDINGS BHD
18727,604,Bursa,COMPANY_NAME,LB ALUMINIUM,LBALUM,LB ALUMINIUM BHD
18730,47,Bursa,COMPANY_NAME,AME ELITE CONSORTIUM,AME,AME ELITE CONSORTIUM BERHAD
18607,149,Bursa,COMPANY_NAME,BINA PURI HOLDINGS,BPURI,BINA PURI HOLDINGS BHD
18613,1200,Bursa,COMPANY_NAME,YENHER HOLDINGS,YENHER,YENHER HOLDINGS BERHAD
18622,,,STOCK_SYMBOL,FFB,,
18399,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
18399,,,STOCK_SYMBOL,MRCB,,
18610,977,Bursa,COMPANY_NAME,SERBA DINAMIK HOLDINGS,SERBADK,SERBA DINAMIK HOLDINGS BERHAD
18614,977,Bursa,COMPANY_NAME,SERBA DINAMIK HOLDINGS,SERBADK,SERBA DINAMIK HOLDINGS BERHAD
18615,138,Bursa,COMPANY_NAME,BERJAYA,BJLAND,BERJAYA LAND BHD
18620,351,Bursa,COMPANY_NAME,FEYTECH HOLDINGS,FEYTECH,FEYTECH HOLDINGS BERHAD
18624,387,Bursa,COMPANY_NAME,GENTING MALAYSIA,GENM,GENTING MALAYSIA BERHAD
18625,702,Bursa,COMPANY_NAME,MMAG HOLDINGS,MMAG,MMAG HOLDINGS BERHAD
18626,305,Bursa,COMPANY_NAME,EKOVEST,EKOVEST,EKOVEST BHD
18623,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
18630,995,Bursa,COMPANY_NAME,SKP RESOURCES,SKPRES,SKP RESOURCES BHD
18635,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
18639,,,STOCK_SYMBOL,MBSB,,
18673,,,STOCK_SYMBOL,FFB,,
18684,942,Bursa,COMPANY_NAME,SBH MARINE HOLDINGS,SBH,SBH MARINE HOLDINGS BERHAD
18689,790,Bursa,COMPANY_NAME,OPPSTAR,OPPSTAR,OPPSTAR BERHAD
18692,872,Bursa,COMPANY_NAME,PPB GROUP,PPB,PPB GROUP BHD
18703,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
18706,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
18706,387,Bursa,COMPANY_NAME,GENTING MALAYSIA,GENM,GENTING MALAYSIA BERHAD
18706,909,Bursa,COMPANY_NAME,RGB INTERNATIONAL,RGB,RGB INTERNATIONAL BHD
18711,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
18717,865,Bursa,COMPANY_NAME,PRESS METAL ALUMINIUM HOLDINGS,PMETAL,PRESS METAL ALUMINIUM HOLDINGS BERHAD
18716,681,Bursa,COMPANY_NAME,MGB,MGB,MGB BERHAD
18716,606,Bursa,COMPANY_NAME,LBS BINA GROUP,LBS,LBS BINA GROUP BHD
18724,795,Bursa,COMPANY_NAME,OSK HOLDINGS,OSK,OSK HOLDINGS BHD
18728,577,Bursa,COMPANY_NAME,KOBAY TECHNOLOGY,KOBAY,KOBAY TECHNOLOGY BHD
18612,702,Bursa,COMPANY_NAME,MMAG HOLDINGS,MMAG,MMAG HOLDINGS BERHAD
18670,1131,Bursa,COMPANY_NAME,UEM SUNRISE,UEMS,UEM SUNRISE BERHAD
18675,468,Bursa,COMPANY_NAME,HUP SENG INDUSTRIES,HUPSENG,HUP SENG INDUSTRIES BHD
18675,883,Bursa,COMPANY_NAME,PTT SYNERGY GROUP,PTT,PTT SYNERGY GROUP BERHAD
18675,763,Bursa,COMPANY_NAME,NOTION VTEC,NOTION,NOTION VTEC BHD
18677,971,Bursa,COMPANY_NAME,SEG INTERNATIONAL,SEG,SEG INTERNATIONAL BHD
18678,47,Bursa,COMPANY_NAME,AME ELITE CONSORTIUM,AME,AME ELITE CONSORTIUM BERHAD
18685,47,Bursa,COMPANY_NAME,AME ELITE CONSORTIUM,AME,AME ELITE CONSORTIUM BERHAD
