news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
4918,525,Bursa,COMPANY_NAME,KUMPULAN JETSON,JETSON,KUMPULAN JETSON BHD
4918,594,Bursa,COMPANY_NAME,KUB MALAYSIA,KUB,KUB MALAYSIA BHD
4918,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
4918,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
4918,,,COMPANY_NAME,BOUSTEAD HEAVY INDUSTRIES CORP,,
4918,243,Bursa,COMPANY_NAME,DATAPREP HOLDINGS,DATAPRP,DATAPREP HOLDINGS BHD
4918,681,Bursa,COMPANY_NAME,MGB,MGB,MGB BERHAD
4918,897,Bursa,COMPANY_NAME,RCE CAPITAL,RCECAP,RCE CAPITAL BHD
4918,568,Bursa,COMPANY_NAME,KKB ENGINEERING,KKB,KKB ENGINEERING BHD
4918,749,Bursa,COMPANY_NAME,NATIONGATE HOLDINGS,NATGATE,NATIONGATE HOLDINGS BERHAD
4918,832,Bursa,COMPANY_NAME,PERDANA PETROLEUM,PERDANA,PERDANA PETROLEUM BERHAD
4918,411,Bursa,COMPANY_NAME,GLOBETRONICS TECHNOLOGY,GTRONIC,GLOBETRONICS TECHNOLOGY BHD
4914,380,Bursa,COMPANY_NAME,GABUNGAN AQRS,GBGAQRS,GABUNGAN AQRS BERHAD
5162,525,Bursa,COMPANY_NAME,KUMPULAN JETSON,JETSON,KUMPULAN JETSON BHD
5141,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
5138,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
5134,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
5134,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
5134,1137,Bursa,COMPANY_NAME,UMW HOLDINGS,UMW,UMW HOLDINGS BHD
5132,575,Bursa,COMPANY_NAME,KNM GROUP,KNM,KNM GROUP BHD
5132,633,Bursa,COMPANY_NAME,MAA GROUP,MAA,MAA GROUP BERHAD
5132,575,Bursa,COMPANY_NAME,KNM GROUP,KNM,KNM GROUP BHD
5131,681,Bursa,COMPANY_NAME,MGB,MGB,MGB BERHAD
5117,243,Bursa,COMPANY_NAME,DATAPREP HOLDINGS,DATAPRP,DATAPREP HOLDINGS BHD
5111,1099,Bursa,COMPANY_NAME,TUJU SETIA,TJSETIA,TUJU SETIA BERHAD
5107,1033,Bursa,COMPANY_NAME,SUNWAY CONSTRUCTION GROUP,SUNCON,SUNWAY CONSTRUCTION GROUP BERHAD
5107,,,STOCK_SYMBOL,SUNCON,,
5107,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
5107,610,Bursa,COMPANY_NAME,LEE SWEE KIAT GROUP,LEESK,LEE SWEE KIAT GROUP BHD
5094,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
5092,228,Bursa,COMPANY_NAME,CREST GROUP,CREST,CREST GROUP BERHAD
5090,1099,Bursa,COMPANY_NAME,TUJU SETIA,TJSETIA,TUJU SETIA BERHAD
5088,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
5087,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
5086,1216,Bursa,COMPANY_NAME,ZECON,ZECON,ZECON BHD
5085,610,Bursa,COMPANY_NAME,LEE SWEE KIAT GROUP,LEESK,LEE SWEE KIAT GROUP BHD
5084,133,Bursa,COMPANY_NAME,BERJAYA ASSETS,BJASSET,BERJAYA ASSETS BERHAD
5084,138,Bursa,COMPANY_NAME,BERJAYA,BJLAND,BERJAYA LAND BHD
5080,1150,Bursa,COMPANY_NAME,UZMA,UZMA,UZMA BHD
5079,332,Bursa,COMPANY_NAME,EURO HOLDINGS,EURO,EURO HOLDINGS BHD
5077,334,Bursa,COMPANY_NAME,EVD,EVD,EVD BERHAD
5075,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
5075,334,Bursa,COMPANY_NAME,EVD,EVD,EVD BERHAD
5075,197,Bursa,COMPANY_NAME,CHIN HIN GROUP,CHINHIN,CHIN HIN GROUP BERHAD
5075,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
