news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
29658,137,Bursa,COMPANY_NAME,BERJAYA FOOD,BJFOOD,BERJAYA FOOD BERHAD
29666,1018,Bursa,COMPANY_NAME,SP SETIA,SPSETIA,SP SETIA BHD
29895,1055,Bursa,COMPANY_NAME,T7 GLOBAL,T7GLOBAL,T7 GLOBAL BERHAD
29827,47,Bursa,COMPANY_NAME,AME ELITE CONSORTIUM,AME,AME ELITE CONSORTIUM BERHAD
29832,657,Bursa,COMPANY_NAME,MBM RESOURCES,MBMR,MBM RESOURCES BHD
29667,1018,Bursa,COMPANY_NAME,SP SETIA,SPSETIA,SP SETIA BHD
29829,388,Bursa,COMPANY_NAME,GENTING PLANTATIONS,GENP,GENTING PLANTATIONS BERHAD
29844,261,Bursa,COMPANY_NAME,DAGANG NEXCHANGE,DNEX,DAGANG NEXCHANGE BERHAD
29893,582,Bursa,COMPANY_NAME,KPJ HEALTHCARE,KPJ,KPJ HEALTHCARE BHD
29898,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
29928,592,Bursa,COMPANY_NAME,KTI LANDMARK,KTI,KTI LANDMARK BERHAD
29994,137,Bursa,COMPANY_NAME,BERJAYA FOOD,BJFOOD,BERJAYA FOOD BERHAD
30004,4,Bursa,COMPANY_NAME,99 SPEED MART RETAIL HOLDINGS,99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD
29854,1011,Bursa,COMPANY_NAME,SENTORIA GROUP,SNTORIA,SENTORIA GROUP BERHAD
29855,508,Bursa,COMPANY_NAME,IOI PROPERTIES GROUP,IOIPG,IOI PROPERTIES GROUP BERHAD
29859,,Bursa,COMPANY_NAME,IJM,,
29828,119,Bursa,COMPANY_NAME,BINA DARULAMAN,BDB,BINA DARULAMAN BHD
29833,871,Bursa,COMPANY_NAME,POS MALAYSIA,POS,POS MALAYSIA BHD
29839,,,STOCK_SYMBOL,REIT,,
29845,838,Bursa,COMPANY_NAME,PERTAMA DIGITAL,PERTAMA,PERTAMA DIGITAL BERHAD
29850,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
29856,,,STOCK_SYMBOL,IOIPG,,
29870,,,COMPANY_NAME,BOUSTEAD HEAVY INDUSTRIES CORPORATION,,
29870,,,STOCK_SYMBOL,BHIC,,
29876,1091,Bursa,COMPANY_NAME,TH PLANTATIONS,THPLANT,TH PLANTATIONS BHD
29879,890,Bursa,COMPANY_NAME,QL RESOURCES,QL,QL RESOURCES BHD
29888,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
29858,,Bursa,COMPANY_NAME,IJM,,
29872,508,Bursa,COMPANY_NAME,IOI PROPERTIES GROUP,IOIPG,IOI PROPERTIES GROUP BERHAD
29875,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED INDUSTRIES,SCIB,SARAWAK CONSOLIDATED IND BHD
29875,,,STOCK_SYMBOL,SCIB,,
29887,960,Bursa,COMPANY_NAME,SOLAR DISTRICT COOLING GROUP,SDCG,SOLAR DISTRICT COOLING GROUP BERHAD
29896,812,Bursa,COMPANY_NAME,PARAMOUNT,PARAMON,PARAMOUNT CORPORATION BHD
29906,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
29927,665,Bursa,COMPANY_NAME,MEDIA PRIMA,MEDIA,MEDIA PRIMA BHD
29938,,,STOCK_SYMBOL,MAG,,
29945,352,Bursa,COMPANY_NAME,FARM FRESH,FFB,FARM FRESH BERHAD
29937,204,Bursa,COMPANY_NAME,CITAGLOBAL,CITAGLB,CITAGLOBAL BERHAD
29940,960,Bursa,COMPANY_NAME,SOLAR DISTRICT COOLING GROUP,SDCG,SOLAR DISTRICT COOLING GROUP BERHAD
29947,,Bursa,COMPANY_NAME,EN,,
29603,,,STOCK_SYMBOL,TM,,
29950,1165,Bursa,COMPANY_NAME,VETECE HOLDINGS,VTC,VETECE HOLDINGS BERHAD
29957,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
29962,495,Bursa,COMPANY_NAME,INARI AMERTRON,INARI,INARI AMERTRON BERHAD
29977,1165,Bursa,COMPANY_NAME,VETECE HOLDINGS,VTC,VETECE HOLDINGS BERHAD
29985,,,STOCK_SYMBOL,FFB,,
29995,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
29976,,,COMPANY_NAME,MALAYSIAN PACIFIC INDUSTRIES,,
29983,1165,Bursa,COMPANY_NAME,VETECE HOLDINGS,VTC,VETECE HOLDINGS BERHAD
29991,1165,Bursa,COMPANY_NAME,VETECE HOLDINGS,VTC,VETECE HOLDINGS BERHAD
29842,997,Bursa,COMPANY_NAME,SKYWORLD DEVELOPMENT,SKYWLD,SKYWORLD DEVELOPMENT BERHAD
29852,508,Bursa,COMPANY_NAME,IOI PROPERTIES GROUP,IOIPG,IOI PROPERTIES GROUP BERHAD
29853,1043,Bursa,COMPANY_NAME,SUPERMAX,SUPERMX,SUPERMAX CORPORATION BHD
29861,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
29868,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
29868,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
29884,,,STOCK_SYMBOL,DNEX,,
29885,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
29889,,,STOCK_SYMBOL,AAX,,
29890,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
29909,101,Bursa,COMPANY_NAME,AVALAND,AVALAND,AVALAND BERHAD
29915,665,Bursa,COMPANY_NAME,MEDIA PRIMA,MEDIA,MEDIA PRIMA BHD
29931,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
29932,649,Bursa,COMPANY_NAME,MATRIX CONCEPTS HOLDINGS,MATRIX,MATRIX CONCEPTS HOLDINGS BHD
29936,137,Bursa,COMPANY_NAME,BERJAYA FOOD,BJFOOD,BERJAYA FOOD BERHAD
29941,649,Bursa,COMPANY_NAME,MATRIX CONCEPTS HOLDINGS,MATRIX,MATRIX CONCEPTS HOLDINGS BHD
29948,520,Bursa,COMPANY_NAME,JASA KITA,JASKITA,JASA KITA BHD
29948,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
29948,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
29953,960,Bursa,COMPANY_NAME,SOLAR DISTRICT COOLING GROUP,SDCG,SOLAR DISTRICT COOLING GROUP BERHAD
29959,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
29956,,,STOCK_SYMBOL,MAYBANK,,
29975,,,STOCK_SYMBOL,MAYBANK,,
29978,382,Bursa,COMPANY_NAME,GUAN CHONG,GCB,GUAN CHONG BHD
29984,137,Bursa,COMPANY_NAME,BERJAYA FOOD,BJFOOD,BERJAYA FOOD BERHAD
29990,802,Bursa,COMPANY_NAME,PADINI HOLDINGS,PADINI,PADINI HOLDINGS BHD
30003,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
30005,,,STOCK_SYMBOL,MAG,,
