news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
54994,1169,Bursa,COMPANY_NAME,WASCO,WASCO,WASCO BERHAD
54995,1148,Bursa,COMPANY_NAME,UUE HOLDINGS,UUE,UUE HOLDINGS BERHAD
54991,490,Bursa,COMPANY_NAME,IHH HEALTHCARE,IHH,IHH HEALTHCARE BERHAD
54989,710,Bursa,COMPANY_NAME,MN HOLDINGS,MNHLDG,MN HOLDINGS BERHAD
54989,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
54983,536,Bursa,COMPANY_NAME,JATI TINGGI GROUP,JTGROUP,JATI TINGGI GROUP BERHAD
54983,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
54979,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
54978,536,Bursa,COMPANY_NAME,JATI TINGGI GROUP,JTGROUP,JATI TINGGI GROUP BERHAD
54978,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
54976,576,Bursa,COMPANY_NAME,KNUSFORD,KNUSFOR,KNUSFORD BHD
54974,26,Bursa,COMPANY_NAME,AGRICORE CS HOLDINGS,AGRICOR,AGRICORE CS HOLDINGS BERHAD
54973,420,Bursa,COMPANY_NAME,HARTALEGA HOLDINGS,HARTA,HARTALEGA HOLDINGS BHD
54970,1173,Bursa,COMPANY_NAME,WCT HOLDINGS,WCT,WCT HOLDINGS BERHAD
54969,639,Bursa,COMPANY_NAME,MAH SING GROUP,MAHSING,MAH SING GROUP BHD
54961,592,Bursa,COMPANY_NAME,KTI LANDMARK,KTI,KTI LANDMARK BERHAD
54964,147,Bursa,COMPANY_NAME,BOUSTEAD PLANTATIONS,BPLANT,BOUSTEAD PLANTATIONS BHD
54964,,,STOCK_SYMBOL,BPLANT,,
54964,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
54959,710,Bursa,COMPANY_NAME,MN HOLDINGS,MNHLDG,MN HOLDINGS BERHAD
54960,592,Bursa,COMPANY_NAME,KTI LANDMARK,KTI,KTI LANDMARK BERHAD
54963,147,Bursa,COMPANY_NAME,BOUSTEAD PLANTATIONS,BPLANT,BOUSTEAD PLANTATIONS BHD
54963,,,STOCK_SYMBOL,BPLANT,,
54963,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
54951,695,Bursa,COMPANY_NAME,MITRAJAYA HOLDINGS,MITRA,MITRAJAYA HOLDINGS BHD
54951,710,Bursa,COMPANY_NAME,MN HOLDINGS,MNHLDG,MN HOLDINGS BERHAD
54944,,,STOCK_SYMBOL,SEB,,
54942,,,STOCK_SYMBOL,MGRC,,
54939,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
54941,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
54941,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
54962,147,Bursa,COMPANY_NAME,BOUSTEAD PLANTATIONS,BPLANT,BOUSTEAD PLANTATIONS BHD
54962,,,STOCK_SYMBOL,BPLANT,,
54962,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
54937,420,Bursa,COMPANY_NAME,HARTALEGA HOLDINGS,HARTA,HARTALEGA HOLDINGS BHD
54936,402,Bursa,COMPANY_NAME,GO HUB CAPITAL,GOHUB,GO HUB CAPITAL BERHAD
54930,402,Bursa,COMPANY_NAME,GO HUB CAPITAL,GOHUB,GO HUB CAPITAL BERHAD
54925,402,Bursa,COMPANY_NAME,GO HUB CAPITAL,GOHUB,GO HUB CAPITAL BERHAD
54917,606,Bursa,COMPANY_NAME,LBS BINA GROUP,LBS,LBS BINA GROUP BHD
54916,142,Bursa,COMPANY_NAME,BINASTRA,BNASTRA,BINASTRA CORPORATION BERHAD
54908,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
54906,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
54901,142,Bursa,COMPANY_NAME,BINASTRA,BNASTRA,BINASTRA CORPORATION BERHAD
54896,848,Bursa,COMPANY_NAME,PARAGON GLOBE,PGLOBE,PARAGON GLOBE BERHAD
54894,273,Bursa,COMPANY_NAME,DS SIGMA HOLDINGS,DSS,DS SIGMA HOLDINGS BERHAD
54893,1123,Bursa,COMPANY_NAME,TURIYA,TURIYA,TURIYA BHD
54892,1106,Bursa,COMPANY_NAME,TOP BUILDERS CAPITAL,TOPBLDS,TOP BUILDERS CAPITAL BERHAD
54890,582,Bursa,COMPANY_NAME,KPJ HEALTHCARE,KPJ,KPJ HEALTHCARE BHD
54890,694,Bursa,COMPANY_NAME,MISC,MISC,MISC BHD
54889,273,Bursa,COMPANY_NAME,DS SIGMA HOLDINGS,DSS,DS SIGMA HOLDINGS BERHAD
54884,332,Bursa,COMPANY_NAME,EURO HOLDINGS,EURO,EURO HOLDINGS BHD
54883,318,Bursa,COMPANY_NAME,ENGTEX GROUP,ENGTEX,ENGTEX GROUP BHD
54882,1038,Bursa,COMPANY_NAME,SUNVIEW GROUP,SUNVIEW,SUNVIEW GROUP BERHAD
54881,1110,Bursa,COMPANY_NAME,TOYO VENTURES HOLDINGS,TOYOVEN,TOYO VENTURES HOLDINGS BERHAD
54878,1106,Bursa,COMPANY_NAME,TOP BUILDERS CAPITAL,TOPBLDS,TOP BUILDERS CAPITAL BERHAD
54871,1106,Bursa,COMPANY_NAME,TOP BUILDERS CAPITAL,TOPBLDS,TOP BUILDERS CAPITAL BERHAD
54891,1106,Bursa,COMPANY_NAME,TOP BUILDERS CAPITAL,TOPBLDS,TOP BUILDERS CAPITAL BERHAD
