news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
5207,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
5206,549,Bursa,COMPANY_NAME,KERJAYA PROSPEK GROUP,KERJAYA,KERJAYA PROSPEK GROUP BERHAD
5361,,Bursa,COMPANY_NAME,YTL,,
5361,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
5361,254,Bursa,COMPANY_NAME,DIALOG GROUP,DIALOG,DIALOG GROUP BHD
5356,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
5352,101,Bursa,COMPANY_NAME,AVALAND,AVALAND,AVALAND BERHAD
5345,,,STOCK_SYMBOL,AWANTEC,,
5345,900,Bursa,COMPANY_NAME,REDTONE DIGITAL,REDTONE,REDTONE DIGITAL BERHAD
5334,,Bursa,COMPANY_NAME,YTL,,
5334,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
5334,254,Bursa,COMPANY_NAME,DIALOG GROUP,DIALOG,DIALOG GROUP BHD
5334,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
5337,103,Bursa,COMPANY_NAME,AWANBIRU TECHNOLOGY,AWANTEC,AWANBIRU TECHNOLOGY BERHAD
5337,,,STOCK_SYMBOL,AWANTEC,,
5337,900,Bursa,COMPANY_NAME,REDTONE DIGITAL,REDTONE,REDTONE DIGITAL BERHAD
5331,,,STOCK_SYMBOL,AWANTEC,,
5332,305,Bursa,COMPANY_NAME,EKOVEST,EKOVEST,EKOVEST BHD
5328,305,Bursa,COMPANY_NAME,EKOVEST,EKOVEST,EKOVEST BHD
5329,1184,Bursa,COMPANY_NAME,WESTPORTS HOLDINGS,WPRTS,WESTPORTS HOLDINGS BERHAD
5327,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
5327,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
5326,,Bursa,COMPANY_NAME,YTL,,
5320,933,Bursa,COMPANY_NAME,SANICHI TECHNOLOGY,SANICHI,SANICHI TECHNOLOGY BHD
5312,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
5313,1216,Bursa,COMPANY_NAME,ZECON,ZECON,ZECON BHD
5308,900,Bursa,COMPANY_NAME,REDTONE DIGITAL,REDTONE,REDTONE DIGITAL BERHAD
5308,542,Bursa,COMPANY_NAME,KAREX,KAREX,KAREX BERHAD
5308,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
5308,1216,Bursa,COMPANY_NAME,ZECON,ZECON,ZECON BHD
5308,610,Bursa,COMPANY_NAME,LEE SWEE KIAT GROUP,LEESK,LEE SWEE KIAT GROUP BHD
5308,1049,Bursa,COMPANY_NAME,SYCAL VENTURES,SYCAL,SYCAL VENTURES BHD
5304,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
5302,497,Bursa,COMPANY_NAME,INFOMINA,INFOM,INFOMINA BERHAD
5297,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
5291,582,Bursa,COMPANY_NAME,KPJ HEALTHCARE,KPJ,KPJ HEALTHCARE BHD
5290,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
5286,812,Bursa,COMPANY_NAME,PARAMOUNT,PARAMON,PARAMOUNT CORPORATION BHD
5285,198,Bursa,COMPANY_NAME,CHIN TECK PLANTATIONS,CHINTEK,CHIN TECK PLANTATIONS BHD
5285,770,Bursa,COMPANY_NAME,NEGRI SEMBILAN OIL PALMS,NSOP,NEGRI SEMBILAN OIL PALMS BHD
5277,138,Bursa,COMPANY_NAME,BERJAYA LAND,BJLAND,BERJAYA LAND BHD
5276,900,Bursa,COMPANY_NAME,REDTONE DIGITAL,REDTONE,REDTONE DIGITAL BERHAD
5272,353,Bursa,COMPANY_NAME,FGV HOLDINGS,FGV,FGV HOLDINGS BERHAD
5274,,Bursa,COMPANY_NAME,YTL,,
5274,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
5269,566,Bursa,COMPANY_NAME,KUMPULAN KITACON,KITACON,KUMPULAN KITACON BERHAD
5269,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
5258,,Bursa,COMPANY_NAME,PERAK,,
5257,384,Bursa,COMPANY_NAME,GDB HOLDINGS,GDB,GDB HOLDINGS BERHAD
5256,245,Bursa,COMPANY_NAME,DAYANG ENTERPRISE HOLDINGS,DAYANG,DAYANG ENTERPRISE HOLDINGS BHD
5255,,Bursa,COMPANY_NAME,IREKA,,
5255,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
5251,,Bursa,COMPANY_NAME,PERAK,,
5249,757,Bursa,COMPANY_NAME,NEXTGREEN GLOBAL,NGGB,NEXTGREEN GLOBAL BERHAD
