news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
30221,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
30221,,,STOCK_SYMBOL,MRCB,,
30225,807,Bursa,COMPANY_NAME,PANSAR,PANSAR,PANSAR BERHAD
30228,635,Bursa,COMPANY_NAME,MAGMA GROUP,MAGMA,MAGMA GROUP BERHAD
30231,365,Bursa,COMPANY_NAME,FLEXIDYNAMIC HOLDINGS,FLEXI,FLEXIDYNAMIC HOLDINGS BERHAD
30239,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
30241,475,Bursa,COMPANY_NAME,ICON OFFSHORE,ICON,ICON OFFSHORE BERHAD
30241,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
30242,1117,Bursa,COMPANY_NAME,TSH RESOURCES,TSH,TSH RESOURCES BHD
30247,485,Bursa,COMPANY_NAME,IGB,IGBB,IGB BERHAD
30265,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
30280,710,Bursa,COMPANY_NAME,MN HOLDINGS,MNHLDG,MN HOLDINGS BERHAD
30301,639,Bursa,COMPANY_NAME,MAH SING GROUP,MAHSING,MAH SING GROUP BHD
30317,10,Bursa,COMPANY_NAME,ALLIANCE BANK MALAYSIA,ABMB,ALLIANCE BANK MALAYSIA BERHAD
30329,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
30224,1070,Bursa,COMPANY_NAME,TAN CHONG MOTOR HOLDINGS,TCHONG,TAN CHONG MOTOR HOLDINGS BHD
30226,365,Bursa,COMPANY_NAME,FLEXIDYNAMIC HOLDINGS,FLEXI,FLEXIDYNAMIC HOLDINGS BERHAD
30274,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
30279,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
30279,,,STOCK_SYMBOL,MSM,,
30213,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
30218,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
30235,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
30305,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
30284,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
30289,968,Bursa,COMPANY_NAME,SEDANIA INNOVATOR,SEDANIA,SEDANIA INNOVATOR BERHAD
30316,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
30321,1169,Bursa,COMPANY_NAME,WASCO,WASCO,WASCO BERHAD
30346,749,Bursa,COMPANY_NAME,NATIONGATE HOLDINGS,NATGATE,NATIONGATE HOLDINGS BERHAD
30009,508,Bursa,COMPANY_NAME,IOI PROPERTIES GROUP,IOIPG,IOI PROPERTIES GROUP BERHAD
30017,271,Bursa,COMPANY_NAME,DATASONIC GROUP,DSONIC,DATASONIC GROUP BERHAD
30210,997,Bursa,COMPANY_NAME,SKYWORLD DEVELOPMENT,SKYWLD,SKYWORLD DEVELOPMENT BERHAD
30211,738,Bursa,COMPANY_NAME,MALAYAN UNITED INDUSTRIES,MUIIND,MALAYAN UNITED INDUSTRIES BHD
30212,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
30217,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
30217,,,STOCK_SYMBOL,MRCB,,
30220,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
30232,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
30262,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
30287,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
30303,114,Bursa,COMPANY_NAME,BARAKAH OFFSHORE PETROLEUM,BARAKAH,BARAKAH OFFSHORE PETROLEUM BHD
30318,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
30319,495,Bursa,COMPANY_NAME,INARI AMERTRON,INARI,INARI AMERTRON BERHAD
30319,,,COMPANY_NAME,MALAYSIAN PACIFIC INDUSTRIES,,
30334,1014,Bursa,COMPANY_NAME,SARAWAK OIL PALMS,SOP,SARAWAK OIL PALMS BHD
30339,1017,Bursa,COMPANY_NAME,SPRITZER,SPRITZER,SPRITZER BHD
30345,420,Bursa,COMPANY_NAME,HARTALEGA HOLDINGS,HARTA,HARTALEGA HOLDINGS BHD
30008,508,Bursa,COMPANY_NAME,IOI PROPERTIES GROUP,IOIPG,IOI PROPERTIES GROUP BERHAD
