news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
26167,1218,Bursa,COMPANY_NAME,ZEN TECH INTERNATIONAL,ZENTECH,ZEN TECH INTERNATIONAL BERHAD
26185,10,Bursa,COMPANY_NAME,ALLIANCE BANK MALAYSIA,ABMB,ALLIANCE BANK MALAYSIA BERHAD
26186,809,Bursa,COMPANY_NAME,PANTECH GROUP HOLDINGS,PANTECH,PANTECH GROUP HOLDINGS BHD
26222,184,Bursa,COMPANY_NAME,CENSOF HOLDINGS,CENSOF,CENSOF HOLDINGS BERHAD
25954,4,Bursa,COMPANY_NAME,99 SPEED MART RETAIL HOLDINGS,99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD
26252,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
26176,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
26189,10,Bursa,COMPANY_NAME,ALLIANCE BANK MALAYSIA,ABMB,ALLIANCE BANK MALAYSIA BERHAD
26195,10,Bursa,COMPANY_NAME,ALLIANCE BANK MALAYSIA,ABMB,ALLIANCE BANK MALAYSIA BERHAD
26200,226,Bursa,COMPANY_NAME,CREST BUILDER HOLDINGS,CRESBLD,CREST BUILDER HOLDINGS BHD
26210,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
26248,420,Bursa,COMPANY_NAME,HARTALEGA HOLDINGS,HARTA,HARTALEGA HOLDINGS BHD
26276,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
26133,1208,Bursa,COMPANY_NAME,YONG TAI,YONGTAI,YONG TAI BHD
26138,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
26143,1218,Bursa,COMPANY_NAME,ZEN TECH INTERNATIONAL,ZENTECH,ZEN TECH INTERNATIONAL BERHAD
25938,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
25938,4,Bursa,COMPANY_NAME,99 SPEED MART RETAIL HOLDINGS,99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD
26194,791,Bursa,COMPANY_NAME,OPTIMAX HOLDINGS,OPTIMAX,OPTIMAX HOLDINGS BERHAD
26127,181,Bursa,COMPANY_NAME,CAPE EMS,CEB,CAPE EMS BERHAD
26135,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
26141,,,STOCK_SYMBOL,REIT,,
26145,129,Bursa,COMPANY_NAME,BINTAI KINDEN,BINTAI,BINTAI KINDEN CORPORATION BHD
26145,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
26150,497,Bursa,COMPANY_NAME,INFOMINA,INFOM,INFOMINA BERHAD
26160,,,COMPANY_NAME,FACB INDUSTRIES INCORPORATED,,
26157,608,Bursa,COMPANY_NAME,LOTTE CHEMICAL TITAN HOLDING,LCTITAN,LOTTE CHEMICAL TITAN HOLDING BERHAD
26173,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
26173,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
26172,,,STOCK_SYMBOL,REIT,,
26183,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
26199,102,Bursa,COMPANY_NAME,AVILLION,AVI,AVILLION BERHAD
26208,440,Bursa,COMPANY_NAME,HIBISCUS PETROLEUM,HIBISCS,HIBISCUS PETROLEUM BHD
26216,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
26226,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
26238,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
26249,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
26249,,,STOCK_SYMBOL,DPS,,
26263,,,STOCK_SYMBOL,TCS,,
26267,254,Bursa,COMPANY_NAME,DIALOG GROUP,DIALOG,DIALOG GROUP BHD
26275,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
26131,,,STOCK_SYMBOL,MITRA,,
