news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
58227,305,Bursa,COMPANY_NAME,EKOVEST,EKOVEST,EKOVEST BHD
58227,860,Bursa,COMPANY_NAME,PLS PLANTATIONS,PLS,PLS PLANTATIONS BERHAD
58500,860,Bursa,COMPANY_NAME,PLS PLANTATIONS,PLS,PLS PLANTATIONS BERHAD
58500,305,Bursa,COMPANY_NAME,EKOVEST,EKOVEST,EKOVEST BHD
58492,732,Bursa,COMPANY_NAME,MUDAJAYA GROUP,MUDAJYA,MUDAJAYA GROUP BHD
58495,1110,Bursa,COMPANY_NAME,TOYO VENTURES HOLDINGS,TOYOVEN,TOYO VENTURES HOLDINGS BERHAD
58493,552,Bursa,COMPANY_NAME,KEYFIELD INTERNATIONAL,KEYFIELD,KEYFIELD INTERNATIONAL BERHAD
58460,1004,Bursa,COMPANY_NAME,SOUTH MALAYSIA,SMI,SOUTH MALAYSIA INDUSTRIES BHD
58460,,,STOCK_SYMBOL,SMI,,
58455,948,Bursa,COMPANY_NAME,SOUTHERN CABLE GROUP,SCGBHD,SOUTHERN CABLE GROUP BERHAD
58455,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
58448,948,Bursa,COMPANY_NAME,SOUTHERN CABLE GROUP,SCGBHD,SOUTHERN CABLE GROUP BERHAD
58448,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
58443,927,Bursa,COMPANY_NAME,SALUTICA,SALUTE,SALUTICA BERHAD
58408,392,Bursa,COMPANY_NAME,GHL SYSTEMS,GHLSYS,GHL SYSTEMS BHD
58402,840,Bursa,COMPANY_NAME,PESTECH INTERNATIONAL,PESTECH,PESTECH INTERNATIONAL BERHAD
58403,840,Bursa,COMPANY_NAME,PESTECH INTERNATIONAL,PESTECH,PESTECH INTERNATIONAL BERHAD
58398,353,Bursa,COMPANY_NAME,FGV HOLDINGS,FGV,FGV HOLDINGS BERHAD
58399,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
58395,333,Bursa,COMPANY_NAME,EUROSPAN HOLDINGS,EUROSP,EUROSPAN HOLDINGS BHD
58389,1004,Bursa,COMPANY_NAME,SOUTH MALAYSIA,SMI,SOUTH MALAYSIA INDUSTRIES BHD
58389,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
58389,453,Bursa,COMPANY_NAME,HONG SENG CONSOLIDATED,HONGSENG,HONG SENG CONSOLIDATED BERHAD
