news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
43715,46,Bursa,COMPANY_NAME,AMMB HOLDINGS,AMBANK,AMMB HOLDINGS BHD
43711,13,Bursa,COMPANY_NAME,AUTOCOUNT DOTCOM,ADB,AUTOCOUNT DOTCOM BERHAD
44009,503,Bursa,COMPANY_NAME,INNOPRISE PLANTATIONS,INNO,INNOPRISE PLANTATIONS BERHAD
44000,254,Bursa,COMPANY_NAME,DIALOG GROUP,DIALOG,DIALOG GROUP BHD
43998,,,COMPANY_NAME,HAP SENG PLANTATIONS HOLDINGS,,
43999,,,COMPANY_NAME,HAP SENG PLANTATIONS HOLDINGS,,
43992,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
43976,267,Bursa,COMPANY_NAME,DUOPHARMA BIOTECH,DPHARMA,DUOPHARMA BIOTECH BERHAD
43973,490,Bursa,COMPANY_NAME,IHH HEALTHCARE,IHH,IHH HEALTHCARE BERHAD
43973,,,STOCK_SYMBOL,IHH,,
43971,490,Bursa,COMPANY_NAME,IHH HEALTHCARE,IHH,IHH HEALTHCARE BERHAD
43968,930,Bursa,COMPANY_NAME,SAMAIDEN GROUP,SAMAIDEN,SAMAIDEN GROUP BERHAD
43964,930,Bursa,COMPANY_NAME,SAMAIDEN GROUP,SAMAIDEN,SAMAIDEN GROUP BERHAD
43957,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
43950,639,Bursa,COMPANY_NAME,MAH SING GROUP,MAHSING,MAH SING GROUP BHD
43948,334,Bursa,COMPANY_NAME,EVD,EVD,EVD BERHAD
43948,1164,Bursa,COMPANY_NAME,VSTECS,VSTECS,VSTECS BERHAD
43948,499,Bursa,COMPANY_NAME,INGENIEUR GUDANG,INGENIEU,INGENIEUR GUDANG BERHAD
43948,101,Bursa,COMPANY_NAME,AVALAND,AVALAND,AVALAND BERHAD
43948,407,Bursa,COMPANY_NAME,GOLDEN PHAROS,GPHAROS,GOLDEN PHAROS BHD
43948,,,COMPANY_NAME,MALAYSIA SMELTING CORP,,
43947,952,Bursa,COMPANY_NAME,SCIENTEX,SCIENTX,SCIENTEX BERHAD
43943,416,Bursa,COMPANY_NAME,HAP SENG CONSOLIDATED,HAPSENG,HAP SENG CONSOLIDATED BHD
43931,,Bursa,COMPANY_NAME,IJM,,
43931,624,Bursa,COMPANY_NAME,LIM SEONG HAI CAPITAL,LSH,LIM SEONG HAI CAPITAL BERHAD
43919,930,Bursa,COMPANY_NAME,SAMAIDEN GROUP,SAMAIDEN,SAMAIDEN GROUP BERHAD
43916,1107,Bursa,COMPANY_NAME,TOP GLOVE,TOPGLOV,TOP GLOVE CORPORATION BHD
43911,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
43912,1151,Bursa,COMPANY_NAME,VARIA,VARIA,VARIA BERHAD
43910,1151,Bursa,COMPANY_NAME,VARIA,VARIA,VARIA BERHAD
43908,114,Bursa,COMPANY_NAME,BARAKAH OFFSHORE PETROLEUM,BARAKAH,BARAKAH OFFSHORE PETROLEUM BHD
43902,832,Bursa,COMPANY_NAME,PERDANA PETROLEUM,PERDANA,PERDANA PETROLEUM BERHAD
43899,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
