news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
59435,1148,Bursa,COMPANY_NAME,UUE HOLDINGS,UUE,UUE HOLDINGS BERHAD
59434,309,Bursa,COMPANY_NAME,ELRIDGE ENERGY HOLDINGS,ELRIDGE,ELRIDGE ENERGY HOLDINGS BERHAD
59431,557,Bursa,COMPANY_NAME,KHPT HOLDINGS,KHB,KHPT HOLDINGS BERHAD
59783,127,Bursa,COMPANY_NAME,BANK ISLAM MALAYSIA,BIMB,BANK ISLAM MALAYSIA BERHAD
59777,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
59765,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
59764,1173,Bursa,COMPANY_NAME,WCT HOLDINGS,WCT,WCT HOLDINGS BERHAD
59754,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
59753,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
59743,,,STOCK_SYMBOL,MAA,,
59740,254,Bursa,COMPANY_NAME,DIALOG GROUP,DIALOG,DIALOG GROUP BHD
59735,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
59732,,,STOCK_SYMBOL,MAA,,
59712,596,Bursa,COMPANY_NAME,KUCINGKO,KUCINGKO,KUCINGKO BERHAD
59712,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
59712,596,Bursa,COMPANY_NAME,KUCINGKO,KUCINGKO,KUCINGKO BERHAD
59712,596,Bursa,COMPANY_NAME,KUCINGKO,KUCINGKO,KUCINGKO BERHAD
59710,943,Bursa,COMPANY_NAME,SARAWAK CABLE,SCABLE,SARAWAK CABLE BERHAD
59705,,,STOCK_SYMBOL,MAA,,
59705,,,STOCK_SYMBOL,MAA,,
59706,129,Bursa,COMPANY_NAME,BINTAI KINDEN,BINTAI,BINTAI KINDEN CORPORATION BHD
59706,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
59706,,Bursa,COMPANY_NAME,KIMLUN,,
59706,700,Bursa,COMPANY_NAME,MLABS SYSTEMS,MLAB,MLABS SYSTEMS BHD
59706,706,Bursa,COMPANY_NAME,MMM GROUP,MMM,MMM GROUP BERHAD
59703,352,Bursa,COMPANY_NAME,FARM FRESH,FFB,FARM FRESH BERHAD
59697,596,Bursa,COMPANY_NAME,KUCINGKO,KUCINGKO,KUCINGKO BERHAD
59693,943,Bursa,COMPANY_NAME,SARAWAK CABLE,SCABLE,SARAWAK CABLE BERHAD
59693,,,STOCK_SYMBOL,SCB,,
59694,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
59691,,,STOCK_SYMBOL,MAYBANK,,
59689,,,STOCK_SYMBOL,MAA,,
59680,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
59679,1192,Bursa,COMPANY_NAME,XOX,XOX,XOX BHD
59669,,,STOCK_SYMBOL,MAA,,
59654,1160,Bursa,COMPANY_NAME,VESTLAND,VLB,VESTLAND BERHAD
