news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
46985,,,COMPANY_NAME,BOUSTEAD HEAVY INDUSTRIES CORP,,
46985,,,STOCK_SYMBOL,BHIC,,
47235,,,STOCK_SYMBOL,BHIC,,
47234,119,Bursa,COMPANY_NAME,BINA DARULAMAN,BDB,BINA DARULAMAN BHD
47233,603,Bursa,COMPANY_NAME,LAY HONG,LAYHONG,LAY HONG BHD
47208,1133,Bursa,COMPANY_NAME,UMEDIC GROUP,UMC,UMEDIC GROUP BERHAD
47201,,,STOCK_SYMBOL,AHB,,
47201,,,STOCK_SYMBOL,PHB,,
47194,,,STOCK_CODE,2038,,
47191,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
47188,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
47179,973,Bursa,COMPANY_NAME,EVERSENDAI,SENDAI,EVERSENDAI CORPORATION BERHAD
47176,89,Bursa,COMPANY_NAME,ASTINO,ASTINO,ASTINO BHD
47176,1025,Bursa,COMPANY_NAME,SOUTHERN SCORE BUILDERS,SSB8,SOUTHERN SCORE BUILDERS BERHAD
47176,1073,Bursa,COMPANY_NAME,TDM,TDM,TDM BHD
47176,919,Bursa,COMPANY_NAME,RIMBUNAN SAWIT,RSAWIT,RIMBUNAN SAWIT BHD
47171,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
47151,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
47138,227,Bursa,COMPANY_NAME,CRESCENDO,CRESNDO,CRESCENDO CORPORATION BHD
47137,710,Bursa,COMPANY_NAME,MN HOLDINGS,MNHLDG,MN HOLDINGS BERHAD
47136,1073,Bursa,COMPANY_NAME,TDM,TDM,TDM BHD
47134,710,Bursa,COMPANY_NAME,MN HOLDINGS,MNHLDG,MN HOLDINGS BERHAD
47133,935,Bursa,COMPANY_NAME,SAPURA ENERGY,SAPNRG,SAPURA ENERGY BERHAD
47132,865,Bursa,COMPANY_NAME,PRESS METAL ALUMINIUM HOLDINGS,PMETAL,PRESS METAL ALUMINIUM HOLDINGS BERHAD
47131,1015,Bursa,COMPANY_NAME,SORENTO CAPITAL,SORENTO,SORENTO CAPITAL BERHAD
