news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
3226,,,STOCK_SYMBOL,REIT,,
3202,943,Bursa,COMPANY_NAME,SARAWAK CABLE,SCABLE,SARAWAK CABLE BERHAD
3201,334,Bursa,COMPANY_NAME,EVD,EVD,EVD BERHAD
3219,38,Bursa,COMPANY_NAME,ALAM MARITIM RESOURCES,ALAM,ALAM MARITIM RESOURCES BHD
3228,,,STOCK_SYMBOL,MBSB,,
3238,,,STOCK_SYMBOL,PHB,,
3240,114,Bursa,COMPANY_NAME,BARAKAH OFFSHORE PETROLEUM,BARAKAH,BARAKAH OFFSHORE PETROLEUM BHD
3263,942,Bursa,COMPANY_NAME,SBH MARINE HOLDINGS,SBH,SBH MARINE HOLDINGS BERHAD
3291,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
3291,600,Bursa,COMPANY_NAME,LAGENDA PROPERTIES,LAGENDA,LAGENDA PROPERTIES BERHAD
3291,384,Bursa,COMPANY_NAME,GDB HOLDINGS,GDB,GDB HOLDINGS BERHAD
3304,,,STOCK_SYMBOL,MAG,,
3322,,,COMPANY_NAME,SENTRAL REIT,,
3322,,,COMPANY_NAME,SENTRAL REIT,,
3329,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
3337,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
3349,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
3229,,,STOCK_SYMBOL,PHB,,
3237,,,STOCK_SYMBOL,PHB,,
3346,,,STOCK_SYMBOL,AAX,,
3210,1169,Bursa,COMPANY_NAME,WASCO,WASCO,WASCO BERHAD
3255,1041,Bursa,COMPANY_NAME,SUNZEN BIOTECH,SUNZEN,SUNZEN BIOTECH BHD
3255,,,STOCK_SYMBOL,SUNZEN,,
3265,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
3289,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
3289,600,Bursa,COMPANY_NAME,LAGENDA PROPERTIES,LAGENDA,LAGENDA PROPERTIES BERHAD
3336,396,Bursa,COMPANY_NAME,GLOMAC,GLOMAC,GLOMAC BHD
3233,,,STOCK_SYMBOL,MBSB,,
3278,,Bursa,COMPANY_NAME,IJM,,
3018,979,Bursa,COMPANY_NAME,SERSOL,SERSOL,SERSOL BERHAD
3023,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
3026,930,Bursa,COMPANY_NAME,SAMAIDEN GROUP,SAMAIDEN,SAMAIDEN GROUP BERHAD
3194,406,Bursa,COMPANY_NAME,GREEN PACKET,GPACKET,GREEN PACKET BHD
3194,1169,Bursa,COMPANY_NAME,WASCO,WASCO,WASCO BERHAD
3194,38,Bursa,COMPANY_NAME,ALAM MARITIM RESOURCES,ALAM,ALAM MARITIM RESOURCES BHD
3194,,,STOCK_SYMBOL,MBSB,,
3194,694,Bursa,COMPANY_NAME,MISC,MISC,MISC BHD
3194,490,Bursa,COMPANY_NAME,IHH HEALTHCARE,IHH,IHH HEALTHCARE BERHAD
3194,114,Bursa,COMPANY_NAME,BARAKAH OFFSHORE PETROLEUM,BARAKAH,BARAKAH OFFSHORE PETROLEUM BHD
3194,1178,Bursa,COMPANY_NAME,WENTEL ENGINEERING HOLDINGS,WENTEL,WENTEL ENGINEERING HOLDINGS BERHAD
3200,525,Bursa,COMPANY_NAME,KUMPULAN JETSON,JETSON,KUMPULAN JETSON BHD
3205,406,Bursa,COMPANY_NAME,GREEN PACKET,GPACKET,GREEN PACKET BHD
3215,149,Bursa,COMPANY_NAME,BINA PURI HOLDINGS,BPURI,BINA PURI HOLDINGS BHD
3231,1131,Bursa,COMPANY_NAME,UEM SUNRISE,UEMS,UEM SUNRISE BERHAD
3239,490,Bursa,COMPANY_NAME,IHH HEALTHCARE,IHH,IHH HEALTHCARE BERHAD
3239,,,STOCK_SYMBOL,PHB,,
3244,1178,Bursa,COMPANY_NAME,WENTEL ENGINEERING HOLDINGS,WENTEL,WENTEL ENGINEERING HOLDINGS BERHAD
3260,694,Bursa,COMPANY_NAME,MISC,MISC,MISC BHD
3274,942,Bursa,COMPANY_NAME,SBH MARINE HOLDINGS,SBH,SBH MARINE HOLDINGS BERHAD
3282,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
3282,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
3282,,,STOCK_SYMBOL,AAX,,
3296,124,Bursa,COMPANY_NAME,BETAMEK,BETA,BETAMEK BERHAD
3310,942,Bursa,COMPANY_NAME,SBH MARINE HOLDINGS,SBH,SBH MARINE HOLDINGS BERHAD
3323,572,Bursa,COMPANY_NAME,KUALA LUMPUR KEPONG,KLK,KUALA LUMPUR KEPONG BHD
3323,,,STOCK_SYMBOL,KLK,,
3323,,,STOCK_SYMBOL,FFB,,
3328,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
3344,248,Bursa,COMPANY_NAME,DELEUM,DELEUM,DELEUM BHD
3345,352,Bursa,COMPANY_NAME,FARM FRESH,FFB,FARM FRESH BERHAD
