news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
40286,172,Bursa,COMPANY_NAME,CARLSBERG BREWERY MALAYSIA,CARLSBG,CARLSBERG BREWERY MALAYSIA BHD
40286,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
40286,908,Bursa,COMPANY_NAME,REXIT,REXIT,REXIT BHD
40286,787,Bursa,COMPANY_NAME,ONE GLOVE GROUP,ONEGLOVE,ONE GLOVE GROUP BERHAD
40286,895,Bursa,COMPANY_NAME,RANHILL UTILITIES,RANHILL,RANHILL UTILITIES BERHAD
40286,,,COMPANY_NAME,YTL HOSPITALITY REIT,,
40286,857,Bursa,COMPANY_NAME,PLB ENGINEERING,PLB,PLB ENGINEERING BHD
40286,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
40286,290,Bursa,COMPANY_NAME,ECONPILE HOLDINGS,ECONBHD,ECONPILE HOLDINGS BHD
40286,421,Bursa,COMPANY_NAME,STEEL HAWK,HAWK,STEEL HAWK BERHAD
40581,888,Bursa,COMPANY_NAME,POWERWELL HOLDINGS,PWRWELL,POWERWELL HOLDINGS BERHAD
40582,1083,Bursa,COMPANY_NAME,TEO SENG CAPITAL,TEOSENG,TEO SENG CAPITAL BHD
40573,369,Bursa,COMPANY_NAME,FOCUS POINT HOLDINGS,FOCUSP,FOCUS POINT HOLDINGS BERHAD
40573,,,STOCK_SYMBOL,FPHB,,
40567,172,Bursa,COMPANY_NAME,CARLSBERG BREWERY MALAYSIA,CARLSBG,CARLSBERG BREWERY MALAYSIA BHD
40561,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
40558,369,Bursa,COMPANY_NAME,FOCUS POINT HOLDINGS,FOCUSP,FOCUS POINT HOLDINGS BERHAD
40558,,,STOCK_SYMBOL,FPHB,,
40542,1152,Bursa,COMPANY_NAME,VELESTO ENERGY,VELESTO,VELESTO ENERGY BERHAD
40539,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
40536,,,COMPANY_NAME,YTL HOSPITALITY REIT,,
40533,1123,Bursa,COMPANY_NAME,TURIYA,TURIYA,TURIYA BHD
40533,318,Bursa,COMPANY_NAME,ENGTEX GROUP,ENGTEX,ENGTEX GROUP BHD
40533,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
40533,1033,Bursa,COMPANY_NAME,SUNWAY CONSTRUCTION GROUP,SUNCON,SUNWAY CONSTRUCTION GROUP BERHAD
40529,243,Bursa,COMPANY_NAME,DATAPREP HOLDINGS,DATAPRP,DATAPREP HOLDINGS BHD
40526,681,Bursa,COMPANY_NAME,MGB,MGB,MGB BERHAD
40524,594,Bursa,COMPANY_NAME,KUB MALAYSIA,KUB,KUB MALAYSIA BHD
40520,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
40504,,Bursa,COMPANY_NAME,MMC,,
40487,1131,Bursa,COMPANY_NAME,UEM SUNRISE,UEMS,UEM SUNRISE BERHAD
40481,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
40483,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
40480,568,Bursa,COMPANY_NAME,KKB ENGINEERING,KKB,KKB ENGINEERING BHD
40475,832,Bursa,COMPANY_NAME,PERDANA PETROLEUM,PERDANA,PERDANA PETROLEUM BERHAD
40466,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
40462,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
40463,904,Bursa,COMPANY_NAME,RESINTECH,RESINTC,RESINTECH BHD
40455,514,Bursa,COMPANY_NAME,INDUSTRONICS,ITRONIC,INDUSTRONICS BHD
40454,,,COMPANY_NAME,BOUSTEAD HEAVY INDUSTRIES CORP,,
40454,,,STOCK_SYMBOL,BHIC,,
40451,897,Bursa,COMPANY_NAME,RCE CAPITAL,RCECAP,RCE CAPITAL BHD
40450,525,Bursa,COMPANY_NAME,KUMPULAN JETSON,JETSON,KUMPULAN JETSON BHD
40448,411,Bursa,COMPANY_NAME,GLOBETRONICS TECHNOLOGY,GTRONIC,GLOBETRONICS TECHNOLOGY BHD
40445,575,Bursa,COMPANY_NAME,KNM GROUP,KNM,KNM GROUP BHD
40445,633,Bursa,COMPANY_NAME,MAA GROUP,MAA,MAA GROUP BERHAD
