news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
1905,312,Bursa,COMPANY_NAME,EONMETALL GROUP,EMETALL,EONMETALL GROUP BHD
1920,,,STOCK_SYMBOL,HEXCAP,,
1920,128,Bursa,COMPANY_NAME,BINASAT COMMUNICATIONS,BINACOM,BINASAT COMMUNICATIONS BERHAD
1920,,,STOCK_SYMBOL,BINACOM,,
1920,786,Bursa,COMPANY_NAME,OPCOM HOLDINGS,OMH,OM HOLDINGS LIMITED
1924,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
1924,1137,Bursa,COMPANY_NAME,UMW HOLDINGS,UMW,UMW HOLDINGS BHD
1930,687,Bursa,COMPANY_NAME,MICROLINK SOLUTIONS,MICROLN,MICROLINK SOLUTIONS BHD
1928,,Bursa,COMPANY_NAME,IJM,,
1928,1046,Bursa,COMPANY_NAME,SWIFT HAULAGE,SWIFT,SWIFT HAULAGE BERHAD
1934,,,STOCK_SYMBOL,MASTEEL,,
1935,,Bursa,COMPANY_NAME,IJM,,
1935,1046,Bursa,COMPANY_NAME,SWIFT HAULAGE,SWIFT,SWIFT HAULAGE BERHAD
1940,,,STOCK_SYMBOL,MASTEEL,,
1944,725,Bursa,COMPANY_NAME,MST GOLF GROUP,MSTGOLF,MST GOLF GROUP BERHAD
1969,424,Bursa,COMPANY_NAME,HE GROUP,HEGROUP,HE GROUP BERHAD
1976,943,Bursa,COMPANY_NAME,SARAWAK CABLE,SCABLE,SARAWAK CABLE BERHAD
1995,944,Bursa,COMPANY_NAME,SIK CHEONG,SCB,SIK CHEONG BERHAD
2006,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
2024,387,Bursa,COMPANY_NAME,GENTING MALAYSIA,GENM,GENTING MALAYSIA BERHAD
2030,829,Bursa,COMPANY_NAME,PETRA ENERGY,PENERGY,PETRA ENERGY BHD
2035,952,Bursa,COMPANY_NAME,SCIENTEX,SCIENTX,SCIENTEX BERHAD
2041,,,STOCK_SYMBOL,GENM,,
1946,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
1946,,Bursa,COMPANY_NAME,YTL,,
1946,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
1946,,,STOCK_SYMBOL,MAYBANK,,
1948,170,Bursa,COMPANY_NAME,CAREPLUS GROUP,CAREPLS,CAREPLUS GROUP BERHAD
1978,503,Bursa,COMPANY_NAME,INNOPRISE PLANTATIONS,INNO,INNOPRISE PLANTATIONS BERHAD
1978,381,Bursa,COMPANY_NAME,G CAPITAL,GCAP,G CAPITAL BERHAD
1978,845,Bursa,COMPANY_NAME,PGF CAPITAL,PGF,PGF CAPITAL BERHAD
1923,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
1923,1137,Bursa,COMPANY_NAME,UMW HOLDINGS,UMW,UMW HOLDINGS BHD
1947,,Bursa,COMPANY_NAME,IJM,,
1947,1046,Bursa,COMPANY_NAME,SWIFT HAULAGE,SWIFT,SWIFT HAULAGE BERHAD
1954,424,Bursa,COMPANY_NAME,HE GROUP,HEGROUP,HE GROUP BERHAD
1977,636,Bursa,COMPANY_NAME,MAGNA PRIMA,MAGNA,MAGNA PRIMA BHD
2018,334,Bursa,COMPANY_NAME,EVD,EVD,EVD BERHAD
2029,749,Bursa,COMPANY_NAME,NATIONGATE HOLDINGS,NATGATE,NATIONGATE HOLDINGS BERHAD
1731,145,Bursa,COMPANY_NAME,BORNEO OIL,BORNOIL,BORNEO OIL BHD
1724,755,Bursa,COMPANY_NAME,NETX HOLDINGS,NETX,NETX HOLDINGS BHD
1903,957,Bursa,COMPANY_NAME,SCOMI ENERGY SERVICES,SCOMIES,SCOMI ENERGY SERVICES BHD
1907,129,Bursa,COMPANY_NAME,BINTAI KINDEN,BINTAI,BINTAI KINDEN CORPORATION BHD
1913,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
1919,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
1919,1137,Bursa,COMPANY_NAME,UMW HOLDINGS,UMW,UMW HOLDINGS BHD
1927,,Bursa,COMPANY_NAME,IJM,,
1927,1046,Bursa,COMPANY_NAME,SWIFT HAULAGE,SWIFT,SWIFT HAULAGE BERHAD
1933,1099,Bursa,COMPANY_NAME,TUJU SETIA,TJSETIA,TUJU SETIA BERHAD
1933,101,Bursa,COMPANY_NAME,AVALAND,AVALAND,AVALAND BERHAD
1937,1011,Bursa,COMPANY_NAME,SENTORIA GROUP,SNTORIA,SENTORIA GROUP BERHAD
1943,567,Bursa,COMPANY_NAME,KJTS GROUP,KJTS,KJTS GROUP BERHAD
1949,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
1968,424,Bursa,COMPANY_NAME,HE GROUP,HEGROUP,HE GROUP BERHAD
1975,895,Bursa,COMPANY_NAME,RANHILL UTILITIES,RANHILL,RANHILL UTILITIES BERHAD
1979,214,Bursa,COMPANY_NAME,CAHYA MATA SARAWAK,CMSB,CAHYA MATA SARAWAK BHD
1986,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
1986,,Bursa,COMPANY_NAME,YTL,,
1994,896,Bursa,COMPANY_NAME,RAPID SYNERGY,RAPID,RAPID SYNERGY BHD
2005,214,Bursa,COMPANY_NAME,CAHYA MATA SARAWAK,CMSB,CAHYA MATA SARAWAK BHD
2023,977,Bursa,COMPANY_NAME,SERBA DINAMIK HOLDINGS,SERBADK,SERBA DINAMIK HOLDINGS BERHAD
2034,1131,Bursa,COMPANY_NAME,UEM SUNRISE,UEMS,UEM SUNRISE BERHAD
2038,1133,Bursa,COMPANY_NAME,UMEDIC GROUP,UMC,UMEDIC GROUP BERHAD
2038,,,STOCK_SYMBOL,UMC,,
