news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
37603,1063,Bursa,COMPANY_NAME,TANCO HOLDINGS,TANCO,TANCO HOLDINGS BHD
37891,534,Bursa,COMPANY_NAME,JENTAYU SUSTAINABLES,JSB,JENTAYU SUSTAINABLES BERHAD
37619,1053,Bursa,COMPANY_NAME,SYNERGY HOUSE,SYNERGY,SYNERGY HOUSE BERHAD
37884,1063,Bursa,COMPANY_NAME,TANCO HOLDINGS,TANCO,TANCO HOLDINGS BHD
37612,,,STOCK_SYMBOL,MBSB,,
37611,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
37610,1038,Bursa,COMPANY_NAME,SUNVIEW GROUP,SUNVIEW,SUNVIEW GROUP BERHAD
37605,,,STOCK_SYMBOL,SUNCON,,
37876,1063,Bursa,COMPANY_NAME,TANCO HOLDINGS,TANCO,TANCO HOLDINGS BHD
37871,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
37868,1152,Bursa,COMPANY_NAME,VELESTO ENERGY,VELESTO,VELESTO ENERGY BERHAD
37882,,,STOCK_CODE,0002,,
37867,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED,SCIB,SARAWAK CONSOLIDATED IND BHD
37867,,,STOCK_SYMBOL,SCIB,,
37857,,,STOCK_SYMBOL,SCIB,,
37855,549,Bursa,COMPANY_NAME,KERJAYA PROSPEK GROUP,KERJAYA,KERJAYA PROSPEK GROUP BERHAD
37853,58,Bursa,COMPANY_NAME,ANN JOO RESOURCES,ANNJOO,ANN JOO RESOURCES BHD
37853,,,STOCK_SYMBOL,MASTEEL,,
37853,,,COMPANY_NAME,LION INDUSTRIES CORP,,
37853,1027,Bursa,COMPANY_NAME,SOUTHERN STEEL,SSTEEL,SOUTHERN STEEL BHD
37849,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
37848,504,Bursa,COMPANY_NAME,INSAS,INSAS,INSAS BHD
37843,,,STOCK_SYMBOL,MAA,,
37838,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
37834,,,STOCK_SYMBOL,MAA,,
37833,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
37833,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
37833,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
37833,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
37833,46,Bursa,COMPANY_NAME,AMMB HOLDINGS,AMBANK,AMMB HOLDINGS BHD
37832,1029,Bursa,COMPANY_NAME,STRAITS ENERGY RESOURCES,STRAITS,STRAITS ENERGY RESOURCES BERHAD
37829,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
37828,1152,Bursa,COMPANY_NAME,VELESTO ENERGY,VELESTO,VELESTO ENERGY BERHAD
37822,896,Bursa,COMPANY_NAME,RAPID SYNERGY,RAPID,RAPID SYNERGY BHD
37822,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
37821,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
37820,611,Bursa,COMPANY_NAME,LEFORM,LEFORM,LEFORM BERHAD
37813,27,Bursa,COMPANY_NAME,AGX GROUP,AGX,AGX GROUP BERHAD
37813,27,Bursa,COMPANY_NAME,AGX GROUP,AGX,AGX GROUP BERHAD
37812,229,Bursa,COMPANY_NAME,CARLO RINO GROUP,CRG,CARLO RINO GROUP BERHAD
37812,,,STOCK_SYMBOL,CRG,,
37812,1156,Bursa,COMPANY_NAME,VISDYNAMICS HOLDINGS,VIS,VISDYNAMICS HOLDINGS BHD
37811,119,Bursa,COMPANY_NAME,BINA DARULAMAN,BDB,BINA DARULAMAN BHD
37811,,,STOCK_SYMBOL,BDB,,
37807,,,STOCK_SYMBOL,CHGP,,
37802,140,Bursa,COMPANY_NAME,BLD PLANTATION,BLDPLNT,BLD PLANTATION BHD
37804,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED,SCIB,SARAWAK CONSOLIDATED IND BHD
37804,,,STOCK_SYMBOL,SCIB,,
37799,567,Bursa,COMPANY_NAME,KJTS GROUP,KJTS,KJTS GROUP BERHAD
37797,1038,Bursa,COMPANY_NAME,SUNVIEW GROUP,SUNVIEW,SUNVIEW GROUP BERHAD
37794,611,Bursa,COMPANY_NAME,LEFORM,LEFORM,LEFORM BERHAD
37791,,,STOCK_SYMBOL,SCIB,,
37789,567,Bursa,COMPANY_NAME,KJTS GROUP,KJTS,KJTS GROUP BERHAD
37786,567,Bursa,COMPANY_NAME,KJTS GROUP,KJTS,KJTS GROUP BERHAD
37803,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED,SCIB,SARAWAK CONSOLIDATED IND BHD
37803,,,STOCK_SYMBOL,SCIB,,
37785,22,Bursa,COMPANY_NAME,AGESON,AGES,AGESON BERHAD
37783,710,Bursa,COMPANY_NAME,MN HOLDINGS,MNHLDG,MN HOLDINGS BERHAD
37781,,,STOCK_SYMBOL,SCIB,,
37780,192,Bursa,COMPANY_NAME,CHIN HIN GROUP PROPERTY,CHGP,CHIN HIN GROUP PROPERTY BERHAD
37780,,,STOCK_SYMBOL,CHGP,,
37776,541,Bursa,COMPANY_NAME,KANGER INTERNATIONAL,KANGER,KANGER INTERNATIONAL BERHAD
37773,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
