news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
50754,,Bursa,COMPANY_NAME,YTL,,
50754,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
50754,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
50751,1018,Bursa,COMPANY_NAME,SP SETIA,SPSETIA,SP SETIA BHD
50753,,Bursa,COMPANY_NAME,YTL,,
50753,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
50753,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
50748,1055,Bursa,COMPANY_NAME,T7 GLOBAL,T7GLOBAL,T7 GLOBAL BERHAD
50739,61,Bursa,COMPANY_NAME,ANNUM,ANNUM,ANNUM BERHAD
50728,1004,Bursa,COMPANY_NAME,SOUTH MALAYSIA,SMI,SOUTH MALAYSIA INDUSTRIES BHD
50730,,,STOCK_CODE,0119,,
50726,,,STOCK_CODE,0239,,
50723,999,Bursa,COMPANY_NAME,SLP RESOURCES,SLP,SLP RESOURCES BHD
50706,490,Bursa,COMPANY_NAME,IHH HEALTHCARE,IHH,IHH HEALTHCARE BERHAD
50699,1010,Bursa,COMPANY_NAME,SNS NETWORK TECHNOLOGY,SNS,SNS NETWORK TECHNOLOGY BERHAD
50699,644,Bursa,COMPANY_NAME,MARCO HOLDINGS,MARCO,MARCO HOLDINGS BHD
50689,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
50689,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
50685,138,Bursa,COMPANY_NAME,BERJAYA,BJLAND,BERJAYA LAND BHD
50682,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
50682,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
50682,,,STOCK_SYMBOL,AAX,,
50664,935,Bursa,COMPANY_NAME,SAPURA ENERGY,SAPNRG,SAPURA ENERGY BERHAD
50662,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
50659,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
50650,214,Bursa,COMPANY_NAME,CAHYA MATA SARAWAK,CMSB,CAHYA MATA SARAWAK BHD
50649,568,Bursa,COMPANY_NAME,KKB ENGINEERING,KKB,KKB ENGINEERING BHD
50649,841,Bursa,COMPANY_NAME,PETRONAS DAGANGAN,PETDAG,PETRONAS DAGANGAN BHD
50648,,,STOCK_SYMBOL,FFB,,
50643,347,Bursa,COMPANY_NAME,FAVELLE FAVCO,FAVCO,FAVELLE FAVCO BHD
50643,,,STOCK_SYMBOL,FFB,,
50636,1028,Bursa,COMPANY_NAME,STAR MEDIA GROUP,STAR,STAR MEDIA GROUP BERHAD
50635,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
50634,,,STOCK_SYMBOL,MGRC,,
50631,890,Bursa,COMPANY_NAME,QL RESOURCES,QL,QL RESOURCES BHD
50624,,,STOCK_SYMBOL,MMM,,
50617,,,STOCK_SYMBOL,MMM,,
50616,,,STOCK_SYMBOL,KKB,,
50614,,Bursa,COMPANY_NAME,IREKA,,
50609,,,STOCK_SYMBOL,MMM,,
50608,,,STOCK_SYMBOL,KKB,,
50606,974,Bursa,COMPANY_NAME,SENG FONG HOLDINGS,SENFONG,SENG FONG HOLDINGS BERHAD
