news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
14120,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
13920,,,STOCK_SYMBOL,KKB,,
13925,,,STOCK_SYMBOL,SUNCON,,
13922,,Bursa,COMPANY_NAME,EUPE,,
13930,,,STOCK_SYMBOL,CLMT,,
14110,575,Bursa,COMPANY_NAME,KNM GROUP,KNM,KNM GROUP BHD
14114,452,Bursa,COMPANY_NAME,HOMERITZ,HOMERIZ,HOMERITZ CORPORATION BERHAD
14142,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
14148,1011,Bursa,COMPANY_NAME,SENTORIA GROUP,SNTORIA,SENTORIA GROUP BERHAD
14154,687,Bursa,COMPANY_NAME,MICROLINK SOLUTIONS,MICROLN,MICROLINK SOLUTIONS BHD
14157,633,Bursa,COMPANY_NAME,MAA GROUP,MAA,MAA GROUP BERHAD
14157,1123,Bursa,COMPANY_NAME,TURIYA,TURIYA,TURIYA BHD
14158,802,Bursa,COMPANY_NAME,PADINI HOLDINGS,PADINI,PADINI HOLDINGS BHD
14158,813,Bursa,COMPANY_NAME,PARKSON HOLDINGS,PARKSON,PARKSON HOLDINGS BHD
14158,738,Bursa,COMPANY_NAME,MALAYAN UNITED INDUSTRIES,MUIIND,MALAYAN UNITED INDUSTRIES BHD
14162,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
14162,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
14165,,,STOCK_SYMBOL,MHB,,
14170,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
14189,696,Bursa,COMPANY_NAME,MAJUPERAK HOLDINGS,MJPERAK,MAJUPERAK HOLDINGS BHD
14189,,,STOCK_SYMBOL,MHB,,
14193,138,Bursa,COMPANY_NAME,BERJAYA,BJLAND,BERJAYA LAND BHD
14197,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
14197,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
14197,,,STOCK_SYMBOL,AAX,,
14207,1157,Bursa,COMPANY_NAME,VITROX,VITROX,VITROX CORPORATION BHD
14228,,Bursa,COMPANY_NAME,YTL,,
14135,,,STOCK_SYMBOL,MAG,,
14172,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
14172,,,STOCK_SYMBOL,AAX,,
14172,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
14178,138,Bursa,COMPANY_NAME,BERJAYA,BJLAND,BERJAYA LAND BHD
13927,26,Bursa,COMPANY_NAME,AGRICORE CS HOLDINGS,AGRICOR,AGRICORE CS HOLDINGS BERHAD
13938,1064,Bursa,COMPANY_NAME,TAS OFFSHORE,TAS,TAS OFFSHORE BERHAD
14107,594,Bursa,COMPANY_NAME,KUB MALAYSIA,KUB,KUB MALAYSIA BHD
14107,,,STOCK_SYMBOL,CCB,,
14124,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
14136,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
14136,,,STOCK_SYMBOL,AAX,,
14155,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
14155,,,STOCK_SYMBOL,MAYBANK,,
14183,1017,Bursa,COMPANY_NAME,SPRITZER,SPRITZER,SPRITZER BHD
14186,1123,Bursa,COMPANY_NAME,TURIYA,TURIYA,TURIYA BHD
14195,696,Bursa,COMPANY_NAME,MAJUPERAK HOLDINGS,MJPERAK,MAJUPERAK HOLDINGS BHD
14201,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
14223,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
14223,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
14223,,,STOCK_SYMBOL,AAX,,
