news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
37754,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
37754,353,Bursa,COMPANY_NAME,FGV HOLDINGS,FGV,FGV HOLDINGS BERHAD
37753,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
38031,192,Bursa,COMPANY_NAME,CHIN HIN GROUP PROPERTY,CHGP,CHIN HIN GROUP PROPERTY BERHAD
38031,,,STOCK_SYMBOL,CHGP,,
37763,567,Bursa,COMPANY_NAME,KJTS GROUP,KJTS,KJTS GROUP BERHAD
38028,,,STOCK_CODE,0200,,
37758,,,STOCK_SYMBOL,CHGP,,
37757,27,Bursa,COMPANY_NAME,AGX GROUP,AGX,AGX GROUP BERHAD
37757,27,Bursa,COMPANY_NAME,AGX GROUP,AGX,AGX GROUP BERHAD
38017,,,STOCK_SYMBOL,MUDA,,
38010,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED,SCIB,SARAWAK CONSOLIDATED IND BHD
38010,,,STOCK_SYMBOL,SCIB,,
38004,,,STOCK_SYMBOL,SCIB,,
38008,549,Bursa,COMPANY_NAME,KERJAYA PROSPEK GROUP,KERJAYA,KERJAYA PROSPEK GROUP BERHAD
38008,583,Bursa,COMPANY_NAME,KERJAYA PROSPEK PROPERTY,KPPROP,KERJAYA PROSPEK PROPERTY BERHAD
38008,,,STOCK_SYMBOL,KPPROP,,
38003,1054,Bursa,COMPANY_NAME,SYSTECH,SYSTECH,SYSTECH BHD
37998,727,Bursa,COMPANY_NAME,MASTER TEC GROUP,MTEC,MASTER TEC GROUP BERHAD
37998,948,Bursa,COMPANY_NAME,SOUTHERN CABLE GROUP,SCGBHD,SOUTHERN CABLE GROUP BERHAD
37992,611,Bursa,COMPANY_NAME,LEFORM,LEFORM,LEFORM BERHAD
37989,896,Bursa,COMPANY_NAME,RAPID SYNERGY,RAPID,RAPID SYNERGY BHD
37989,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
37988,595,Bursa,COMPANY_NAME,KUCHAI DEVELOPMENT,KUCHAI,KUCHAI DEVELOPMENT BHD
37987,534,Bursa,COMPANY_NAME,JENTAYU SUSTAINABLES,JSB,JENTAYU SUSTAINABLES BERHAD
37987,,,STOCK_SYMBOL,JSB,,
37987,65,Bursa,COMPANY_NAME,APB RESOURCES,APB,APB RESOURCES BHD
37985,,,STOCK_SYMBOL,SCIB,,
37985,,,STOCK_SYMBOL,JSB,,
37980,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
37977,908,Bursa,COMPANY_NAME,REXIT,REXIT,REXIT BHD
37979,635,Bursa,COMPANY_NAME,MAGMA GROUP,MAGMA,MAGMA GROUP BERHAD
37974,819,Bursa,COMPANY_NAME,PBA HOLDINGS,PBA,PBA HOLDINGS BHD
37974,900,Bursa,COMPANY_NAME,REDTONE DIGITAL,REDTONE,REDTONE DIGITAL BERHAD
37974,539,Bursa,COMPANY_NAME,KINERGY ADVANCEMENT,KAB,KINERGY ADVANCEMENT BERHAD
37972,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
37964,534,Bursa,COMPANY_NAME,JENTAYU SUSTAINABLES,JSB,JENTAYU SUSTAINABLES BERHAD
37964,,,STOCK_SYMBOL,JSB,,
37961,675,Bursa,COMPANY_NAME,MESTRON HOLDINGS,MESTRON,MESTRON HOLDINGS BERHAD
37960,908,Bursa,COMPANY_NAME,REXIT,REXIT,REXIT BHD
37956,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
37954,,,STOCK_SYMBOL,SCIB,,
37954,78,Bursa,COMPANY_NAME,ARTRONIQ,ARTRONIQ,ARTRONIQ BERHAD
37954,65,Bursa,COMPANY_NAME,APB RESOURCES,APB,APB RESOURCES BHD
37954,411,Bursa,COMPANY_NAME,GLOBETRONICS TECHNOLOGY,GTRONIC,GLOBETRONICS TECHNOLOGY BHD
37945,908,Bursa,COMPANY_NAME,REXIT,REXIT,REXIT BHD
37943,298,Bursa,COMPANY_NAME,EXCEL FORCE MSC,EFORCE,EXCEL FORCE MSC BHD
37942,14,Bursa,COMPANY_NAME,ADVANCECON HOLDINGS,ADVCON,ADVANCECON HOLDINGS BERHAD
37944,14,Bursa,COMPANY_NAME,ADVANCECON HOLDINGS,ADVCON,ADVANCECON HOLDINGS BERHAD
37936,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED,SCIB,SARAWAK CONSOLIDATED IND BHD
37936,,,STOCK_SYMBOL,SCIB,,
37935,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED,SCIB,SARAWAK CONSOLIDATED IND BHD
37935,,,STOCK_SYMBOL,SCIB,,
37932,,,STOCK_SYMBOL,APM,,
37930,234,Bursa,COMPANY_NAME,CUSCAPI,CUSCAPI,CUSCAPI BHD
37927,347,Bursa,COMPANY_NAME,FAVELLE FAVCO,FAVCO,FAVELLE FAVCO BHD
37927,,,STOCK_SYMBOL,FFB,,
37925,78,Bursa,COMPANY_NAME,ARTRONIQ,ARTRONIQ,ARTRONIQ BERHAD
37921,497,Bursa,COMPANY_NAME,INFOMINA,INFOM,INFOMINA BERHAD
37924,,,STOCK_SYMBOL,SCIB,,
37919,896,Bursa,COMPANY_NAME,RAPID SYNERGY,RAPID,RAPID SYNERGY BHD
37919,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED,SCIB,SARAWAK CONSOLIDATED IND BHD
37919,,,STOCK_SYMBOL,SCIB,,
37919,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
37914,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
37912,56,Bursa,COMPANY_NAME,ANCOM NYLEX,ANCOMNY,ANCOM NYLEX BERHAD
