news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
53310,895,Bursa,COMPANY_NAME,RANHILL UTILITIES,RANHILL,RANHILL UTILITIES BERHAD
53703,290,Bursa,COMPANY_NAME,ECONPILE HOLDINGS,ECONBHD,ECONPILE HOLDINGS BHD
53702,1016,Bursa,COMPANY_NAME,SPRING ART HOLDINGS,SPRING,SPRING ART HOLDINGS BERHAD
53701,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
53699,389,Bursa,COMPANY_NAME,GENTING,GENTING,GENTING BHD
53699,,,STOCK_SYMBOL,GENM,,
53311,,,STOCK_SYMBOL,GCB,,
53694,382,Bursa,COMPANY_NAME,GUAN CHONG,GCB,GUAN CHONG BHD
53693,1001,Bursa,COMPANY_NAME,SMART ASIA CHEMICAL,SMART,SMART ASIA CHEMICAL BHD
53688,1001,Bursa,COMPANY_NAME,SMART ASIA CHEMICAL,SMART,SMART ASIA CHEMICAL BHD
53687,1001,Bursa,COMPANY_NAME,SMART ASIA CHEMICAL,SMART,SMART ASIA CHEMICAL BHD
53684,1039,Bursa,COMPANY_NAME,SUNWAY,SUNWAY,SUNWAY BERHAD
53684,46,Bursa,COMPANY_NAME,AMMB HOLDINGS,AMBANK,AMMB HOLDINGS BHD
53684,495,Bursa,COMPANY_NAME,INARI AMERTRON,INARI,INARI AMERTRON BERHAD
53684,1184,Bursa,COMPANY_NAME,WESTPORTS HOLDINGS,WPRTS,WESTPORTS HOLDINGS BERHAD
53684,508,Bursa,COMPANY_NAME,IOI PROPERTIES GROUP,IOIPG,IOI PROPERTIES GROUP BERHAD
53683,392,Bursa,COMPANY_NAME,GHL SYSTEMS,GHLSYS,GHL SYSTEMS BHD
53681,28,Bursa,COMPANY_NAME,AHB HOLDINGS,AHB,AHB HOLDINGS BHD
53681,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
53679,179,Bursa,COMPANY_NAME,CCK CONSOLIDATED HOLDINGS,CCK,CCK CONSOLIDATED HOLDINGS BHD
53678,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
53678,,,STOCK_SYMBOL,MRCB,,
53676,685,Bursa,COMPANY_NAME,METRO HEALTHCARE,MHCARE,METRO HEALTHCARE BERHAD
53671,261,Bursa,COMPANY_NAME,DAGANG NEXCHANGE,DNEX,DAGANG NEXCHANGE BERHAD
53671,,,STOCK_SYMBOL,DNEX,,
53667,,,STOCK_SYMBOL,MRCB,,
53664,606,Bursa,COMPANY_NAME,LBS BINA GROUP,LBS,LBS BINA GROUP BHD
53661,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
53660,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
53660,895,Bursa,COMPANY_NAME,RANHILL UTILITIES,RANHILL,RANHILL UTILITIES BERHAD
53657,,Bursa,COMPANY_NAME,EN,,
53654,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
53653,828,Bursa,COMPANY_NAME,PEKAT GROUP,PEKAT,PEKAT GROUP BERHAD
53652,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
53644,1148,Bursa,COMPANY_NAME,UUE HOLDINGS,UUE,UUE HOLDINGS BERHAD
53643,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
53641,1025,Bursa,COMPANY_NAME,SOUTHERN SCORE BUILDERS,SSB8,SOUTHERN SCORE BUILDERS BERHAD
53640,715,Bursa,COMPANY_NAME,MPHB CAPITAL,MPHBCAP,MPHB Capital Berhad
53638,353,Bursa,COMPANY_NAME,FGV HOLDINGS,FGV,FGV HOLDINGS BERHAD
53632,961,Bursa,COMPANY_NAME,SD GUTHRIE,SDG,SD GUTHRIE BERHAD
53619,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
53619,,,STOCK_SYMBOL,MRCB,,
53620,1143,Bursa,COMPANY_NAME,UOA DEVELOPMENT,UOADEV,UOA DEVELOPMENT BERHAD
53617,353,Bursa,COMPANY_NAME,FGV HOLDINGS,FGV,FGV HOLDINGS BERHAD
53612,1059,Bursa,COMPANY_NAME,SYARIKAT TAKAFUL MALAYSIA KELUARGA,TAKAFUL,SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD
53611,961,Bursa,COMPANY_NAME,SD GUTHRIE,SDG,SD GUTHRIE BERHAD
53596,987,Bursa,COMPANY_NAME,SIGNATURE INTERNATIONAL,SIGN,SIGNATURE INTERNATIONAL BHD
53591,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
53587,895,Bursa,COMPANY_NAME,RANHILL UTILITIES,RANHILL,RANHILL UTILITIES BERHAD
53587,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
53585,1176,Bursa,COMPANY_NAME,WELL CHIP GROUP,WELLCHIP,WELL CHIP GROUP BERHAD
53583,374,Bursa,COMPANY_NAME,FSBM HOLDINGS,FSBM,FSBM HOLDINGS BHD
53575,485,Bursa,COMPANY_NAME,IGB,IGBB,IGB BERHAD
53573,638,Bursa,COMPANY_NAME,MAGNUM,MAGNUM,MAGNUM BERHAD
53566,895,Bursa,COMPANY_NAME,RANHILL UTILITIES,RANHILL,RANHILL UTILITIES BERHAD
53566,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
53561,485,Bursa,COMPANY_NAME,IGB,IGBB,IGB BERHAD
53559,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
53560,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
53560,1173,Bursa,COMPANY_NAME,WCT HOLDINGS,WCT,WCT HOLDINGS BERHAD
53556,1131,Bursa,COMPANY_NAME,UEM SUNRISE,UEMS,UEM SUNRISE BERHAD
53555,260,Bursa,COMPANY_NAME,DUTCH LADY MILK,DLADY,DUTCH LADY MILK INDUSTRIES BHD
53554,638,Bursa,COMPANY_NAME,MAGNUM,MAGNUM,MAGNUM BERHAD
53551,129,Bursa,COMPANY_NAME,BINTAI KINDEN,BINTAI,BINTAI KINDEN CORPORATION BHD
53549,1043,Bursa,COMPANY_NAME,SUPERMAX,SUPERMX,SUPERMAX CORPORATION BHD
53547,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
53547,1173,Bursa,COMPANY_NAME,WCT HOLDINGS,WCT,WCT HOLDINGS BERHAD
53546,,,COMPANY_NAME,MEDIA CHINESE INTERNATIONAL LIMITED,,
53543,751,Bursa,COMPANY_NAME,NCT ALLIANCE,NCT,NCT ALLIANCE BERHAD
53544,583,Bursa,COMPANY_NAME,KERJAYA PROSPEK PROPERTY,KPPROP,KERJAYA PROSPEK PROPERTY BERHAD
53541,575,Bursa,COMPANY_NAME,KNM GROUP,KNM,KNM GROUP BHD
53538,93,Bursa,COMPANY_NAME,AURELIUS TECHNOLOGIES,ATECH,AURELIUS TECHNOLOGIES BERHAD
53535,138,Bursa,COMPANY_NAME,BERJAYA LAND,BJLAND,BERJAYA LAND BHD
53534,840,Bursa,COMPANY_NAME,PESTECH INTERNATIONAL,PESTECH,PESTECH INTERNATIONAL BERHAD
53534,,Bursa,COMPANY_NAME,YTL,,
53532,435,Bursa,COMPANY_NAME,HEXTAR TECHNOLOGIES SOLUTIONS,HEXTECH,HEXTAR TECHNOLOGIES SOLUTIONS BERHAD
53532,,,STOCK_SYMBOL,HEXTECH,,
53531,1028,Bursa,COMPANY_NAME,STAR MEDIA GROUP,STAR,STAR MEDIA GROUP BERHAD
