news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
40119,337,Bursa,COMPANY_NAME,ECO WORLD INTERNATIONAL,EWINT,ECO WORLD INTERNATIONAL BERHAD
40119,900,Bursa,COMPANY_NAME,REDTONE DIGITAL,REDTONE,REDTONE DIGITAL BERHAD
40119,768,Bursa,COMPANY_NAME,NPC RESOURCES,NPC,NPC RESOURCES BHD
40119,420,Bursa,COMPANY_NAME,HARTALEGA HOLDINGS,HARTA,HARTALEGA HOLDINGS BHD
40119,211,Bursa,COMPANY_NAME,CLOUDPOINT TECHNOLOGY,CLOUDPT,CLOUDPOINT TECHNOLOGY BERHAD
40119,965,Bursa,COMPANY_NAME,SEAL INCORPORATED,SEAL,SEAL INCORPORATED BHD
40119,933,Bursa,COMPANY_NAME,SANICHI TECHNOLOGY,SANICHI,SANICHI TECHNOLOGY BHD
40119,14,Bursa,COMPANY_NAME,ADVANCECON HOLDINGS,ADVCON,ADVANCECON HOLDINGS BERHAD
40119,298,Bursa,COMPANY_NAME,EXCEL FORCE MSC,EFORCE,EXCEL FORCE MSC BHD
40119,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
40119,149,Bursa,COMPANY_NAME,BINA PURI HOLDINGS,BPURI,BINA PURI HOLDINGS BHD
40118,,,STOCK_SYMBOL,BAT,,
40116,,,STOCK_SYMBOL,SUNCON,,
40422,245,Bursa,COMPANY_NAME,DAYANG ENTERPRISE HOLDINGS,DAYANG,DAYANG ENTERPRISE HOLDINGS BHD
40421,1061,Bursa,COMPANY_NAME,TALIWORKS,TALIWRK,TALIWORKS CORPORATION BHD
40419,420,Bursa,COMPANY_NAME,HARTALEGA HOLDINGS,HARTA,HARTALEGA HOLDINGS BHD
40412,27,Bursa,COMPANY_NAME,AGX GROUP,AGX,AGX GROUP BERHAD
40410,,,STOCK_SYMBOL,BAT,,
40404,420,Bursa,COMPANY_NAME,HARTALEGA HOLDINGS,HARTA,HARTALEGA HOLDINGS BHD
40392,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
40388,420,Bursa,COMPANY_NAME,HARTALEGA HOLDINGS,HARTA,HARTALEGA HOLDINGS BHD
40385,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
40379,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
40378,,,STOCK_SYMBOL,FFB,,
40374,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
40372,1033,Bursa,COMPANY_NAME,SUNWAY CONSTRUCTION GROUP,SUNCON,SUNWAY CONSTRUCTION GROUP BERHAD
40372,900,Bursa,COMPANY_NAME,REDTONE DIGITAL,REDTONE,REDTONE DIGITAL BERHAD
40372,888,Bursa,COMPANY_NAME,POWERWELL HOLDINGS,PWRWELL,POWERWELL HOLDINGS BERHAD
40372,182,Bursa,COMPANY_NAME,CEKD,CEKD,CEKD BERHAD
40372,318,Bursa,COMPANY_NAME,ENGTEX GROUP,ENGTEX,ENGTEX GROUP BHD
40367,895,Bursa,COMPANY_NAME,RANHILL UTILITIES,RANHILL,RANHILL UTILITIES BERHAD
40359,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
40353,1045,Bursa,COMPANY_NAME,SURIA CAPITAL HOLDINGS,SURIA,SURIA CAPITAL HOLDINGS BHD
40354,1199,Bursa,COMPANY_NAME,YBS INTERNATIONAL,YBS,YBS INTERNATIONAL BERHAD
40349,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
40348,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
40347,908,Bursa,COMPANY_NAME,REXIT,REXIT,REXIT BHD
40344,369,Bursa,COMPANY_NAME,FOCUS POINT HOLDINGS,FOCUSP,FOCUS POINT HOLDINGS BERHAD
40344,791,Bursa,COMPANY_NAME,OPTIMAX HOLDINGS,OPTIMAX,OPTIMAX HOLDINGS BERHAD
40326,172,Bursa,COMPANY_NAME,CARLSBERG BREWERY MALAYSIA,CARLSBG,CARLSBERG BREWERY MALAYSIA BHD
40325,290,Bursa,COMPANY_NAME,ECONPILE HOLDINGS,ECONBHD,ECONPILE HOLDINGS BHD
40321,,Bursa,COMPANY_NAME,LFE,,
40315,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
40310,353,Bursa,COMPANY_NAME,FGV HOLDINGS,FGV,FGV HOLDINGS BERHAD
40307,711,Bursa,COMPANY_NAME,MNRB HOLDINGS,MNRB,MNRB HOLDINGS BHD
40305,903,Bursa,COMPANY_NAME,RENEUCO,RENEUCO,RENEUCO BERHAD
40304,421,Bursa,COMPANY_NAME,STEEL HAWK,HAWK,STEEL HAWK BERHAD
40302,787,Bursa,COMPANY_NAME,ONE GLOVE GROUP,ONEGLOVE,ONE GLOVE GROUP BERHAD
40299,513,Bursa,COMPANY_NAME,ITMAX SYSTEM,ITMAX,ITMAX SYSTEM BERHAD
