news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
67710,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
67709,1131,Bursa,COMPANY_NAME,UEM SUNRISE,UEMS,UEM SUNRISE BERHAD
67709,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
67938,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
67717,142,Bursa,COMPANY_NAME,BINASTRA,BNASTRA,BINASTRA CORPORATION BERHAD
67926,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
67923,420,Bursa,COMPANY_NAME,HARTALEGA HOLDINGS,HARTA,HARTALEGA HOLDINGS BHD
67923,1107,Bursa,COMPANY_NAME,TOP GLOVE,TOPGLOV,TOP GLOVE CORPORATION BHD
67917,,,STOCK_SYMBOL,SDG,,
67914,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
67911,4,Bursa,COMPANY_NAME,99 SPEED MART RETAIL HOLDINGS,99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD
67905,4,Bursa,COMPANY_NAME,99 SPEED MART RETAIL HOLDINGS,99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD
67901,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
67900,65,Bursa,COMPANY_NAME,APB RESOURCES,APB,APB RESOURCES BHD
67892,,,COMPANY_NAME,IGB COMMERCIAL REAL ESTATE INVESTMENT TRUST,,
67892,,,STOCK_SYMBOL,REIT,,
67892,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
67885,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
67886,,,STOCK_SYMBOL,SDG,,
67878,1100,Bursa,COMPANY_NAME,TELEKOM MALAYSIA,TM,TELEKOM MALAYSIA BHD
67877,861,Bursa,COMPANY_NAME,PLYTEC HOLDING,PLYTEC,PLYTEC HOLDING BERHAD
67875,904,Bursa,COMPANY_NAME,RESINTECH,RESINTC,RESINTECH BHD
67873,65,Bursa,COMPANY_NAME,APB RESOURCES,APB,APB RESOURCES BHD
67873,411,Bursa,COMPANY_NAME,GLOBETRONICS TECHNOLOGY,GTRONIC,GLOBETRONICS TECHNOLOGY BHD
67871,,,STOCK_SYMBOL,MITRA,,
67867,904,Bursa,COMPANY_NAME,RESINTECH,RESINTC,RESINTECH BHD
67866,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
67866,387,Bursa,COMPANY_NAME,GENTING MALAYSIA,GENM,GENTING MALAYSIA BERHAD
67868,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
67860,387,Bursa,COMPANY_NAME,GENTING MALAYSIA,GENM,GENTING MALAYSIA BERHAD
67858,10,Bursa,COMPANY_NAME,ALLIANCE BANK MALAYSIA,ABMB,ALLIANCE BANK MALAYSIA BERHAD
67854,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
67844,930,Bursa,COMPANY_NAME,SAMAIDEN GROUP,SAMAIDEN,SAMAIDEN GROUP BERHAD
67845,1150,Bursa,COMPANY_NAME,UZMA,UZMA,UZMA BHD
67839,884,Bursa,COMPANY_NAME,PUC,PUC,PUC BERHAD
67837,1043,Bursa,COMPANY_NAME,SUPERMAX,SUPERMX,SUPERMAX CORPORATION BHD
67826,930,Bursa,COMPANY_NAME,SAMAIDEN GROUP,SAMAIDEN,SAMAIDEN GROUP BERHAD
67819,,Bursa,COMPANY_NAME,PERAK,,
67815,1109,Bursa,COMPANY_NAME,TOPVISION EYE SPECIALIST,TOPVISN,TOPVISION EYE SPECIALIST BERHAD
67808,973,Bursa,COMPANY_NAME,EVERSENDAI,SENDAI,EVERSENDAI CORPORATION BERHAD
