news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
45845,147,Bursa,COMPANY_NAME,BOUSTEAD PLANTATIONS,BPLANT,BOUSTEAD PLANTATIONS BHD
46180,142,Bursa,COMPANY_NAME,BINASTRA,BNASTRA,BINASTRA CORPORATION BERHAD
45862,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
45849,744,Bursa,COMPANY_NAME,MYNEWS HOLDINGS,MYNEWS,MYNEWS HOLDINGS BERHAD
46170,,,STOCK_SYMBOL,POS,,
46168,744,Bursa,COMPANY_NAME,MYNEWS HOLDINGS,MYNEWS,MYNEWS HOLDINGS BERHAD
46163,720,Bursa,COMPANY_NAME,MALAYSIAN RESOURCES,MRCB,MALAYSIAN RESOURCES CORPORATION BERHAD
46163,,,STOCK_SYMBOL,MRCB,,
46157,744,Bursa,COMPANY_NAME,MYNEWS HOLDINGS,MYNEWS,MYNEWS HOLDINGS BERHAD
46156,,,STOCK_SYMBOL,FGV,,
46159,,,STOCK_CODE,0118,,
46152,744,Bursa,COMPANY_NAME,MYNEWS HOLDINGS,MYNEWS,MYNEWS HOLDINGS BERHAD
46147,66,Bursa,COMPANY_NAME,APEX EQUITY HOLDINGS,APEX,APEX EQUITY HOLDINGS BHD
46145,1149,Bursa,COMPANY_NAME,UWC,UWC,UWC BERHAD
46144,1071,Bursa,COMPANY_NAME,TCS GROUP HOLDINGS,TCS,TCS GROUP HOLDINGS BERHAD
46143,552,Bursa,COMPANY_NAME,KEYFIELD INTERNATIONAL,KEYFIELD,KEYFIELD INTERNATIONAL BERHAD
46142,935,Bursa,COMPANY_NAME,SAPURA ENERGY,SAPNRG,SAPURA ENERGY BERHAD
46129,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
46126,,,COMPANY_NAME,PROGRESSIVE IMPACT CORPORATION,,
46126,,,STOCK_SYMBOL,PICORP,,
46125,552,Bursa,COMPANY_NAME,KEYFIELD INTERNATIONAL,KEYFIELD,KEYFIELD INTERNATIONAL BERHAD
46124,952,Bursa,COMPANY_NAME,SCIENTEX,SCIENTX,SCIENTEX BERHAD
46123,552,Bursa,COMPANY_NAME,KEYFIELD INTERNATIONAL,KEYFIELD,KEYFIELD INTERNATIONAL BERHAD
46115,744,Bursa,COMPANY_NAME,MYNEWS HOLDINGS,MYNEWS,MYNEWS HOLDINGS BERHAD
46113,578,Bursa,COMPANY_NAME,KOMARK,KOMARK,KOMARKCORP BHD
46108,,,STOCK_SYMBOL,MBSB,,
46099,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
46098,181,Bursa,COMPANY_NAME,CAPE EMS,CEB,CAPE EMS BERHAD
46096,761,Bursa,COMPANY_NAME,NI HSIN GROUP,NIHSIN,NI HSIN GROUP BERHAD
46092,694,Bursa,COMPANY_NAME,MISC,MISC,MISC BHD
46092,823,Bursa,COMPANY_NAME,PETRONAS CHEMICALS GROUP,PCHEM,PETRONAS CHEMICALS GROUP BHD
46091,66,Bursa,COMPANY_NAME,APEX EQUITY HOLDINGS,APEX,APEX EQUITY HOLDINGS BHD
46090,547,Bursa,COMPANY_NAME,KENANGA INVESTMENT BANK,KENANGA,KENANGA INVESTMENT BANK BERHAD
46088,1026,Bursa,COMPANY_NAME,SSF HOME GROUP,SSF,SSF HOME GROUP BERHAD
46083,1134,Bursa,COMPANY_NAME,UNITED MALACCA,UMCCA,UNITED MALACCA BHD
46083,,,STOCK_SYMBOL,FFB,,
46079,475,Bursa,COMPANY_NAME,ICON OFFSHORE,ICON,ICON OFFSHORE BERHAD
46076,101,Bursa,COMPANY_NAME,AVALAND,AVALAND,AVALAND BERHAD
46073,1203,Bursa,COMPANY_NAME,YINSON HOLDINGS,YINSON,YINSON HOLDINGS BHD
46073,475,Bursa,COMPANY_NAME,ICON OFFSHORE,ICON,ICON OFFSHORE BERHAD
46071,574,Bursa,COMPANY_NAME,KIM LOONG RESOURCES,KMLOONG,KIM LOONG RESOURCES BHD
46066,661,Bursa,COMPANY_NAME,MCE HOLDINGS,MCEHLDG,MCE HOLDINGS BERHAD
46064,975,Bursa,COMPANY_NAME,SENHENG NEW RETAIL,SENHENG,SENHENG NEW RETAIL BERHAD
46061,396,Bursa,COMPANY_NAME,GLOMAC,GLOMAC,GLOMAC BHD
46060,,,COMPANY_NAME,KUMPULAN PERANGSANG SELANGOR,,
46060,,,STOCK_SYMBOL,KPS,,
46059,614,Bursa,COMPANY_NAME,LGMS,LGMS,LGMS BERHAD
46058,1026,Bursa,COMPANY_NAME,SSF HOME GROUP,SSF,SSF HOME GROUP BERHAD
46058,,,STOCK_SYMBOL,SSF,,
46050,1010,Bursa,COMPANY_NAME,SNS NETWORK TECHNOLOGY,SNS,SNS NETWORK TECHNOLOGY BERHAD
46047,1004,Bursa,COMPANY_NAME,SOUTH MALAYSIA,SMI,SOUTH MALAYSIA INDUSTRIES BHD
46047,,,STOCK_SYMBOL,SMI,,
