news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
2134,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
2145,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
2110,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
2110,1137,Bursa,COMPANY_NAME,UMW HOLDINGS,UMW,UMW HOLDINGS BHD
2108,334,Bursa,COMPANY_NAME,EVD,EVD,EVD BERHAD
2116,681,Bursa,COMPANY_NAME,MGB,MGB,MGB BERHAD
2116,606,Bursa,COMPANY_NAME,LBS BINA GROUP,LBS,LBS BINA GROUP BHD
2119,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
2130,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
2138,1038,Bursa,COMPANY_NAME,SUNVIEW GROUP,SUNVIEW,SUNVIEW GROUP BERHAD
2171,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
2191,,Bursa,COMPANY_NAME,IJM,,
2205,820,Bursa,COMPANY_NAME,PUBLIC BANK,PBBANK,PUBLIC BANK BHD
2205,988,Bursa,COMPANY_NAME,SIME DARBY,SIME,SIME DARBY BHD
2210,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
2177,594,Bursa,COMPANY_NAME,KUB MALAYSIA,KUB,KUB MALAYSIA BHD
2202,1053,Bursa,COMPANY_NAME,SYNERGY HOUSE,SYNERGY,SYNERGY HOUSE BERHAD
2227,639,Bursa,COMPANY_NAME,MAH SING GROUP,MAHSING,MAH SING GROUP BHD
2179,904,Bursa,COMPANY_NAME,RESINTECH,RESINTC,RESINTECH BHD
2186,1178,Bursa,COMPANY_NAME,WENTEL ENGINEERING HOLDINGS,WENTEL,WENTEL ENGINEERING HOLDINGS BERHAD
2216,,,COMPANY_NAME,KUMPULAN PERANGSANG SELANGOR,,
2216,,,STOCK_SYMBOL,KPS,,
2107,541,Bursa,COMPANY_NAME,KANGER INTERNATIONAL,KANGER,KANGER INTERNATIONAL BERHAD
2118,896,Bursa,COMPANY_NAME,RAPID SYNERGY,RAPID,RAPID SYNERGY BHD
2118,1206,Bursa,COMPANY_NAME,YNH PROPERTY,YNHPROP,YNH PROPERTY BHD
2113,299,Bursa,COMPANY_NAME,ECONFRAME,EFRAME,ECONFRAME BERHAD
2125,1093,Bursa,COMPANY_NAME,TIEN WAH PRESS HOLDINGS,TIENWAH,TIEN WAH PRESS HOLDINGS BHD
2128,43,Bursa,COMPANY_NAME,ALPHA IVF GROUP,ALPHA,ALPHA IVF GROUP BERHAD
2137,636,Bursa,COMPANY_NAME,MAGNA PRIMA,MAGNA,MAGNA PRIMA BHD
2161,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
2174,997,Bursa,COMPANY_NAME,SKYWORLD DEVELOPMENT,SKYWLD,SKYWORLD DEVELOPMENT BERHAD
2184,387,Bursa,COMPANY_NAME,GENTING MALAYSIA,GENM,GENTING MALAYSIA BERHAD
2187,1178,Bursa,COMPANY_NAME,WENTEL ENGINEERING HOLDINGS,WENTEL,WENTEL ENGINEERING HOLDINGS BERHAD
2209,865,Bursa,COMPANY_NAME,PRESS METAL ALUMINIUM HOLDINGS,PMETAL,PRESS METAL ALUMINIUM HOLDINGS BERHAD
