news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
59614,710,Bursa,COMPANY_NAME,MN HOLDINGS,MNHLDG,MN HOLDINGS BERHAD
59614,1082,Bursa,COMPANY_NAME,TENAGA NASIONAL,TENAGA,TENAGA NASIONAL BHD
59960,,,STOCK_SYMBOL,MAA,,
59961,420,Bursa,COMPANY_NAME,HARTALEGA HOLDINGS,HARTA,HARTALEGA HOLDINGS BHD
59949,1010,Bursa,COMPANY_NAME,SNS NETWORK TECHNOLOGY,SNS,SNS NETWORK TECHNOLOGY BERHAD
59944,,,STOCK_SYMBOL,ADB,,
59943,606,Bursa,COMPANY_NAME,LBS BINA GROUP,LBS,LBS BINA GROUP BHD
59940,10,Bursa,COMPANY_NAME,ALLIANCE BANK MALAYSIA,ABMB,ALLIANCE BANK MALAYSIA BERHAD
59934,606,Bursa,COMPANY_NAME,LBS BINA GROUP,LBS,LBS BINA GROUP BHD
59929,651,Bursa,COMPANY_NAME,MAXIS,MAXIS,MAXIS BERHAD
59928,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
59928,,Bursa,COMPANY_NAME,IJM,,
59919,,,STOCK_SYMBOL,ADB,,
59910,638,Bursa,COMPANY_NAME,MAGNUM,MAGNUM,MAGNUM BERHAD
59910,27,Bursa,COMPANY_NAME,AGX GROUP,AGX,AGX GROUP BERHAD
59910,38,Bursa,COMPANY_NAME,ALAM MARITIM RESOURCES,ALAM,ALAM MARITIM RESOURCES BHD
59905,1045,Bursa,COMPANY_NAME,SURIA CAPITAL HOLDINGS,SURIA,SURIA CAPITAL HOLDINGS BHD
59871,224,Bursa,COMPANY_NAME,COSMOS TECHNOLOGY INTERNATIONAL,COSMOS,COSMOS TECHNOLOGY INTERNATIONAL BERHAD
59862,1115,Bursa,COMPANY_NAME,TROPICANA,TROP,TROPICANA CORPORATION BERHAD
59865,138,Bursa,COMPANY_NAME,BERJAYA LAND,BJLAND,BERJAYA LAND BHD
59860,996,Bursa,COMPANY_NAME,SKYGATE SOLUTIONS,SKYGATE,SKYGATE SOLUTIONS BERHAD
59848,996,Bursa,COMPANY_NAME,SKYGATE SOLUTIONS,SKYGATE,SKYGATE SOLUTIONS BERHAD
59844,883,Bursa,COMPANY_NAME,PTT SYNERGY GROUP,PTT,PTT SYNERGY GROUP BERHAD
59844,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
59841,1053,Bursa,COMPANY_NAME,SYNERGY HOUSE,SYNERGY,SYNERGY HOUSE BERHAD
59838,,,COMPANY_NAME,HO HUP CONSTRUCTION COMPANY,,
59832,129,Bursa,COMPANY_NAME,BINTAI KINDEN,BINTAI,BINTAI KINDEN CORPORATION BHD
59830,957,Bursa,COMPANY_NAME,SCOMI ENERGY SERVICES,SCOMIES,SCOMI ENERGY SERVICES BHD
59826,471,Bursa,COMPANY_NAME,B.I.G.,IBHD,I-BHD
59816,845,Bursa,COMPANY_NAME,PGF CAPITAL,PGF,PGF CAPITAL BERHAD
59805,290,Bursa,COMPANY_NAME,ECONPILE HOLDINGS,ECONBHD,ECONPILE HOLDINGS BHD
