news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
25980,,,STOCK_SYMBOL,AWANTEC,,
25990,1065,Bursa,COMPANY_NAME,TASCO,TASCO,TASCO BERHAD
26002,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
26056,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
26102,271,Bursa,COMPANY_NAME,DATASONIC GROUP,DSONIC,DATASONIC GROUP BERHAD
25759,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
25762,,,STOCK_SYMBOL,MAG,,
25770,,,STOCK_SYMBOL,PGB,,
25969,830,Bursa,COMPANY_NAME,PENSONIC HOLDINGS,PENSONI,PENSONIC HOLDINGS BHD
25984,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
25993,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
25998,103,Bursa,COMPANY_NAME,AWANBIRU TECHNOLOGY,AWANTEC,AWANBIRU TECHNOLOGY BERHAD
25999,299,Bursa,COMPANY_NAME,ECONFRAME,EFRAME,ECONFRAME BERHAD
26003,739,Bursa,COMPANY_NAME,MUI PROPERTIES,MUIPROP,MUI PROPERTIES BHD
26025,33,Bursa,COMPANY_NAME,MALAYSIA AIRPORTS HOLDINGS,AIRPORT,MALAYSIA AIRPORTS HOLDINGS BHD
26028,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
26040,101,Bursa,COMPANY_NAME,AVALAND,AVALAND,AVALAND BERHAD
26042,776,Bursa,COMPANY_NAME,OCEANCASH PACIFIC,OCNCASH,OCEANCASH PACIFIC BHD
26046,1107,Bursa,COMPANY_NAME,TOP GLOVE,TOPGLOV,TOP GLOVE CORPORATION BHD
26052,14,Bursa,COMPANY_NAME,ADVANCECON HOLDINGS,ADVCON,ADVANCECON HOLDINGS BERHAD
26065,4,Bursa,COMPANY_NAME,99 SPEED MART RETAIL HOLDINGS,99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD
26069,1153,Bursa,COMPANY_NAME,VELOCITY CAPITAL PARTNER,VELOCITY,VELOCITY CAPITAL PARTNER BERHAD
26070,203,Bursa,COMPANY_NAME,CIMB GROUP HOLDINGS,CIMB,CIMB GROUP HOLDINGS BERHAD
26075,142,Bursa,COMPANY_NAME,BINASTRA,BNASTRA,BINASTRA CORPORATION BERHAD
26093,254,Bursa,COMPANY_NAME,DIALOG GROUP,DIALOG,DIALOG GROUP BHD
26100,1100,Bursa,COMPANY_NAME,TELEKOM MALAYSIA,TM,TELEKOM MALAYSIA BHD
26098,198,Bursa,COMPANY_NAME,CHIN TECK PLANTATIONS,CHINTEK,CHIN TECK PLANTATIONS BHD
36015,,,STOCK_SYMBOL,PGB,,
25976,1071,Bursa,COMPANY_NAME,TCS GROUP HOLDINGS,TCS,TCS GROUP HOLDINGS BERHAD
26014,319,Bursa,COMPANY_NAME,ENRA GROUP,ENRA,ENRA GROUP BERHAD
26027,845,Bursa,COMPANY_NAME,PGF CAPITAL,PGF,PGF CAPITAL BERHAD
26057,4,Bursa,COMPANY_NAME,99 SPEED MART RETAIL HOLDINGS,99SMART,99 SPEED MART RETAIL HOLDINGS BERHAD
26072,894,Bursa,COMPANY_NAME,RAMSSOL GROUP,RAMSSOL,RAMSSOL GROUP BERHAD
