news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
49269,,,STOCK_SYMBOL,REIT,,
49268,,,COMPANY_NAME,CAPITALAND MALAYSIA TRUST,,
49268,,,STOCK_SYMBOL,CLMT,,
49257,913,Bursa,COMPANY_NAME,RHB BANK,RHBBANK,RHB BANK BERHAD
49256,,,STOCK_SYMBOL,UMC,,
49255,371,Bursa,COMPANY_NAME,FARM PRICE HOLDINGS,FPHB,FARM PRICE HOLDINGS BERHAD
49255,371,Bursa,COMPANY_NAME,FARM PRICE HOLDINGS,FPHB,FARM PRICE HOLDINGS BERHAD
49589,748,Bursa,COMPANY_NAME,NAIM HOLDINGS,NAIM,NAIM HOLDINGS BHD
49588,749,Bursa,COMPANY_NAME,NATIONGATE HOLDINGS,NATGATE,NATIONGATE HOLDINGS BERHAD
49582,1053,Bursa,COMPANY_NAME,SYNERGY HOUSE,SYNERGY,SYNERGY HOUSE BERHAD
49572,677,Bursa,COMPANY_NAME,MEGA FIRST,MFCB,MEGA FIRST CORPORATION BHD
49570,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
49569,,Bursa,COMPANY_NAME,YTL,,
49566,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
49567,26,Bursa,COMPANY_NAME,AGRICORE CS HOLDINGS,AGRICOR,AGRICORE CS HOLDINGS BERHAD
49562,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
49565,26,Bursa,COMPANY_NAME,AGRICORE CS HOLDINGS,AGRICOR,AGRICORE CS HOLDINGS BERHAD
49557,138,Bursa,COMPANY_NAME,BERJAYA,BJLAND,BERJAYA LAND BHD
49536,26,Bursa,COMPANY_NAME,AGRICORE CS HOLDINGS,AGRICOR,AGRICORE CS HOLDINGS BERHAD
49538,911,Bursa,COMPANY_NAME,RGT,RGTBHD,RGT BERHAD
49538,763,Bursa,COMPANY_NAME,NOTION VTEC,NOTION,NOTION VTEC BHD
49538,141,Bursa,COMPANY_NAME,BM GREENTECH,BMGREEN,BM GREENTECH BERHAD
49538,861,Bursa,COMPANY_NAME,PLYTEC HOLDING,PLYTEC,PLYTEC HOLDING BERHAD
49535,495,Bursa,COMPANY_NAME,INARI AMERTRON,INARI,INARI AMERTRON BERHAD
49527,628,Bursa,COMPANY_NAME,LUXCHEM,LUXCHEM,LUXCHEM CORPORATION BHD
49514,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
49501,,,COMPANY_NAME,CAPITALAND MALAYSIA TRUST,,
49501,,,STOCK_SYMBOL,CLMT,,
49497,387,Bursa,COMPANY_NAME,GENTING MALAYSIA,GENM,GENTING MALAYSIA BERHAD
49497,138,Bursa,COMPANY_NAME,BERJAYA,BJLAND,BERJAYA LAND BHD
49489,462,Bursa,COMPANY_NAME,HEITECH PADU,HTPADU,HEITECH PADU BHD
49487,94,Bursa,COMPANY_NAME,ATLAN HOLDINGS,ATLAN,ATLAN HOLDINGS BHD
49484,20,Bursa,COMPANY_NAME,AFFIN BANK,AFFIN,AFFIN BANK BERHAD
49481,1157,Bursa,COMPANY_NAME,VITROX,VITROX,VITROX CORPORATION BHD
49477,,,STOCK_SYMBOL,MKHOP,,
49477,697,Bursa,COMPANY_NAME,MKH,MKH,MKH BERHAD
49474,425,Bursa,COMPANY_NAME,HEINEKEN MALAYSIA,HEIM,HEINEKEN MALAYSIA BERHAD
49475,,,STOCK_SYMBOL,MKHOP,,
49473,506,Bursa,COMPANY_NAME,INTA BINA GROUP,INTA,INTA BINA GROUP BERHAD
49472,809,Bursa,COMPANY_NAME,PANTECH GROUP HOLDINGS,PANTECH,PANTECH GROUP HOLDINGS BHD
49469,558,Bursa,COMPANY_NAME,KHEE SAN,KHEESAN,KHEE SAN BHD
49468,6,Bursa,COMPANY_NAME,AIRASIA X,AAX,AIRASIA X BERHAD
49468,,,STOCK_SYMBOL,AAX,,
49468,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
49465,775,Bursa,COMPANY_NAME,OCK GROUP,OCK,OCK GROUP BERHAD
49460,,,STOCK_SYMBOL,PAVREIT,,
49456,198,Bursa,COMPANY_NAME,CHIN TECK PLANTATIONS,CHINTEK,CHIN TECK PLANTATIONS BHD
49456,,,STOCK_SYMBOL,FFB,,
49453,582,Bursa,COMPANY_NAME,KPJ HEALTHCARE,KPJ,KPJ HEALTHCARE BHD
49450,425,Bursa,COMPANY_NAME,HEINEKEN MALAYSIA,HEIM,HEINEKEN MALAYSIA BERHAD
49443,498,Bursa,COMPANY_NAME,INFOLINE TEC GROUP,INFOTEC,INFOLINE TEC GROUP BERHAD
