news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
41797,900,Bursa,COMPANY_NAME,REDTONE DIGITAL,REDTONE,REDTONE DIGITAL BERHAD
42140,181,Bursa,COMPANY_NAME,CAPE EMS,CEB,CAPE EMS BERHAD
42138,27,Bursa,COMPANY_NAME,AGX GROUP,AGX,AGX GROUP BERHAD
42135,580,Bursa,COMPANY_NAME,KOSSAN RUBBER,KOSSAN,KOSSAN RUBBER INDUSTRIES BHD
42133,245,Bursa,COMPANY_NAME,DAYANG ENTERPRISE HOLDINGS,DAYANG,DAYANG ENTERPRISE HOLDINGS BHD
42126,305,Bursa,COMPANY_NAME,EKOVEST,EKOVEST,EKOVEST BHD
42117,872,Bursa,COMPANY_NAME,PPB GROUP,PPB,PPB GROUP BHD
42117,,Bursa,COMPANY_NAME,YTL,,
42117,626,Bursa,COMPANY_NAME,LTKM,LTKM,LTKM BHD
42117,829,Bursa,COMPANY_NAME,PETRA ENERGY,PENERGY,PETRA ENERGY BHD
42113,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
42104,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
42101,819,Bursa,COMPANY_NAME,PBA HOLDINGS,PBA,PBA HOLDINGS BHD
42101,626,Bursa,COMPANY_NAME,LTKM,LTKM,LTKM BHD
42101,662,Bursa,COMPANY_NAME,MALAYAN CEMENT,MCEMENT,MALAYAN CEMENT BERHAD
42101,,Bursa,COMPANY_NAME,YTL,,
42101,829,Bursa,COMPANY_NAME,PETRA ENERGY,PENERGY,PETRA ENERGY BHD
42099,337,Bursa,COMPANY_NAME,ECO WORLD INTERNATIONAL,EWINT,ECO WORLD INTERNATIONAL BERHAD
42097,888,Bursa,COMPANY_NAME,POWERWELL HOLDINGS,PWRWELL,POWERWELL HOLDINGS BERHAD
42094,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
42086,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
42085,,Bursa,COMPANY_NAME,IOI,,
42084,888,Bursa,COMPANY_NAME,POWERWELL HOLDINGS,PWRWELL,POWERWELL HOLDINGS BERHAD
42084,763,Bursa,COMPANY_NAME,NOTION VTEC,NOTION,NOTION VTEC BHD
42084,819,Bursa,COMPANY_NAME,PBA HOLDINGS,PBA,PBA HOLDINGS BHD
42077,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
42070,606,Bursa,COMPANY_NAME,LBS BINA GROUP,LBS,LBS BINA GROUP BHD
42064,572,Bursa,COMPANY_NAME,KUALA LUMPUR KEPONG,KLK,KUALA LUMPUR KEPONG BHD
42064,,,STOCK_SYMBOL,KLK,,
42064,1056,Bursa,COMPANY_NAME,TA ANN HOLDINGS,TAANN,TA ANN HOLDINGS BHD
42059,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
42047,649,Bursa,COMPANY_NAME,MATRIX CONCEPTS HOLDINGS,MATRIX,MATRIX CONCEPTS HOLDINGS BHD
42044,,Bursa,COMPANY_NAME,YTL,,
42041,,,STOCK_SYMBOL,TM,,
42036,686,Bursa,COMPANY_NAME,MI TECHNOVATION,MI,MI TECHNOVATION BERHAD
42032,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
42027,65,Bursa,COMPANY_NAME,APB RESOURCES,APB,APB RESOURCES BHD
42026,,,STOCK_SYMBOL,TM,,
42025,409,Bursa,COMPANY_NAME,GREATECH TECHNOLOGY,GREATEC,GREATECH TECHNOLOGY BERHAD
42024,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
42022,649,Bursa,COMPANY_NAME,MATRIX CONCEPTS HOLDINGS,MATRIX,MATRIX CONCEPTS HOLDINGS BHD
42021,849,Bursa,COMPANY_NAME,PHARMANIAGA,PHARMA,PHARMANIAGA BHD
42020,1023,Bursa,COMPANY_NAME,SPORTS TOTO,SPTOTO,SPORTS TOTO BERHAD
42016,,,STOCK_SYMBOL,TM,,
42013,583,Bursa,COMPANY_NAME,KERJAYA PROSPEK PROPERTY,KPPROP,KERJAYA PROSPEK PROPERTY BERHAD
42010,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
42011,583,Bursa,COMPANY_NAME,KERJAYA PROSPEK PROPERTY,KPPROP,KERJAYA PROSPEK PROPERTY BERHAD
42007,156,Bursa,COMPANY_NAME,BOUSTEAD HOLDINGS,BSTEAD,BOUSTEAD HOLDINGS BHD
42004,931,Bursa,COMPANY_NAME,SAMCHEM HOLDINGS,SAMCHEM,SAMCHEM HOLDINGS BERHAD
42003,1046,Bursa,COMPANY_NAME,SWIFT HAULAGE,SWIFT,SWIFT HAULAGE BERHAD
42002,974,Bursa,COMPANY_NAME,SENG FONG HOLDINGS,SENFONG,SENG FONG HOLDINGS BERHAD
41997,575,Bursa,COMPANY_NAME,KNM GROUP,KNM,KNM GROUP BHD
41997,633,Bursa,COMPANY_NAME,MAA GROUP,MAA,MAA GROUP BERHAD
