news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
18373,548,Bursa,COMPANY_NAME,KAWAN RENERGY,KENERGY,KAWAN RENERGY BERHAD
18254,,,STOCK_SYMBOL,SCIB,,
18261,,,STOCK_SYMBOL,MHB,,
18283,416,Bursa,COMPANY_NAME,HAP SENG CONSOLIDATED,HAPSENG,HAP SENG CONSOLIDATED BHD
18012,386,Bursa,COMPANY_NAME,GENETEC TECHNOLOGY,GENETEC,GENETEC TECHNOLOGY BERHAD
18017,22,Bursa,COMPANY_NAME,AGESON,AGES,AGESON BERHAD
18235,,Bursa,COMPANY_NAME,IJM,,
18241,1011,Bursa,COMPANY_NAME,SENTORIA GROUP,SNTORIA,SENTORIA GROUP BERHAD
18244,950,Bursa,COMPANY_NAME,SARAWAK CONSOLIDATED INDUSTRIES,SCIB,SARAWAK CONSOLIDATED IND BHD
18244,,,STOCK_SYMBOL,SCIB,,
18024,180,Bursa,COMPANY_NAME,CELCOMDIGI,CDB,CELCOMDIGI BERHAD
18228,812,Bursa,COMPANY_NAME,PARAMOUNT,PARAMON,PARAMOUNT CORPORATION BHD
18229,575,Bursa,COMPANY_NAME,KNM GROUP,KNM,KNM GROUP BHD
18232,,,STOCK_SYMBOL,MYEG,,
18233,1011,Bursa,COMPANY_NAME,SENTORIA GROUP,SNTORIA,SENTORIA GROUP BERHAD
18234,812,Bursa,COMPANY_NAME,PARAMOUNT,PARAMON,PARAMOUNT CORPORATION BHD
18239,,Bursa,COMPANY_NAME,IJM,,
18252,168,Bursa,COMPANY_NAME,CAPITAL A,CAPITALA,CAPITAL A BERHAD
18242,,,STOCK_SYMBOL,FFB,,
18249,1095,Bursa,COMPANY_NAME,TIME DOTCOM,TIMECOM,TIME DOTCOM BHD
18250,,,STOCK_SYMBOL,MYEG,,
18271,105,Bursa,COMPANY_NAME,AXIATA GROUP,AXIATA,AXIATA GROUP BERHAD
18275,490,Bursa,COMPANY_NAME,IHH HEALTHCARE,IHH,IHH HEALTHCARE BERHAD
18285,352,Bursa,COMPANY_NAME,FARM FRESH,FFB,FARM FRESH BERHAD
18286,600,Bursa,COMPANY_NAME,LAGENDA PROPERTIES,LAGENDA,LAGENDA PROPERTIES BERHAD
