news_id,stock_symbol_id,exchange,entity_type,entity_name,stock_symbol,company_name
52890,640,Bursa,COMPANY_NAME,MALAKOFF,MALAKOF,MALAKOFF CORPORATION BERHAD
52873,575,Bursa,COMPANY_NAME,KNM GROUP,KNM,KNM GROUP BHD
52873,28,Bursa,COMPANY_NAME,AHB HOLDINGS,AHB,AHB HOLDINGS BHD
52889,1215,Bursa,COMPANY_NAME,ZANTAT HOLDINGS,ZANTAT,ZANTAT HOLDINGS BERHAD
53240,409,Bursa,COMPANY_NAME,GREATECH TECHNOLOGY,GREATEC,GREATECH TECHNOLOGY BERHAD
53233,495,Bursa,COMPANY_NAME,INARI AMERTRON,INARI,INARI AMERTRON BERHAD
53231,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
53229,,Bursa,COMPANY_NAME,YTL,,
53229,1212,Bursa,COMPANY_NAME,YTL POWER INTERNATIONAL,YTLPOWR,YTL POWER INTERNATIONAL BHD
53229,662,Bursa,COMPANY_NAME,MALAYAN CEMENT,MCEMENT,MALAYAN CEMENT BERHAD
53217,101,Bursa,COMPANY_NAME,AVALAND,AVALAND,AVALAND BERHAD
53210,,,STOCK_SYMBOL,ASB,,
53210,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
53210,,,STOCK_SYMBOL,MAYBANK,,
53203,,,STOCK_SYMBOL,BAT,,
53202,653,Bursa,COMPANY_NAME,MALAYAN BANKING,MAYBANK,MALAYAN BANKING BHD
53199,1045,Bursa,COMPANY_NAME,SURIA CAPITAL HOLDINGS,SURIA,SURIA CAPITAL HOLDINGS BHD
53201,,,STOCK_SYMBOL,MAYBANK,,
53196,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
53196,,,STOCK_SYMBOL,POS,,
53195,160,Bursa,COMPANY_NAME,BURSA MALAYSIA,BURSA,BURSA MALAYSIA BHD
53187,746,Bursa,COMPANY_NAME,N2N CONNECT,N2N,N2N CONNECT BHD
53187,1025,Bursa,COMPANY_NAME,SOUTHERN SCORE BUILDERS,SSB8,SOUTHERN SCORE BUILDERS BERHAD
53187,763,Bursa,COMPANY_NAME,NOTION VTEC,NOTION,NOTION VTEC BHD
53187,1041,Bursa,COMPANY_NAME,SUNZEN BIOTECH,SUNZEN,SUNZEN BIOTECH BHD
53186,434,Bursa,COMPANY_NAME,HEXTAR GLOBAL,HEXTAR,HEXTAR GLOBAL BERHAD
53173,434,Bursa,COMPANY_NAME,HEXTAR GLOBAL,HEXTAR,HEXTAR GLOBAL BERHAD
53172,533,Bursa,COMPANY_NAME,JOHOR PLANTATIONS GROUP,JPG,JOHOR PLANTATIONS GROUP BERHAD
53164,533,Bursa,COMPANY_NAME,JOHOR PLANTATIONS GROUP,JPG,JOHOR PLANTATIONS GROUP BERHAD
53164,,,STOCK_SYMBOL,JPG,,
53154,,Bursa,COMPANY_NAME,IOI,,
53152,1024,Bursa,COMPANY_NAME,SILVER RIDGE HOLDINGS,SRIDGE,SILVER RIDGE HOLDINGS BHD
53146,952,Bursa,COMPANY_NAME,SCIENTEX,SCIENTX,SCIENTEX BERHAD
53145,,,COMPANY_NAME,MALAYSIA SMELTING CORP,,
53142,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
53142,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
53140,1024,Bursa,COMPANY_NAME,SILVER RIDGE HOLDINGS,SRIDGE,SILVER RIDGE HOLDINGS BHD
53139,378,Bursa,COMPANY_NAME,GAS MALAYSIA,GASMSIA,GAS MALAYSIA BERHAD
53133,,,STOCK_SYMBOL,TRC,,
53135,377,Bursa,COMPANY_NAME,GAMUDA,GAMUDA,GAMUDA BHD
53135,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
53128,575,Bursa,COMPANY_NAME,KNM GROUP,KNM,KNM GROUP BHD
53126,57,Bursa,COMPANY_NAME,ANEKA JARINGAN HOLDINGS,ANEKA,ANEKA JARINGAN HOLDINGS BERHAD
53129,697,Bursa,COMPANY_NAME,MKH,MKH,MKH BERHAD
53127,723,Bursa,COMPANY_NAME,MSM MALAYSIA HOLDINGS,MSM,MSM MALAYSIA HOLDINGS BERHAD
53123,1023,Bursa,COMPANY_NAME,SPORTS TOTO,SPTOTO,SPORTS TOTO BERHAD
53118,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
53117,827,Bursa,COMPANY_NAME,PECCA GROUP,PECCA,PECCA GROUP BERHAD
53116,333,Bursa,COMPANY_NAME,EUROSPAN HOLDINGS,EUROSP,EUROSPAN HOLDINGS BHD
53111,1112,Bursa,COMPANY_NAME,TRC SYNERGY,TRC,TRC SYNERGY BHD
53111,,,STOCK_SYMBOL,TRC,,
53113,,,COMPANY_NAME,PROLINTAS INFRA BUSINESS TRUST,,
53110,897,Bursa,COMPANY_NAME,RCE CAPITAL,RCECAP,RCE CAPITAL BHD
53108,1070,Bursa,COMPANY_NAME,TAN CHONG MOTOR HOLDINGS,TCHONG,TAN CHONG MOTOR HOLDINGS BHD
53105,347,Bursa,COMPANY_NAME,FAVELLE FAVCO,FAVCO,FAVELLE FAVCO BHD
53104,1024,Bursa,COMPANY_NAME,SILVER RIDGE HOLDINGS,SRIDGE,SILVER RIDGE HOLDINGS BHD
53100,333,Bursa,COMPANY_NAME,EUROSPAN HOLDINGS,EUROSP,EUROSPAN HOLDINGS BHD
53099,1112,Bursa,COMPANY_NAME,TRC SYNERGY,TRC,TRC SYNERGY BHD
53097,989,Bursa,COMPANY_NAME,SIME DARBY PROPERTY,SIMEPROP,SIME DARBY PROPERTY BERHAD
